geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,1,,Mombasa,Budget Allocation ,Recurrent,1015.40
county,1,,Mombasa,Budget Allocation ,Development,100.55
county,1,,Mombasa,Exchequer Issues,Recurrent,326.29
county,1,,Mombasa,Exchequer Issues,Development,0
county,1,,Mombasa,Expenditure,Recurrent,339.88
county,1,,Mombasa,Expenditure,Development,3.15
