geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,17,,Makueni,Budget Allocation ,Recurrent,400.08
county,17,,Makueni,Budget Allocation ,Development,339.83
county,17,,Makueni,Exchequer Issues,Recurrent,155.03
county,17,,Makueni,Exchequer Issues,Development,25.24
county,17,,Makueni,Expenditure,Recurrent,178.09
county,17,,Makueni,Expenditure,Development,38.79
