geo_level,geo_code,geo_version,name,variable,value
municipality,KZN216,,Ray Nkonyeni,Urban,"9,697,054,059"
municipality,KZN216,,Ray Nkonyeni,Farms,"1,332,922,872"
municipality,KZN216,,Ray Nkonyeni,Traditional,"2,382,335,967"
municipality,EC129,,Raymond Mhlaba,Farms,"4,366,746,097"
municipality,EC129,,Raymond Mhlaba,Urban,"6,853,511,853"
municipality,EC129,,Raymond Mhlaba,Traditional,"8,661,361,883"
municipality,NC075,,Renosterberg,Traditional,0
municipality,NC075,,Renosterberg,Urban,"1,073,295,981"
municipality,NC075,,Renosterberg,Farms,"1,085,187,169"
municipality,KZN227,,Richmond,Urban,"1,268,956,761"
municipality,KZN227,,Richmond,Traditional,"5,011,280,895"
municipality,KZN227,,Richmond,Farms,"8,519,441,231"
municipality,NC061,,Richtersveld,Farms,"1,126,177,844"
municipality,NC061,,Richtersveld,Urban,"123,743,358"
municipality,NC061,,Richtersveld,Traditional,0
municipality,NW373,,Rustenburg,Traditional,"2,110,653,088"
municipality,NW373,,Rustenburg,Urban,"4,113,934,954"
municipality,NW373,,Rustenburg,Farms,"406,299,205"
municipality,EC138,,Sakhisizwe,Urban,"3,409,482,366"
municipality,EC138,,Sakhisizwe,Farms,"5,526,779,297"
municipality,EC138,,Sakhisizwe,Traditional,"2,919,880,251"
municipality,WC014,,Saldanha Bay,Traditional,0
municipality,WC014,,Saldanha Bay,Farms,"2,145,286,313"
municipality,WC014,,Saldanha Bay,Urban,"1,090,273,564"
municipality,DC42,,Sedibeng,Farms,"3,467,507,866"
municipality,DC42,,Sedibeng,Traditional,0
municipality,DC42,,Sedibeng,Urban,"9,228,533,436"
municipality,DC47,,Sekhukhune,Farms,"2,621,376,899"
municipality,DC47,,Sekhukhune,Traditional,"1,094,970,647"
municipality,DC47,,Sekhukhune,Urban,"4,857,744,165"
municipality,EC142,,Senqu,Traditional,"1,145,631,033"
municipality,EC142,,Senqu,Urban,"221,076,274"
municipality,EC142,,Senqu,Farms,"4,049,035,636"
municipality,FS191,,Setsoto,Farms,"9,124,829,753"
municipality,FS191,,Setsoto,Traditional,0
municipality,FS191,,Setsoto,Urban,"1,082,371,597"
municipality,DC43,,Sisonke,Farms,"1,328,610,371"
municipality,DC43,,Sisonke,Urban,"1,118,957,942"
municipality,DC43,,Sisonke,Traditional,"2,661,082,366"
municipality,NC078,,Siyancuma,Traditional,0
municipality,NC078,,Siyancuma,Urban,"3,070,386,909"
municipality,NC078,,Siyancuma,Farms,"5,237,243,413"
municipality,NC077,,Siyathemba,Traditional,0
municipality,NC077,,Siyathemba,Urban,"2,129,857,287"
municipality,NC077,,Siyathemba,Farms,"1,776,491,532"
municipality,NC091,,Sol Plaatjie,Traditional,0
municipality,NC091,,Sol Plaatjie,Farms,"436,509,153"
municipality,NC091,,Sol Plaatjie,Urban,"2,506,758,146"
country,ZA,,South Africa,Traditional,"18019426,83"
country,ZA,,South Africa,Farms,"2,178,780,713"
country,ZA,,South Africa,Urban,"35455446,85"
municipality,WC024,,Stellenbosch,Urban,"1,576,223,398"
municipality,WC024,,Stellenbosch,Farms,"1,557,464,247"
municipality,WC024,,Stellenbosch,Traditional,0
municipality,MP313,,Steve Tshwete,Farms,"2,998,016,515"
municipality,MP313,,Steve Tshwete,Urban,"2,487,692,379"
municipality,MP313,,Steve Tshwete,Traditional,0
municipality,EC106,,Sundays River Valley,Farms,"1,280,642,527"
municipality,EC106,,Sundays River Valley,Traditional,0
municipality,EC106,,Sundays River Valley,Urban,"4,698,626,893"
municipality,WC015,,Swartland,Traditional,0
municipality,WC015,,Swartland,Urban,"1,157,052,009"
municipality,WC015,,Swartland,Farms,"180,567,457"
municipality,WC034,,Swellendam,Traditional,0
municipality,WC034,,Swellendam,Farms,"6,367,982,978"
municipality,WC034,,Swellendam,Urban,"33,843,497"
municipality,MP321,,Thaba Chweu,Urban,"6,586,454,898"
municipality,MP321,,Thaba Chweu,Farms,"1,620,814,905"
municipality,MP321,,Thaba Chweu,Traditional,"1,982,264,199"
municipality,LIM361,,Thabazimbi,Farms,"1,890,236,883"
municipality,LIM361,,Thabazimbi,Traditional,0
municipality,LIM361,,Thabazimbi,Urban,"7,732,960,673"
municipality,DC19,,Thabo Mofutsanyane,Urban,"5,145,571,409"
municipality,DC19,,Thabo Mofutsanyane,Traditional,"2,127,002,832"
municipality,DC19,,Thabo Mofutsanyane,Farms,"5,207,256,276"
municipality,KZN225,,The Msunduzi,Urban,"5,018,900,188"
municipality,KZN225,,The Msunduzi,Traditional,"1,723,279,806"
municipality,KZN225,,The Msunduzi,Farms,"4,821,188,977"
municipality,WC031,,Theewaterskloof,Farms,"2,318,713,833"
municipality,WC031,,Theewaterskloof,Traditional,0
municipality,WC031,,Theewaterskloof,Urban,"9,398,028,724"
