geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,17,,Makueni,Expenditure to Exchequer Issues,Recurrent,76.4
county,17,,Makueni,Absorption rate,Development,315.6
county,17,,Makueni,Expenditure to Exchequer Issues,Recurrent,35.2
county,17,,Makueni,Absorption rate,Development,6.1
