geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,1,,Mombasa,Budget Allocation ,Recurrent,482.22
county,1,,Mombasa,Budget Allocation ,Development,26.74
county,1,,Mombasa,Exchequer Issues,Recurrent,245.51
county,1,,Mombasa,Exchequer Issues,Development,0
county,1,,Mombasa,Expenditure,Recurrent,65.22
county,1,,Mombasa,Expenditure,Development,0
