geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,47,,Nairobi,General Administration Planning and Support Services,Approved Budget,52.21
county,47,,Nairobi,General Administration Planning and Support Services,Actual Payments,14.45
county,47,,Nairobi,General Administration Planning and Support Services,Variance,37.76
