geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,1,,Mombasa,"Administration, Planning and Support Services",Absorption,35.80
county,1,,Mombasa,Waste Management,Absorption,4
county,1,,Mombasa,Environmental Compliance and Monitoring,Absorption,2.9
county,1,,Mombasa,Climate Change,Absorption,0
county,1,,Mombasa,Energy,Absorption,0
