geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,42,,Kisumu,Health promotion services,Approved Budget,1.10
county,42,,Kisumu,Health promotion services,Actual Payments,0.17
county,42,,Kisumu,Health promotion services,Variance,0.93
