geo_level,geo_code,geo_version,name,variable,value
municipality,3074,,Kareeberg,Other supplier (e.g. metering services such as impact meters,0
municipality,3074,,Kareeberg,Unspecified,594.029
municipality,3066,,Karoo Hoogland,Do not know,0
municipality,3066,,Karoo Hoogland,Eskom-pre-paid,4787.867
municipality,3066,,Karoo Hoogland,Eskom-receive bill from eskom,746.3634
municipality,3066,,Karoo Hoogland,Municipality-prepaid,4130.321
municipality,3066,,Karoo Hoogland,Municipality-receive bill from municipality,0
municipality,3066,,Karoo Hoogland,Not applicable,444.0084
municipality,3066,,Karoo Hoogland,Other supplier (e.g. metering services such as impact meters,0
municipality,3066,,Karoo Hoogland,Unspecified,2900.909
municipality,3086,,Kgatelopele,Do not know,81.59435
municipality,3086,,Kgatelopele,Eskom-pre-paid,632.5396
municipality,3086,,Kgatelopele,Eskom-receive bill from eskom,1207.62
municipality,3086,,Kgatelopele,Municipality-prepaid,16584.86
municipality,3086,,Kgatelopele,Municipality-receive bill from municipality,745.6992
municipality,3086,,Kgatelopele,Not applicable,596.0281
municipality,3086,,Kgatelopele,Other supplier (e.g. metering services such as impact meters,537.9551
municipality,3086,,Kgatelopele,Unspecified,304.7861
municipality,6374,,Kgetlengrivier,Do not know,434.9899
municipality,6374,,Kgetlengrivier,Eskom-pre-paid,39640.28
municipality,6374,,Kgetlengrivier,Eskom-receive bill from eskom,4993.205
municipality,6374,,Kgetlengrivier,Municipality-prepaid,1714.775
municipality,6374,,Kgetlengrivier,Municipality-receive bill from municipality,6409.181
municipality,6374,,Kgetlengrivier,Not applicable,3846.471
municipality,6374,,Kgetlengrivier,Other supplier (e.g. metering services such as impact meters,0
municipality,6374,,Kgetlengrivier,Unspecified,2523.073
municipality,3067,,Khâi-Ma,Do not know,993.133
municipality,3067,,Khâi-Ma,Eskom-pre-paid,3087.006
municipality,3067,,Khâi-Ma,Eskom-receive bill from eskom,399.7225
municipality,3067,,Khâi-Ma,Municipality-prepaid,6565.665
municipality,3067,,Khâi-Ma,Municipality-receive bill from municipality,0
municipality,3067,,Khâi-Ma,Not applicable,487.9639
municipality,3067,,Khâi-Ma,Other supplier (e.g. metering services such as impact meters,49.38127
municipality,3067,,Khâi-Ma,Unspecified,750.422
municipality,2157,,King Sabata Dalindyebo,Do not know,628.1544
municipality,2157,,King Sabata Dalindyebo,Eskom-pre-paid,258765.3
municipality,2157,,King Sabata Dalindyebo,Eskom-receive bill from eskom,731.1902
municipality,2157,,King Sabata Dalindyebo,Municipality-prepaid,132995.9
municipality,2157,,King Sabata Dalindyebo,Municipality-receive bill from municipality,8468.877
municipality,2157,,King Sabata Dalindyebo,Not applicable,64054.81
municipality,2157,,King Sabata Dalindyebo,Other supplier (e.g. metering services such as impact meters,3602.118
municipality,2157,,King Sabata Dalindyebo,Unspecified,19102.36
municipality,1048,,Knysna,Do not know,200.8494
municipality,1048,,Knysna,Eskom-pre-paid,6193.408
municipality,1048,,Knysna,Eskom-receive bill from eskom,721.5508
municipality,1048,,Knysna,Municipality-prepaid,54736.21
municipality,1048,,Knysna,Municipality-receive bill from municipality,4288.17
municipality,1048,,Knysna,Not applicable,3319.065
municipality,1048,,Knysna,Other supplier (e.g. metering services such as impact meters,353.6889
municipality,1048,,Knysna,Unspecified,4022.127
municipality,4162,,Kopanong,Do not know,717.9409
municipality,4162,,Kopanong,Eskom-pre-paid,19326.15
municipality,4162,,Kopanong,Eskom-receive bill from eskom,1360.648
municipality,4162,,Kopanong,Municipality-prepaid,13460.81
municipality,4162,,Kopanong,Municipality-receive bill from municipality,401.1945
municipality,4162,,Kopanong,Not applicable,1584.342
municipality,4162,,Kopanong,Other supplier (e.g. metering services such as impact meters,11666.41
municipality,4162,,Kopanong,Unspecified,1481.733
municipality,2109,,Kou-Kamma,Do not know,444.2554
municipality,2109,,Kou-Kamma,Eskom-pre-paid,22128.77
municipality,2109,,Kou-Kamma,Eskom-receive bill from eskom,2050.295
municipality,2109,,Kou-Kamma,Municipality-prepaid,15660.05
municipality,2109,,Kou-Kamma,Municipality-receive bill from municipality,358.2787
municipality,2109,,Kou-Kamma,Not applicable,1518.68
municipality,2109,,Kou-Kamma,Other supplier (e.g. metering services such as impact meters,119.1492
municipality,2109,,Kou-Kamma,Unspecified,1408.98
municipality,2108,,Kouga,Do not know,344.833
municipality,2108,,Kouga,Eskom-pre-paid,27540.57
municipality,2108,,Kouga,Eskom-receive bill from eskom,1513.023
municipality,2108,,Kouga,Municipality-prepaid,60710.74
municipality,2108,,Kouga,Municipality-receive bill from municipality,7616.169
municipality,2108,,Kouga,Not applicable,10821.11
municipality,2108,,Kouga,Other supplier (e.g. metering services such as impact meters,233.0021
municipality,2108,,Kouga,Unspecified,4161.843
municipality,5292,,KwaDukuza,Do not know,853.1201
municipality,5292,,KwaDukuza,Eskom-pre-paid,22826.25
municipality,5292,,KwaDukuza,Eskom-receive bill from eskom,2126.032
municipality,5292,,KwaDukuza,Municipality-prepaid,206910.4
municipality,5292,,KwaDukuza,Municipality-receive bill from municipality,23381.56
municipality,5292,,KwaDukuza,Not applicable,7836.598
municipality,5292,,KwaDukuza,Other supplier (e.g. metering services such as impact meters,421.4691
municipality,5292,,KwaDukuza,Unspecified,12363.14
province,KZN,,KwaZulu-Natal,Do not know,22233.39
province,KZN,,KwaZulu-Natal,Eskom-pre-paid,4604545
province,KZN,,KwaZulu-Natal,Eskom-receive bill from eskom,209156.4
province,KZN,,KwaZulu-Natal,Municipality-prepaid,3291979
province,KZN,,KwaZulu-Natal,Municipality-receive bill from municipality,1315189
province,KZN,,KwaZulu-Natal,Not applicable,1170578
province,KZN,,KwaZulu-Natal,Other supplier (e.g. metering services such as impact meters,36702.34
province,KZN,,KwaZulu-Natal,Unspecified,414857
municipality,1051,,Laingsburg,Do not know,0
municipality,1051,,Laingsburg,Eskom-pre-paid,3698.194
municipality,1051,,Laingsburg,Eskom-receive bill from eskom,278.0854
municipality,1051,,Laingsburg,Municipality-prepaid,3582.643
municipality,1051,,Laingsburg,Municipality-receive bill from municipality,620.6831
municipality,1051,,Laingsburg,Not applicable,125.1754
municipality,1051,,Laingsburg,Other supplier (e.g. metering services such as impact meters,69.92742
municipality,1051,,Laingsburg,Unspecified,520.6871
municipality,1026,,Langeberg,Do not know,950.3622
municipality,1026,,Langeberg,Eskom-pre-paid,990.4341
municipality,1026,,Langeberg,Eskom-receive bill from eskom,2050.126
municipality,1026,,Langeberg,Municipality-prepaid,70897.85
municipality,1026,,Langeberg,Municipality-receive bill from municipality,15758.24
municipality,1026,,Langeberg,Not applicable,2370.201
municipality,1026,,Langeberg,Other supplier (e.g. metering services such as impact meters,659.9149
municipality,1026,,Langeberg,Unspecified,11805.94
district,418,,Lejweleputswa,Do not know,2843.093
district,418,,Lejweleputswa,Eskom-pre-paid,410379.9
district,418,,Lejweleputswa,Eskom-receive bill from eskom,7330.997
district,418,,Lejweleputswa,Municipality-prepaid,131943.1
district,418,,Lejweleputswa,Municipality-receive bill from municipality,49363.47
district,418,,Lejweleputswa,Not applicable,25854.28
district,418,,Lejweleputswa,Other supplier (e.g. metering services such as impact meters,3384.12
district,418,,Lejweleputswa,Unspecified,15820.97
municipality,8305,,Lekwa,Do not know,178.5031
municipality,8305,,Lekwa,Eskom-pre-paid,17788.12
municipality,8305,,Lekwa,Eskom-receive bill from eskom,2817.61
municipality,8305,,Lekwa,Municipality-prepaid,88700.01
municipality,8305,,Lekwa,Municipality-receive bill from municipality,1917.129
municipality,8305,,Lekwa,Not applicable,9741.707
municipality,8305,,Lekwa,Other supplier (e.g. metering services such as impact meters,124.0935
municipality,8305,,Lekwa,Unspecified,2151.404
municipality,6396,,Lekwa-Teemane,Do not know,397.6917
municipality,6396,,Lekwa-Teemane,Eskom-pre-paid,41616.44
municipality,6396,,Lekwa-Teemane,Eskom-receive bill from eskom,1071.769
municipality,6396,,Lekwa-Teemane,Municipality-prepaid,1783.277
municipality,6396,,Lekwa-Teemane,Municipality-receive bill from municipality,5415.996
municipality,6396,,Lekwa-Teemane,Not applicable,1194.868
municipality,6396,,Lekwa-Teemane,Other supplier (e.g. metering services such as impact meters,32.33206
municipality,6396,,Lekwa-Teemane,Unspecified,4512.475
municipality,9355,,Lepele-Nkumpi,Do not know,84.99598
municipality,9355,,Lepele-Nkumpi,Eskom-pre-paid,215587.5
municipality,9355,,Lepele-Nkumpi,Eskom-receive bill from eskom,2934.047
municipality,9355,,Lepele-Nkumpi,Municipality-prepaid,6837.746
municipality,9355,,Lepele-Nkumpi,Municipality-receive bill from municipality,858.4335
municipality,9355,,Lepele-Nkumpi,Not applicable,4252.355
municipality,9355,,Lepele-Nkumpi,Other supplier (e.g. metering services such as impact meters,4.291681
municipality,9355,,Lepele-Nkumpi,Unspecified,4821.001
municipality,9362,,Lephalale,Do not know,1543.416
municipality,9362,,Lephalale,Eskom-pre-paid,86243.04
municipality,9362,,Lephalale,Eskom-receive bill from eskom,8479.231
municipality,9362,,Lephalale,Municipality-prepaid,12028.76
municipality,9362,,Lephalale,Municipality-receive bill from municipality,10390.26
municipality,9362,,Lephalale,Not applicable,12857.81
municipality,9362,,Lephalale,Other supplier (e.g. metering services such as impact meters,1239.813
municipality,9362,,Lephalale,Unspecified,7457.353
municipality,7423,,Lesedi,Do not know,334.699
municipality,7423,,Lesedi,Eskom-pre-paid,3142.959
municipality,7423,,Lesedi,Eskom-receive bill from eskom,4857.523
municipality,7423,,Lesedi,Municipality-prepaid,77191.8
municipality,7423,,Lesedi,Municipality-receive bill from municipality,16296.71
municipality,7423,,Lesedi,Not applicable,5628.92
municipality,7423,,Lesedi,Other supplier (e.g. metering services such as impact meters,78.43011
municipality,7423,,Lesedi,Unspecified,4941.058
municipality,4161,,Letsemeng,Do not know,143.3807
municipality,4161,,Letsemeng,Eskom-pre-paid,19006.34
municipality,4161,,Letsemeng,Eskom-receive bill from eskom,3206.262
municipality,4161,,Letsemeng,Municipality-prepaid,12887.85
municipality,4161,,Letsemeng,Municipality-receive bill from municipality,1222.391
municipality,4161,,Letsemeng,Not applicable,942.2354
municipality,4161,,Letsemeng,Other supplier (e.g. metering services such as impact meters,355.4062
municipality,4161,,Letsemeng,Unspecified,2280.438
province,LIM,,Limpopo,Do not know,10486.9
province,LIM,,Limpopo,Eskom-pre-paid,4563317
province,LIM,,Limpopo,Eskom-receive bill from eskom,92531.92
province,LIM,,Limpopo,Municipality-prepaid,646382.1
province,LIM,,Limpopo,Municipality-receive bill from municipality,109130.3
province,LIM,,Limpopo,Not applicable,245803.8
province,LIM,,Limpopo,Other supplier (e.g. metering services such as impact meters,7887.312
province,LIM,,Limpopo,Unspecified,123550.6
municipality,6372,,Local Municipality of Madibeng,Do not know,1482.595
municipality,6372,,Local Municipality of Madibeng,Eskom-pre-paid,353872.1
municipality,6372,,Local Municipality of Madibeng,Eskom-receive bill from eskom,9918.458
municipality,6372,,Local Municipality of Madibeng,Municipality-prepaid,104996
municipality,6372,,Local Municipality of Madibeng,Municipality-receive bill from municipality,8302.97
municipality,6372,,Local Municipality of Madibeng,Not applicable,41869.7
municipality,6372,,Local Municipality of Madibeng,Other supplier (e.g. metering services such as impact meters,2149.69
municipality,6372,,Local Municipality of Madibeng,Unspecified,13518.43
municipality,6383,,Mafikeng,Do not know,575.6404
municipality,6383,,Mafikeng,Eskom-pre-paid,280276.4
municipality,6383,,Mafikeng,Eskom-receive bill from eskom,5398.249
municipality,6383,,Mafikeng,Municipality-prepaid,7520.648
municipality,6383,,Mafikeng,Municipality-receive bill from municipality,1745.254
municipality,6383,,Mafikeng,Not applicable,15755.53
municipality,6383,,Mafikeng,Other supplier (e.g. metering services such as impact meters,471.6998
municipality,6383,,Mafikeng,Unspecified,2650.364
municipality,4205,,Mafube,Do not know,179.3005
municipality,4205,,Mafube,Eskom-pre-paid,15097.86
municipality,4205,,Mafube,Eskom-receive bill from eskom,434.3065
municipality,4205,,Mafube,Municipality-prepaid,22005.86
municipality,4205,,Mafube,Municipality-receive bill from municipality,161.5422
municipality,4205,,Mafube,Not applicable,2113.227
municipality,4205,,Mafube,Other supplier (e.g. metering services such as impact meters,16491.73
municipality,4205,,Mafube,Unspecified,1090.291
municipality,3093,,Magareng,Do not know,0
municipality,3093,,Magareng,Eskom-pre-paid,16096.61
municipality,3093,,Magareng,Eskom-receive bill from eskom,249.1274
municipality,3093,,Magareng,Municipality-prepaid,5726.93
municipality,3093,,Magareng,Municipality-receive bill from municipality,607.8309
municipality,3093,,Magareng,Not applicable,1088.93
municipality,3093,,Magareng,Other supplier (e.g. metering services such as impact meters,265.1964
municipality,3093,,Magareng,Unspecified,24.79009
municipality,2104,,Makana,Do not know,122.6582
municipality,2104,,Makana,Eskom-pre-paid,61950.59
municipality,2104,,Makana,Eskom-receive bill from eskom,1399.208
municipality,2104,,Makana,Municipality-prepaid,15114.22
municipality,2104,,Makana,Municipality-receive bill from municipality,1033.069
municipality,2104,,Makana,Not applicable,1613.805
municipality,2104,,Makana,Other supplier (e.g. metering services such as impact meters,93.40231
municipality,2104,,Makana,Unspecified,733.1024
municipality,9344,,Makhado,Do not know,388.3116
municipality,9344,,Makhado,Eskom-pre-paid,313998.8
municipality,9344,,Makhado,Eskom-receive bill from eskom,6699.994
municipality,9344,,Makhado,Municipality-prepaid,71491.61
municipality,9344,,Makhado,Municipality-receive bill from municipality,8234.26
municipality,9344,,Makhado,Not applicable,8879.558
municipality,9344,,Makhado,Other supplier (e.g. metering services such as impact meters,1057.919
municipality,9344,,Makhado,Unspecified,5977.643
municipality,9473,,Makhuduthamaga,Do not know,212.5784
municipality,9473,,Makhuduthamaga,Eskom-pre-paid,248622.1
municipality,9473,,Makhuduthamaga,Eskom-receive bill from eskom,514.0401
municipality,9473,,Makhuduthamaga,Municipality-prepaid,8142.536
municipality,9473,,Makhuduthamaga,Municipality-receive bill from municipality,143.9127
municipality,9473,,Makhuduthamaga,Not applicable,9736.95
municipality,9473,,Makhuduthamaga,Other supplier (e.g. metering services such as impact meters,12.08989
municipality,9473,,Makhuduthamaga,Unspecified,17050.76
municipality,4194,,Maluti a Phofung,Do not know,880.1652
municipality,4194,,Maluti a Phofung,Eskom-pre-paid,28855.1
municipality,4194,,Maluti a Phofung,Eskom-receive bill from eskom,275.8645
municipality,4194,,Maluti a Phofung,Municipality-prepaid,299131.9
municipality,4194,,Maluti a Phofung,Municipality-receive bill from municipality,1873.624
municipality,4194,,Maluti a Phofung,Not applicable,13757.42
municipality,4194,,Maluti a Phofung,Other supplier (e.g. metering services such as impact meters,311.873
municipality,4194,,Maluti a Phofung,Unspecified,8366.163
municipality,6393,,Mamusa,Do not know,312.4126
municipality,6393,,Mamusa,Eskom-pre-paid,46002.97
municipality,6393,,Mamusa,Eskom-receive bill from eskom,729.8369
municipality,6393,,Mamusa,Municipality-prepaid,4083.098
municipality,6393,,Mamusa,Municipality-receive bill from municipality,136.0632
municipality,6393,,Mamusa,Not applicable,5772.466
municipality,6393,,Mamusa,Other supplier (e.g. metering services such as impact meters,5167.143
municipality,6393,,Mamusa,Unspecified,1795.777
municipality,5291,,Mandeni,Do not know,48.42929
municipality,5291,,Mandeni,Eskom-pre-paid,119624.2
municipality,5291,,Mandeni,Eskom-receive bill from eskom,2746.897
municipality,5291,,Mandeni,Municipality-prepaid,1367.877
municipality,5291,,Mandeni,Municipality-receive bill from municipality,3255.906
municipality,5291,,Mandeni,Not applicable,14098.81
municipality,5291,,Mandeni,Other supplier (e.g. metering services such as impact meters,424.0274
municipality,5291,,Mandeni,Unspecified,6241.627
municipality,494,,Mangaung,Do not know,6497.57
municipality,4940,,Mangaung,Do not know,6497.57
municipality,494,,Mangaung,Do not know,6497.57
municipality,4940,,Mangaung,Do not know,6497.57
municipality,494,,Mangaung,Eskom-pre-paid,154882.6
municipality,4940,,Mangaung,Eskom-pre-paid,154882.6
municipality,494,,Mangaung,Eskom-pre-paid,154882.6
municipality,4940,,Mangaung,Eskom-pre-paid,154882.6
municipality,494,,Mangaung,Eskom-receive bill from eskom,4667.981
municipality,4940,,Mangaung,Eskom-receive bill from eskom,4667.981
municipality,494,,Mangaung,Eskom-receive bill from eskom,4667.981
municipality,4940,,Mangaung,Eskom-receive bill from eskom,4667.981
municipality,494,,Mangaung,Municipality-prepaid,552041.2
municipality,4940,,Mangaung,Municipality-prepaid,552041.2
municipality,494,,Mangaung,Municipality-prepaid,552041.2
municipality,4940,,Mangaung,Municipality-prepaid,552041.2
municipality,494,,Mangaung,Municipality-receive bill from municipality,26650.46
municipality,4940,,Mangaung,Municipality-receive bill from municipality,26650.46
municipality,494,,Mangaung,Municipality-receive bill from municipality,26650.46
municipality,4940,,Mangaung,Municipality-receive bill from municipality,26650.46
municipality,494,,Mangaung,Not applicable,24616.85
municipality,4940,,Mangaung,Not applicable,24616.85
municipality,494,,Mangaung,Not applicable,24616.85
municipality,4940,,Mangaung,Not applicable,24616.85
municipality,494,,Mangaung,Other supplier (e.g. metering services such as impact meters,8447.853
municipality,4940,,Mangaung,Other supplier (e.g. metering services such as impact meters,8447.853
municipality,494,,Mangaung,Other supplier (e.g. metering services such as impact meters,8447.853
municipality,4940,,Mangaung,Other supplier (e.g. metering services such as impact meters,8447.853
municipality,494,,Mangaung,Unspecified,9998.885
municipality,4940,,Mangaung,Unspecified,9998.885
municipality,494,,Mangaung,Unspecified,9998.885
municipality,4940,,Mangaung,Unspecified,9998.885
municipality,4196,,Mantsopa,Do not know,15.91084
municipality,4196,,Mantsopa,Eskom-pre-paid,41007.3
municipality,4196,,Mantsopa,Eskom-receive bill from eskom,2006.154
municipality,4196,,Mantsopa,Municipality-prepaid,1350.883
municipality,4196,,Mantsopa,Municipality-receive bill from municipality,3135.238
municipality,4196,,Mantsopa,Not applicable,2126.956
municipality,4196,,Mantsopa,Other supplier (e.g. metering services such as impact meters,623.515
municipality,4196,,Mantsopa,Unspecified,3259.369
municipality,5294,,Maphumulo,Do not know,764.6291
municipality,5294,,Maphumulo,Eskom-pre-paid,45303.99
municipality,5294,,Maphumulo,Eskom-receive bill from eskom,620.348
municipality,5294,,Maphumulo,Municipality-prepaid,3974.653
municipality,5294,,Maphumulo,Municipality-receive bill from municipality,106.3297
municipality,5294,,Maphumulo,Not applicable,35050.99
municipality,5294,,Maphumulo,Other supplier (e.g. metering services such as impact meters,480.0222
municipality,5294,,Maphumulo,Unspecified,3668.127
municipality,6404,,Maquassi Hills,Do not know,507.8937
municipality,6404,,Maquassi Hills,Eskom-pre-paid,69177.48
municipality,6404,,Maquassi Hills,Eskom-receive bill from eskom,806.7939
municipality,6404,,Maquassi Hills,Municipality-prepaid,3259.773
municipality,6404,,Maquassi Hills,Municipality-receive bill from municipality,1515.878
municipality,6404,,Maquassi Hills,Not applicable,4492.827
municipality,6404,,Maquassi Hills,Other supplier (e.g. metering services such as impact meters,34.28157
municipality,6404,,Maquassi Hills,Unspecified,2217.359
municipality,9335,,Maruleng,Do not know,27.89624
municipality,9335,,Maruleng,Eskom-pre-paid,90797.02
municipality,9335,,Maruleng,Eskom-receive bill from eskom,3082.786
municipality,9335,,Maruleng,Municipality-prepaid,398.0199
municipality,9335,,Maruleng,Municipality-receive bill from municipality,2538.511
municipality,9335,,Maruleng,Not applicable,2079.767
municipality,9335,,Maruleng,Other supplier (e.g. metering services such as impact meters,26.95514
municipality,9335,,Maruleng,Unspecified,995.0476
municipality,4181,,Masilonyana,Do not know,554.4145
municipality,4181,,Masilonyana,Eskom-pre-paid,49072.66
municipality,4181,,Masilonyana,Eskom-receive bill from eskom,722.5652
municipality,4181,,Masilonyana,Municipality-prepaid,2770.5
municipality,4181,,Masilonyana,Municipality-receive bill from municipality,4680.127
municipality,4181,,Masilonyana,Not applicable,3460.569
municipality,4181,,Masilonyana,Other supplier (e.g. metering services such as impact meters,94.03083
municipality,4181,,Masilonyana,Unspecified,1415.105
municipality,2441,,Matatiele,Do not know,289.6645
municipality,2441,,Matatiele,Eskom-pre-paid,97930.96
municipality,2441,,Matatiele,Eskom-receive bill from eskom,492.9393
municipality,2441,,Matatiele,Municipality-prepaid,34147.26
municipality,2441,,Matatiele,Municipality-receive bill from municipality,124.2709
municipality,2441,,Matatiele,Not applicable,63703.24
municipality,2441,,Matatiele,Other supplier (e.g. metering services such as impact meters,149.5233
municipality,2441,,Matatiele,Unspecified,22609.53
municipality,4184,,Matjhabeng,Do not know,1695.231
municipality,4184,,Matjhabeng,Eskom-pre-paid,285460.7
municipality,4184,,Matjhabeng,Eskom-receive bill from eskom,1830.226
municipality,4184,,Matjhabeng,Municipality-prepaid,77900.75
municipality,4184,,Matjhabeng,Municipality-receive bill from municipality,39931.2
municipality,4184,,Matjhabeng,Not applicable,13006.55
municipality,4184,,Matjhabeng,Other supplier (e.g. metering services such as impact meters,1985.035
municipality,4184,,Matjhabeng,Unspecified,7303.303
municipality,1011,,Matzikama,Do not know,217.6042
municipality,1011,,Matzikama,Eskom-pre-paid,9308.045
municipality,1011,,Matzikama,Eskom-receive bill from eskom,1319.356
municipality,1011,,Matzikama,Municipality-prepaid,51927.13
municipality,1011,,Matzikama,Municipality-receive bill from municipality,3356.449
municipality,1011,,Matzikama,Not applicable,937.3611
municipality,1011,,Matzikama,Other supplier (e.g. metering services such as impact meters,728.8986
municipality,1011,,Matzikama,Unspecified,3250.56
municipality,2121,,Mbhashe,Do not know,388.9302
municipality,2121,,Mbhashe,Eskom-pre-paid,173814
municipality,2121,,Mbhashe,Eskom-receive bill from eskom,792.2168
municipality,2121,,Mbhashe,Municipality-prepaid,5430.959
municipality,2121,,Mbhashe,Municipality-receive bill from municipality,137.7841
municipality,2121,,Mbhashe,Not applicable,77433.52
municipality,2121,,Mbhashe,Other supplier (e.g. metering services such as impact meters,0
municipality,2121,,Mbhashe,Unspecified,19252.31
municipality,2443,,Mbizana,Do not know,271.5661
municipality,2443,,Mbizana,Eskom-pre-paid,210255.8
municipality,2443,,Mbizana,Eskom-receive bill from eskom,996.2356
municipality,2443,,Mbizana,Municipality-prepaid,18102.91
municipality,2443,,Mbizana,Municipality-receive bill from municipality,330.8228
municipality,2443,,Mbizana,Not applicable,57858.57
municipality,2443,,Mbizana,Other supplier (e.g. metering services such as impact meters,3145.435
municipality,2443,,Mbizana,Unspecified,28986.71
municipality,7484,,Merafong City,Do not know,3295.52
municipality,7484,,Merafong City,Eskom-pre-paid,31657.23
municipality,7484,,Merafong City,Eskom-receive bill from eskom,7560.877
municipality,7484,,Merafong City,Municipality-prepaid,87198.6
municipality,7484,,Merafong City,Municipality-receive bill from municipality,19514.01
municipality,7484,,Merafong City,Not applicable,20458.93
municipality,7484,,Merafong City,Other supplier (e.g. metering services such as impact meters,5036.687
municipality,7484,,Merafong City,Unspecified,14120.9
municipality,4204,,Metsimaholo,Do not know,819.231
municipality,4204,,Metsimaholo,Eskom-pre-paid,16235.41
municipality,4204,,Metsimaholo,Eskom-receive bill from eskom,1580.722
municipality,4204,,Metsimaholo,Municipality-prepaid,114029.5
municipality,4204,,Metsimaholo,Municipality-receive bill from municipality,6531.708
municipality,4204,,Metsimaholo,Not applicable,20654.01
municipality,4204,,Metsimaholo,Other supplier (e.g. metering services such as impact meters,181.4004
municipality,4204,,Metsimaholo,Unspecified,3532.306
municipality,5281,,Mfolozi,Do not know,50.9361
municipality,5281,,Mfolozi,Eskom-pre-paid,133044.7
municipality,5281,,Mfolozi,Eskom-receive bill from eskom,1270.003
municipality,5281,,Mfolozi,Municipality-prepaid,5768.867
municipality,5281,,Mfolozi,Municipality-receive bill from municipality,704.5348
municipality,5281,,Mfolozi,Not applicable,1823.339
municipality,5281,,Mfolozi,Other supplier (e.g. metering services such as impact meters,120.1021
municipality,5281,,Mfolozi,Unspecified,1580.128
municipality,2156,,Mhlontlo,Do not know,55.02559
municipality,2156,,Mhlontlo,Eskom-pre-paid,155762.8
municipality,2156,,Mhlontlo,Eskom-receive bill from eskom,140.127
municipality,2156,,Mhlontlo,Municipality-prepaid,11733.32
municipality,2156,,Mhlontlo,Municipality-receive bill from municipality,155.1032
municipality,2156,,Mhlontlo,Not applicable,20118.3
municipality,2156,,Mhlontlo,Other supplier (e.g. metering services such as impact meters,62.94423
municipality,2156,,Mhlontlo,Unspecified,1148.233
municipality,7422,,Midvaal,Do not know,419.0483
municipality,7422,,Midvaal,Eskom-pre-paid,22068.62
municipality,7422,,Midvaal,Eskom-receive bill from eskom,24691.58
municipality,7422,,Midvaal,Municipality-prepaid,36112.68
municipality,7422,,Midvaal,Municipality-receive bill from municipality,7500.549
municipality,7422,,Midvaal,Not applicable,14095.75
municipality,7422,,Midvaal,Other supplier (e.g. metering services such as impact meters,535.355
municipality,7422,,Midvaal,Unspecified,6188.016
municipality,5226,,Mkhambathini,Do not know,55.41389
municipality,5226,,Mkhambathini,Eskom-pre-paid,48530.91
municipality,5226,,Mkhambathini,Eskom-receive bill from eskom,1863.554
municipality,5226,,Mkhambathini,Municipality-prepaid,1290.486
municipality,5226,,Mkhambathini,Municipality-receive bill from municipality,23.468
municipality,5226,,Mkhambathini,Not applicable,3317.742
municipality,5226,,Mkhambathini,Other supplier (e.g. metering services such as impact meters,185.2222
municipality,5226,,Mkhambathini,Unspecified,1808.458
municipality,8303,,Mkhondo,Do not know,446.9123
municipality,8303,,Mkhondo,Eskom-pre-paid,57204.49
municipality,8303,,Mkhondo,Eskom-receive bill from eskom,553.9205
municipality,8303,,Mkhondo,Municipality-prepaid,87008.9
municipality,8303,,Mkhondo,Municipality-receive bill from municipality,2027.262
municipality,8303,,Mkhondo,Not applicable,40162.38
municipality,8303,,Mkhondo,Other supplier (e.g. metering services such as impact meters,20.53303
municipality,8303,,Mkhondo,Unspecified,1611.338
municipality,2122,,Mnquma,Do not know,546.7215
municipality,2122,,Mnquma,Eskom-pre-paid,202567.8
municipality,2122,,Mnquma,Eskom-receive bill from eskom,2066.739
municipality,2122,,Mnquma,Municipality-prepaid,6495.816
municipality,2122,,Mnquma,Municipality-receive bill from municipality,363.8898
municipality,2122,,Mnquma,Not applicable,33884.6
municipality,2122,,Mnquma,Other supplier (e.g. metering services such as impact meters,15.87381
municipality,2122,,Mnquma,Unspecified,871.9123
municipality,9368,,Modimolle/Mookgophong,Do not know,72.27294
municipality,9368,,Modimolle/Mookgophong,Eskom-pre-paid,24480.36
municipality,9368,,Modimolle/Mookgophong,Eskom-receive bill from eskom,2513.989
municipality,9368,,Modimolle/Mookgophong,Municipality-prepaid,56356.87
municipality,9368,,Modimolle/Mookgophong,Municipality-receive bill from municipality,10234.91
municipality,9368,,Modimolle/Mookgophong,Not applicable,10858.22
municipality,9368,,Modimolle/Mookgophong,Other supplier (e.g. metering services such as impact meters,1243.041
municipality,9368,,Modimolle/Mookgophong,Unspecified,1939.111
municipality,9367,,Mogalakwena,Do not know,363.7289
municipality,9367,,Mogalakwena,Eskom-pre-paid,258361.9
municipality,9367,,Mogalakwena,Eskom-receive bill from eskom,1754.972
municipality,9367,,Mogalakwena,Municipality-prepaid,38512.82
municipality,9367,,Mogalakwena,Municipality-receive bill from municipality,9955.399
municipality,9367,,Mogalakwena,Not applicable,14275.23
municipality,9367,,Mogalakwena,Other supplier (e.g. metering services such as impact meters,287.0739
municipality,9367,,Mogalakwena,Unspecified,1780.109
municipality,7481,,Mogale City,Do not know,3637.246
municipality,7481,,Mogale City,Eskom-pre-paid,173069.7
municipality,7481,,Mogale City,Eskom-receive bill from eskom,15595.38
municipality,7481,,Mogale City,Municipality-prepaid,64806.89
municipality,7481,,Mogale City,Municipality-receive bill from municipality,66287.93
municipality,7481,,Mogale City,Not applicable,41245.15
municipality,7481,,Mogale City,Other supplier (e.g. metering services such as impact meters,3886.749
municipality,7481,,Mogale City,Unspecified,15335.33
municipality,4163,,Mohokare,Do not know,176.4149
