geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,42,,Kisumu,"General administration, operational research and planning services",Approved Budget,2724.83
county,42,,Kisumu,"General administration, operational research and planning services",Actual Payments,1496.84
county,42,,Kisumu,"General administration, operational research and planning services",Variance,1227.99
