geo_level,geo_code,geo_version,name,variable,value
municipality,9366,,Bela-Bela,In the yard,46237.66
municipality,9366,,Bela-Bela,Not applicable,0
municipality,9366,,Bela-Bela,Outside the yard,886.2784
municipality,9366,,Bela-Bela,Unspecified,442.3554
municipality,1013,,Bergrivier,In the dwelling/house,57417.19
municipality,1013,,Bergrivier,In the yard,9317.725
municipality,1013,,Bergrivier,Not applicable,0
municipality,1013,,Bergrivier,Outside the yard,571.9557
municipality,1013,,Bergrivier,Unspecified,166.9537
municipality,5276,,Big Five Hlabisa,In the dwelling/house,7560.089
municipality,5276,,Big Five Hlabisa,In the yard,85438.71
municipality,5276,,Big Five Hlabisa,Not applicable,36.53204
municipality,5276,,Big Five Hlabisa,Outside the yard,17857.36
municipality,5276,,Big Five Hlabisa,Unspecified,5729
municipality,1047,,Bitou,In the dwelling/house,33291
municipality,1047,,Bitou,In the yard,21120.65
municipality,1047,,Bitou,Not applicable,0
municipality,1047,,Bitou,Outside the yard,4128.242
municipality,1047,,Bitou,Unspecified,617.2916
municipality,9351,,Blouberg,In the dwelling/house,4939.951
municipality,9351,,Blouberg,In the yard,156133.6
municipality,9351,,Blouberg,Not applicable,0
municipality,9351,,Blouberg,Outside the yard,865.143
municipality,9351,,Blouberg,Unspecified,10662.77
municipality,2102,,Blue Crane Route,In the dwelling/house,17200.55
municipality,2102,,Blue Crane Route,In the yard,17584.61
municipality,2102,,Blue Crane Route,Not applicable,0
municipality,2102,,Blue Crane Route,Outside the yard,586.8934
municipality,2102,,Blue Crane Route,Unspecified,691.1983
district,637,,Bojanala,In the dwelling/house,432550.8
district,637,,Bojanala,In the yard,1166296
district,637,,Bojanala,Not applicable,0
district,637,,Bojanala,Outside the yard,22228.7
district,637,,Bojanala,Unspecified,36072.67
municipality,1025,,Breede Valley,In the dwelling/house,128965.9
municipality,1025,,Breede Valley,In the yard,34969.09
municipality,1025,,Breede Valley,Not applicable,0
municipality,1025,,Breede Valley,Outside the yard,11430.86
municipality,1025,,Breede Valley,Unspecified,1212.503
municipality,292,,Buffalo City,In the dwelling/house,433499.6
municipality,2920,,Buffalo City,In the dwelling/house,433499.6
municipality,292,,Buffalo City,In the dwelling/house,433499.6
municipality,2920,,Buffalo City,In the dwelling/house,433499.6
municipality,292,,Buffalo City,In the yard,290302.1
municipality,2920,,Buffalo City,In the yard,290302.1
municipality,292,,Buffalo City,In the yard,290302.1
municipality,2920,,Buffalo City,In the yard,290302.1
municipality,292,,Buffalo City,Not applicable,139.983
municipality,2920,,Buffalo City,Not applicable,139.983
municipality,292,,Buffalo City,Not applicable,139.983
municipality,2920,,Buffalo City,Not applicable,139.983
municipality,292,,Buffalo City,Outside the yard,89781.85
municipality,2920,,Buffalo City,Outside the yard,89781.85
municipality,292,,Buffalo City,Outside the yard,89781.85
municipality,2920,,Buffalo City,Outside the yard,89781.85
municipality,292,,Buffalo City,Unspecified,21273.55
municipality,2920,,Buffalo City,Unspecified,21273.55
municipality,292,,Buffalo City,Unspecified,21273.55
municipality,2920,,Buffalo City,Unspecified,21273.55
municipality,8325,,Bushbuckridge,In the dwelling/house,49449.92
municipality,8325,,Bushbuckridge,In the yard,463453.2
municipality,8325,,Bushbuckridge,Not applicable,151.2167
municipality,8325,,Bushbuckridge,Outside the yard,4384.592
municipality,8325,,Bushbuckridge,Unspecified,28776.53
district,210,,Sarah Baartman,In the dwelling/house,254905.1
district,210,,Sarah Baartman,In the yard,199994.2
district,210,,Sarah Baartman,Not applicable,0
district,210,,Sarah Baartman,Outside the yard,13807.47
district,210,,Sarah Baartman,Unspecified,11216.03
municipality,1033,,Cape Agulhas,In the dwelling/house,31408.76
municipality,1033,,Cape Agulhas,In the yard,1877.293
municipality,1033,,Cape Agulhas,Not applicable,0
municipality,1033,,Cape Agulhas,Outside the yard,2321.867
municipality,1033,,Cape Agulhas,Unspecified,392.0031
district,102,,Cape Winelands,In the dwelling/house,693598.2
district,102,,Cape Winelands,In the yard,96123.68
district,102,,Cape Winelands,Not applicable,209.8498
district,102,,Cape Winelands,Outside the yard,71428.75
district,102,,Cape Winelands,Unspecified,4640.189
district,935,,Capricorn,In the dwelling/house,277581.3
district,935,,Capricorn,In the yard,1020022
district,935,,Capricorn,Not applicable,210.3931
district,935,,Capricorn,Outside the yard,5557.244
district,935,,Capricorn,Unspecified,27065.31
municipality,1012,,Cederberg,In the dwelling/house,44061.83
municipality,1012,,Cederberg,In the yard,5378.767
municipality,1012,,Cederberg,Not applicable,0
municipality,1012,,Cederberg,Outside the yard,1890.146
municipality,1012,,Cederberg,Unspecified,1618.373
district,105,,Central Karoo,In the dwelling/house,55000.56
district,105,,Central Karoo,In the yard,17012.38
district,105,,Central Karoo,Not applicable,0
district,105,,Central Karoo,Outside the yard,1960.228
district,105,,Central Karoo,Unspecified,274.0642
municipality,8301,,Chief Albert Luthuli,In the dwelling/house,22414.37
municipality,8301,,Chief Albert Luthuli,In the yard,157159.2
municipality,8301,,Chief Albert Luthuli,Not applicable,0
municipality,8301,,Chief Albert Luthuli,Outside the yard,1780.391
municipality,8301,,Chief Albert Luthuli,Unspecified,6275.56
district,213,,Chris Hani,In the dwelling/house,201160.9
district,213,,Chris Hani,In the yard,509182.6
district,213,,Chris Hani,Not applicable,0
district,213,,Chris Hani,Outside the yard,24323.21
district,213,,Chris Hani,Unspecified,105387.9
municipality,191,,City of Cape Town,In the dwelling/house,3103294
municipality,1910,,City of Cape Town,In the dwelling/house,3103294
municipality,191,,City of Cape Town,In the dwelling/house,3103294
municipality,1910,,City of Cape Town,In the dwelling/house,3103294
municipality,191,,City of Cape Town,In the yard,546086.7
municipality,1910,,City of Cape Town,In the yard,546086.7
municipality,191,,City of Cape Town,In the yard,546086.7
municipality,1910,,City of Cape Town,In the yard,546086.7
municipality,191,,City of Cape Town,Not applicable,0
municipality,1910,,City of Cape Town,Not applicable,0
municipality,191,,City of Cape Town,Not applicable,0
municipality,1910,,City of Cape Town,Not applicable,0
municipality,191,,City of Cape Town,Outside the yard,323934.2
municipality,1910,,City of Cape Town,Outside the yard,323934.2
municipality,191,,City of Cape Town,Outside the yard,323934.2
municipality,1910,,City of Cape Town,Outside the yard,323934.2
municipality,191,,City of Cape Town,Unspecified,31700.82
municipality,1910,,City of Cape Town,Unspecified,31700.82
municipality,191,,City of Cape Town,Unspecified,31700.82
municipality,1910,,City of Cape Town,Unspecified,31700.82
municipality,798,,City of Johannesburg,In the dwelling/house,2941211
municipality,7980,,City of Johannesburg,In the dwelling/house,2941211
municipality,798,,City of Johannesburg,In the dwelling/house,2941211
municipality,7980,,City of Johannesburg,In the dwelling/house,2941211
municipality,798,,City of Johannesburg,In the yard,1820878
municipality,7980,,City of Johannesburg,In the yard,1820878
municipality,798,,City of Johannesburg,In the yard,1820878
municipality,7980,,City of Johannesburg,In the yard,1820878
municipality,798,,City of Johannesburg,Not applicable,0
municipality,7980,,City of Johannesburg,Not applicable,0
municipality,798,,City of Johannesburg,Not applicable,0
municipality,7980,,City of Johannesburg,Not applicable,0
municipality,798,,City of Johannesburg,Outside the yard,171961.4
municipality,7980,,City of Johannesburg,Outside the yard,171961.4
municipality,798,,City of Johannesburg,Outside the yard,171961.4
municipality,7980,,City of Johannesburg,Outside the yard,171961.4
municipality,798,,City of Johannesburg,Unspecified,15295.83
municipality,7980,,City of Johannesburg,Unspecified,15295.83
municipality,798,,City of Johannesburg,Unspecified,15295.83
municipality,7980,,City of Johannesburg,Unspecified,15295.83
municipality,6403,,City of Matlosana,In the dwelling/house,198152.9
municipality,6403,,City of Matlosana,In the yard,205553.7
municipality,6403,,City of Matlosana,Not applicable,0
municipality,6403,,City of Matlosana,Outside the yard,4851.123
municipality,6403,,City of Matlosana,Unspecified,8724.409
municipality,8326,,City of Mbombela,In the dwelling/house,203503.8
municipality,8326,,City of Mbombela,In the yard,452256.9
municipality,8326,,City of Mbombela,Not applicable,0
municipality,8326,,City of Mbombela,Outside the yard,16188.03
municipality,8326,,City of Mbombela,Unspecified,23964.32
municipality,799,,City of Tshwane,In the dwelling/house,2038965
municipality,7990,,City of Tshwane,In the dwelling/house,2038965
municipality,799,,City of Tshwane,In the dwelling/house,2038965
municipality,7990,,City of Tshwane,In the dwelling/house,2038965
municipality,799,,City of Tshwane,In the yard,1175766
municipality,7990,,City of Tshwane,In the yard,1175766
municipality,799,,City of Tshwane,In the yard,1175766
municipality,7990,,City of Tshwane,In the yard,1175766
municipality,799,,City of Tshwane,Not applicable,0
municipality,7990,,City of Tshwane,Not applicable,0
municipality,799,,City of Tshwane,Not applicable,0
municipality,7990,,City of Tshwane,Not applicable,0
municipality,799,,City of Tshwane,Outside the yard,46900.02
municipality,7990,,City of Tshwane,Outside the yard,46900.02
municipality,799,,City of Tshwane,Outside the yard,46900.02
municipality,7990,,City of Tshwane,Outside the yard,46900.02
municipality,799,,City of Tshwane,Unspecified,13520.3
municipality,7990,,City of Tshwane,Unspecified,13520.3
municipality,799,,City of Tshwane,Unspecified,13520.3
municipality,7990,,City of Tshwane,Unspecified,13520.3
municipality,5254,,Dannhauser,In the dwelling/house,9941.009
municipality,5254,,Dannhauser,In the yard,93910.62
municipality,5254,,Dannhauser,Not applicable,0
municipality,5254,,Dannhauser,Outside the yard,1264.218
municipality,5254,,Dannhauser,Unspecified,225.39
municipality,3087,,Dawid Kruiper,In the dwelling/house,60363.37
municipality,3087,,Dawid Kruiper,In the yard,43891.13
municipality,3087,,Dawid Kruiper,Not applicable,0
municipality,3087,,Dawid Kruiper,Outside the yard,335.7465
municipality,3087,,Dawid Kruiper,Unspecified,2570.99
municipality,4192,,Dihlabeng,In the dwelling/house,58306.72
municipality,4192,,Dihlabeng,In the yard,74625.77
municipality,4192,,Dihlabeng,Not applicable,78.86821
municipality,4192,,Dihlabeng,Outside the yard,6300.242
municipality,4192,,Dihlabeng,Unspecified,732.1458
municipality,3092,,Dikgatlong,In the dwelling/house,22932.81
municipality,3092,,Dikgatlong,In the yard,22733.75
municipality,3092,,Dikgatlong,Not applicable,0
municipality,3092,,Dikgatlong,Outside the yard,1142.111
municipality,3092,,Dikgatlong,Unspecified,1664.722
municipality,8306,,Dipaleseng,In the dwelling/house,16621.8
municipality,8306,,Dipaleseng,In the yard,25789.26
municipality,8306,,Dipaleseng,Not applicable,0
municipality,8306,,Dipaleseng,Outside the yard,782.2018
municipality,8306,,Dipaleseng,Unspecified,2038.758
municipality,6384,,Ditsobotla,In the dwelling/house,81416.41
municipality,6384,,Ditsobotla,In the yard,85349.13
municipality,6384,,Ditsobotla,Not applicable,0
municipality,6384,,Ditsobotla,Outside the yard,9659.548
municipality,6384,,Ditsobotla,Unspecified,5439.708
municipality,2101,,Dr Beyers Naude,In the dwelling/house,45669.19
municipality,2101,,Dr Beyers Naude,In the yard,34516.77
municipality,2101,,Dr Beyers Naude,Not applicable,0
municipality,2101,,Dr Beyers Naude,Outside the yard,1092.121
municipality,2101,,Dr Beyers Naude,Unspecified,918.6286
municipality,8316,,Dr JS Moroka,In the dwelling/house,30105.94
municipality,8316,,Dr JS Moroka,In the yard,213421.7
municipality,8316,,Dr JS Moroka,Not applicable,0
municipality,8316,,Dr JS Moroka,Outside the yard,815.6526
municipality,8316,,Dr JS Moroka,Unspecified,1672.441
district,640,,Dr Kenneth Kaunda,In the dwelling/house,346981
district,640,,Dr Kenneth Kaunda,In the yard,352409.6
district,640,,Dr Kenneth Kaunda,Not applicable,0
district,640,,Dr Kenneth Kaunda,Outside the yard,18041.52
district,640,,Dr Kenneth Kaunda,Unspecified,25389.22
municipality,5436,,Dr Nkosazana Dlamini Zuma,In the dwelling/house,7639.884
municipality,5436,,Dr Nkosazana Dlamini Zuma,In the yard,105166.3
municipality,5436,,Dr Nkosazana Dlamini Zuma,Not applicable,0
municipality,5436,,Dr Nkosazana Dlamini Zuma,Outside the yard,3447.615
municipality,5436,,Dr Nkosazana Dlamini Zuma,Unspecified,2226.203
municipality,8304,,Dr Pixley Ka Isaka Seme,In the dwelling/house,25239.83
municipality,8304,,Dr Pixley Ka Isaka Seme,In the yard,54865.57
municipality,8304,,Dr Pixley Ka Isaka Seme,Not applicable,0
municipality,8304,,Dr Pixley Ka Isaka Seme,Outside the yard,725.9973
municipality,8304,,Dr Pixley Ka Isaka Seme,Unspecified,4563.429
district,639,,Dr Ruth Segomotsi Mompati,In the dwelling/house,89268.87
district,639,,Dr Ruth Segomotsi Mompati,In the yard,340219.3
district,639,,Dr Ruth Segomotsi Mompati,Not applicable,0
district,639,,Dr Ruth Segomotsi Mompati,Outside the yard,13509.68
district,639,,Dr Ruth Segomotsi Mompati,Unspecified,16359.65
municipality,1023,,Drakenstein,In the dwelling/house,240728
municipality,1023,,Drakenstein,In the yard,30570.39
municipality,1023,,Drakenstein,Not applicable,0
municipality,1023,,Drakenstein,Outside the yard,8407.496
municipality,1023,,Drakenstein,Unspecified,488.8643
province,EC,,Eastern Cape,In the dwelling/house,2081263
province,EC,,Eastern Cape,In the yard,4297707
province,EC,,Eastern Cape,Not applicable,158.9218
province,EC,,Eastern Cape,Outside the yard,189861.9
province,EC,,Eastern Cape,Unspecified,427985
district,104,,Garden Route,In the dwelling/house,481729.2
district,104,,Garden Route,In the yard,102677.3
district,104,,Garden Route,Not applicable,49.39299
district,104,,Garden Route,Outside the yard,21435.49
district,104,,Garden Route,Unspecified,5386.386
district,832,,Ehlanzeni,In the dwelling/house,335054.1
district,832,,Ehlanzeni,In the yard,1318348
district,832,,Ehlanzeni,Not applicable,178.414
district,832,,Ehlanzeni,Outside the yard,29699.23
district,832,,Ehlanzeni,Unspecified,71650.36
municipality,797,,Ekurhuleni,In the dwelling/house,1769071
municipality,7970,,Ekurhuleni,In the dwelling/house,1769071
municipality,797,,Ekurhuleni,In the dwelling/house,1769071
municipality,7970,,Ekurhuleni,In the dwelling/house,1769071
municipality,797,,Ekurhuleni,In the yard,1453679
municipality,7970,,Ekurhuleni,In the yard,1453679
municipality,797,,Ekurhuleni,In the yard,1453679
municipality,7970,,Ekurhuleni,In the yard,1453679
municipality,797,,Ekurhuleni,Not applicable,57.25864
municipality,7970,,Ekurhuleni,Not applicable,57.25864
municipality,797,,Ekurhuleni,Not applicable,57.25864
municipality,7970,,Ekurhuleni,Not applicable,57.25864
municipality,797,,Ekurhuleni,Outside the yard,129704.8
municipality,7970,,Ekurhuleni,Outside the yard,129704.8
municipality,797,,Ekurhuleni,Outside the yard,129704.8
municipality,7970,,Ekurhuleni,Outside the yard,129704.8
municipality,797,,Ekurhuleni,Unspecified,26592.03
municipality,7970,,Ekurhuleni,Unspecified,26592.03
municipality,797,,Ekurhuleni,Unspecified,26592.03
municipality,7970,,Ekurhuleni,Unspecified,26592.03
municipality,9472,,Elias Motsoaledi,In the dwelling/house,25708.09
municipality,9472,,Elias Motsoaledi,In the yard,231929.3
municipality,9472,,Elias Motsoaledi,Not applicable,0
municipality,9472,,Elias Motsoaledi,Outside the yard,3553.787
municipality,9472,,Elias Motsoaledi,Unspecified,7064.866
municipality,2141,,Elundini,In the dwelling/house,18106.03
municipality,2141,,Elundini,In the yard,116948.3
municipality,2141,,Elundini,Not applicable,0
municipality,2141,,Elundini,Outside the yard,1187.887
municipality,2141,,Elundini,Unspecified,8686.778
municipality,5253,,Emadlangeni,In the dwelling/house,7847.677
municipality,5253,,Emadlangeni,In the yard,23164.67
municipality,5253,,Emadlangeni,Not applicable,0
municipality,5253,,Emadlangeni,Outside the yard,4408.166
municipality,5253,,Emadlangeni,Unspecified,1448.442
municipality,8314,,Emakhazeni,In the dwelling/house,25687.8
municipality,8314,,Emakhazeni,In the yard,18162.37
municipality,8314,,Emakhazeni,Not applicable,0
municipality,8314,,Emakhazeni,Outside the yard,1167.967
municipality,8314,,Emakhazeni,Unspecified,3130.918
municipality,2136,,Emalahleni,In the dwelling/house,308164.6
municipality,8312,,Emalahleni,In the dwelling/house,308164.6
municipality,2136,,Emalahleni,In the dwelling/house,8765.123
municipality,8312,,Emalahleni,In the dwelling/house,8765.123
municipality,2136,,Emalahleni,In the yard,92241.57
municipality,8312,,Emalahleni,In the yard,92241.57
municipality,2136,,Emalahleni,In the yard,132937.6
municipality,8312,,Emalahleni,In the yard,132937.6
municipality,2136,,Emalahleni,Not applicable,0
municipality,8312,,Emalahleni,Not applicable,0
municipality,2136,,Emalahleni,Not applicable,165.7149
municipality,8312,,Emalahleni,Not applicable,165.7149
municipality,2136,,Emalahleni,Outside the yard,7724.917
municipality,8312,,Emalahleni,Outside the yard,7724.917
municipality,2136,,Emalahleni,Outside the yard,3931.878
municipality,8312,,Emalahleni,Outside the yard,3931.878
municipality,2136,,Emalahleni,Unspecified,19593.67
municipality,8312,,Emalahleni,Unspecified,19593.67
municipality,2136,,Emalahleni,Unspecified,6234.915
municipality,8312,,Emalahleni,Unspecified,6234.915
municipality,7421,,Emfuleni,In the dwelling/house,533713.8
municipality,7421,,Emfuleni,In the yard,186025.4
municipality,7421,,Emfuleni,Not applicable,0
municipality,7421,,Emfuleni,Outside the yard,9032.086
municipality,7421,,Emfuleni,Unspecified,4673.401
municipality,3073,,Emthanjeni,In the dwelling/house,26027.12
municipality,3073,,Emthanjeni,In the yard,18513.07
municipality,3073,,Emthanjeni,Not applicable,0
municipality,3073,,Emthanjeni,Outside the yard,618.5394
municipality,3073,,Emthanjeni,Unspecified,245.7386
municipality,5241,,Endumeni,In the dwelling/house,36188.78
municipality,5241,,Endumeni,In the yard,34641.98
municipality,5241,,Endumeni,Not applicable,0
municipality,5241,,Endumeni,Outside the yard,3844.009
municipality,5241,,Endumeni,Unspecified,1964.092
municipality,2137,,Engcobo,In the dwelling/house,4352.32
municipality,2137,,Engcobo,In the yard,116152
municipality,2137,,Engcobo,Not applicable,0
municipality,2137,,Engcobo,Outside the yard,6886.599
municipality,2137,,Engcobo,Unspecified,34622.75
municipality,2139,,Enoch Mgijima,In the dwelling/house,127615.8
municipality,2139,,Enoch Mgijima,In the yard,124592.2
municipality,2139,,Enoch Mgijima,Not applicable,0
municipality,2139,,Enoch Mgijima,Outside the yard,7305.125
municipality,2139,,Enoch Mgijima,Unspecified,7498.146
municipality,9471,,Ephraim Mogale,In the dwelling/house,6783.185
municipality,9471,,Ephraim Mogale,In the yard,115980.7
municipality,9471,,Ephraim Mogale,Not applicable,0
municipality,9471,,Ephraim Mogale,Outside the yard,603.4534
municipality,9471,,Ephraim Mogale,Unspecified,3801.149
district,420,,Fezile Dabi,In the dwelling/house,219339.8
district,420,,Fezile Dabi,In the yard,263765.6
district,420,,Fezile Dabi,Not applicable,0
district,420,,Fezile Dabi,Outside the yard,6598.933
district,420,,Fezile Dabi,Unspecified,5072.462
district,309,,Frances Baard,In the dwelling/house,194806.8
district,309,,Frances Baard,In the yard,178220.5
district,309,,Frances Baard,Not applicable,144.2583
district,309,,Frances Baard,Outside the yard,5714.506
district,309,,Frances Baard,Unspecified,8855.189
province,FS,,Free State,In the dwelling/house,995053.7
province,FS,,Free State,In the yard,1749329
province,FS,,Free State,Not applicable,190.5324
province,FS,,Free State,Outside the yard,51323.68
province,FS,,Free State,Unspecified,38817.11
municipality,3452,,Ga-Segonyana,In the dwelling/house,17726.38
municipality,3452,,Ga-Segonyana,In the yard,77982.65
municipality,3452,,Ga-Segonyana,Not applicable,0
municipality,3452,,Ga-Segonyana,Outside the yard,1404.274
municipality,3452,,Ga-Segonyana,Unspecified,7294.67
municipality,3453,,Gamagara,In the dwelling/house,36440.58
municipality,3453,,Gamagara,In the yard,12896.73
municipality,3453,,Gamagara,Not applicable,0
municipality,3453,,Gamagara,Outside the yard,206.9001
municipality,3453,,Gamagara,Unspecified,4111.525
province,GT,,Gauteng,In the dwelling/house,7935137
province,GT,,Gauteng,In the yard,4999995
province,GT,,Gauteng,Not applicable,57.25864
province,GT,,Gauteng,Outside the yard,395891.9
province,GT,,Gauteng,Unspecified,68643.63
municipality,1044,,George,In the dwelling/house,162928.3
municipality,1044,,George,In the yard,38134.35
municipality,1044,,George,Not applicable,0
municipality,1044,,George,Outside the yard,5895.295
municipality,1044,,George,Unspecified,1278.886
district,830,,Gert Sibande,In the dwelling/house,399964.3
district,830,,Gert Sibande,In the yard,683454.6
district,830,,Gert Sibande,Not applicable,0
district,830,,Gert Sibande,Outside the yard,22061.83
district,830,,Gert Sibande,Unspecified,29928.68
municipality,8307,,Govan Mbeki,In the dwelling/house,153266.7
municipality,8307,,Govan Mbeki,In the yard,181129.1
municipality,8307,,Govan Mbeki,Not applicable,0
municipality,8307,,Govan Mbeki,Outside the yard,3860.24
municipality,8307,,Govan Mbeki,Unspecified,1834.847
municipality,2123,,Great Kei,In the dwelling/house,5547.389
municipality,2123,,Great Kei,In the yard,19110.06
municipality,2123,,Great Kei,Not applicable,0
municipality,2123,,Great Kei,Outside the yard,511.7324
municipality,2123,,Great Kei,Unspecified,6522.88
municipality,9331,,Greater Giyani,In the dwelling/house,28755.15
municipality,9331,,Greater Giyani,In the yard,209780.8
municipality,9331,,Greater Giyani,Not applicable,0
municipality,9331,,Greater Giyani,Outside the yard,7307.566
municipality,9331,,Greater Giyani,Unspecified,10283.26
municipality,5433,,Greater Kokstad,In the dwelling/house,42010.84
municipality,5433,,Greater Kokstad,In the yard,32130.52
municipality,5433,,Greater Kokstad,Not applicable,0
municipality,5433,,Greater Kokstad,Outside the yard,1146.842
municipality,5433,,Greater Kokstad,Unspecified,1464.655
municipality,9332,,Greater Letaba,In the dwelling/house,14744.98
municipality,9332,,Greater Letaba,In the yard,185250.2
municipality,9332,,Greater Letaba,Not applicable,0
municipality,9332,,Greater Letaba,Outside the yard,4633.277
municipality,9332,,Greater Letaba,Unspecified,13401.21
municipality,6394,,Greater Taung,In the dwelling/house,12023.25
municipality,6394,,Greater Taung,In the yard,146104.6
municipality,6394,,Greater Taung,Not applicable,0
municipality,6394,,Greater Taung,Outside the yard,1509.899
municipality,6394,,Greater Taung,Unspecified,8189.563
municipality,9476,,Greater Tubatse/Fetakgomo,In the dwelling/house,22951.48
municipality,9476,,Greater Tubatse/Fetakgomo,In the yard,442725
municipality,9476,,Greater Tubatse/Fetakgomo,Not applicable,0
municipality,9476,,Greater Tubatse/Fetakgomo,Outside the yard,5040.181
municipality,9476,,Greater Tubatse/Fetakgomo,Unspecified,19185.76
municipality,9333,,Greater Tzaneen,In the dwelling/house,56464.67
municipality,9333,,Greater Tzaneen,In the yard,334676.8
municipality,9333,,Greater Tzaneen,Not applicable,86.68008
municipality,9333,,Greater Tzaneen,Outside the yard,3483.389
municipality,9333,,Greater Tzaneen,Unspecified,21434.77
municipality,3065,,Hantam,In the dwelling/house,17492.25
municipality,3065,,Hantam,In the yard,3203.616
municipality,3065,,Hantam,Not applicable,0
municipality,3065,,Hantam,Outside the yard,519.5538
municipality,3065,,Hantam,Unspecified,324.964
municipality,1042,,Hessequa,In the dwelling/house,49378.15
municipality,1042,,Hessequa,In the yard,4021.396
municipality,1042,,Hessequa,Not applicable,0
municipality,1042,,Hessequa,Outside the yard,509.3605
municipality,1042,,Hessequa,Unspecified,327.9731
municipality,5224,,Impendle,In the dwelling/house,851.8592
municipality,5224,,Impendle,In the yard,28673.86
municipality,5224,,Impendle,Not applicable,0
municipality,5224,,Impendle,Outside the yard,0
municipality,5224,,Impendle,Unspecified,0
municipality,5237,,Inkosi Langalibalele,In the dwelling/house,33836.45
municipality,5237,,Inkosi Langalibalele,In the yard,176682
municipality,5237,,Inkosi Langalibalele,Not applicable,0
municipality,5237,,Inkosi Langalibalele,Outside the yard,2337.138
municipality,5237,,Inkosi Langalibalele,Unspecified,2326.04
municipality,2135,,Intsika Yethu,In the dwelling/house,3230.791
municipality,2135,,Intsika Yethu,In the yard,111113.5
municipality,2135,,Intsika Yethu,Not applicable,0
municipality,2135,,Intsika Yethu,Outside the yard,4175.138
municipality,2135,,Intsika Yethu,Unspecified,33639.07
municipality,2131,,Inxuba Yethemba,In the dwelling/house,47487.28
municipality,2131,,Inxuba Yethemba,In the yard,18612.87
municipality,2131,,Inxuba Yethemba,Not applicable,0
municipality,2131,,Inxuba Yethemba,Outside the yard,1001.921
municipality,2131,,Inxuba Yethemba,Unspecified,3390.561
district,214,,Joe Gqabi,In the dwelling/house,85665.91
district,214,,Joe Gqabi,In the yard,258958.5
district,214,,Joe Gqabi,Not applicable,0
district,214,,Joe Gqabi,Outside the yard,8268.736
district,214,,Joe Gqabi,Unspecified,20018.62
municipality,3451,,Joe Morolong,In the dwelling/house,4415.328
municipality,3451,,Joe Morolong,In the yard,72412.22
municipality,3451,,Joe Morolong,Not applicable,0
municipality,3451,,Joe Morolong,Outside the yard,1535.088
municipality,3451,,Joe Morolong,Unspecified,5838.112
district,345,,John Taolo Gaetsewe,In the dwelling/house,58582.29
district,345,,John Taolo Gaetsewe,In the yard,163291.6
district,345,,John Taolo Gaetsewe,Not applicable,0
district,345,,John Taolo Gaetsewe,Outside the yard,3146.262
district,345,,John Taolo Gaetsewe,Unspecified,17244.31
municipality,5272,,Jozini,In the dwelling/house,24936.28
municipality,5272,,Jozini,In the yard,131362.9
municipality,5272,,Jozini,Not applicable,0
municipality,5272,,Jozini,Outside the yard,18106.09
municipality,5272,,Jozini,Unspecified,23809.78
municipality,6397,,Kagisano/Molopo,In the dwelling/house,6646.096
municipality,6397,,Kagisano/Molopo,In the yard,88967.43
municipality,6397,,Kagisano/Molopo,Not applicable,0
