geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,42,,Kisumu,Development Expenditure,Expenditure as % of Total Expenditure,8.4
county,42,,Kisumu,Development Expenditure,Absorption,6.3
county,42,,Kisumu,Recurrent Expenditure,Expenditure as % of Total Expenditure,91.6
county,42,,Kisumu,Recurrent Expenditure,Absorption,42.6
county,47,,Nairobi,Development Expenditure,Expenditure as % of Total Expenditure,5.6
county,47,,Nairobi,Development Expenditure,Absorption,5.6
county,47,,Nairobi,Recurrent Expenditure,Expenditure as % of Total Expenditure,94.4
county,47,,Nairobi,Recurrent Expenditure,Absorption,40.7
