geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,1,,Mombasa,Budget Allocation ,Recurrent,222.02
county,1,,Mombasa,Budget Allocation ,Development,211.02
county,1,,Mombasa,Exchequer Issues,Recurrent,76.29
county,1,,Mombasa,Exchequer Issues,Development,36.1
county,1,,Mombasa,Expenditure,Recurrent,44.83
county,1,,Mombasa,Expenditure,Development,5.71
