geo_level,geo_code,geo_version,name,variable,value
municipality,2920,,Buffalo City,No,152452.7
municipality,292,,Buffalo City,No,152452.7
municipality,2920,,Buffalo City,No,152452.7
municipality,292,,Buffalo City,Unspecified,53218.89
municipality,2920,,Buffalo City,Unspecified,53218.89
municipality,292,,Buffalo City,Unspecified,53218.89
municipality,2920,,Buffalo City,Unspecified,53218.89
municipality,292,,Buffalo City,Yes,629325.5
municipality,2920,,Buffalo City,Yes,629325.5
municipality,292,,Buffalo City,Yes,629325.5
municipality,2920,,Buffalo City,Yes,629325.5
municipality,8325,,Bushbuckridge,No,32237.52
municipality,8325,,Bushbuckridge,Unspecified,33047.54
municipality,8325,,Bushbuckridge,Yes,480930.4
district,210,,Sarah Baartman,No,75562.02
district,210,,Sarah Baartman,Unspecified,33987.95
district,210,,Sarah Baartman,Yes,370372.9
municipality,1033,,Cape Agulhas,No,3360.449
municipality,1033,,Cape Agulhas,Unspecified,741.7625
municipality,1033,,Cape Agulhas,Yes,31897.71
district,102,,Cape Winelands,No,72739.19
district,102,,Cape Winelands,Unspecified,57123.45
district,102,,Cape Winelands,Yes,736138.1
district,935,,Capricorn,No,127209.6
district,935,,Capricorn,Unspecified,81454.31
district,935,,Capricorn,Yes,1121772
municipality,1012,,Cederberg,No,7163.983
municipality,1012,,Cederberg,Unspecified,2162.576
municipality,1012,,Cederberg,Yes,43622.56
district,105,,Central Karoo,No,11477.55
district,105,,Central Karoo,Unspecified,4776.283
district,105,,Central Karoo,Yes,57993.4
municipality,8301,,Chief Albert Luthuli,No,19149.59
municipality,8301,,Chief Albert Luthuli,Unspecified,12995.98
municipality,8301,,Chief Albert Luthuli,Yes,155483.9
district,213,,Chris Hani,No,188328.3
district,213,,Chris Hani,Unspecified,55203.02
district,213,,Chris Hani,Yes,596523.3
municipality,191,,City of Cape Town,No,231770
municipality,1910,,City of Cape Town,No,231770
municipality,191,,City of Cape Town,No,231770
municipality,1910,,City of Cape Town,No,231770
municipality,191,,City of Cape Town,Unspecified,267786.3
municipality,1910,,City of Cape Town,Unspecified,267786.3
municipality,191,,City of Cape Town,Unspecified,267786.3
municipality,1910,,City of Cape Town,Unspecified,267786.3
municipality,191,,City of Cape Town,Yes,3505459
municipality,1910,,City of Cape Town,Yes,3505459
municipality,191,,City of Cape Town,Yes,3505459
municipality,1910,,City of Cape Town,Yes,3505459
municipality,798,,City of Johannesburg,No,518205.3
municipality,7980,,City of Johannesburg,No,518205.3
municipality,798,,City of Johannesburg,No,518205.3
municipality,7980,,City of Johannesburg,No,518205.3
municipality,798,,City of Johannesburg,Unspecified,316152.6
municipality,7980,,City of Johannesburg,Unspecified,316152.6
municipality,798,,City of Johannesburg,Unspecified,316152.6
municipality,7980,,City of Johannesburg,Unspecified,316152.6
municipality,798,,City of Johannesburg,Yes,4114989
municipality,7980,,City of Johannesburg,Yes,4114989
municipality,798,,City of Johannesburg,Yes,4114989
municipality,7980,,City of Johannesburg,Yes,4114989
municipality,6403,,City of Matlosana,No,46801.99
municipality,6403,,City of Matlosana,Unspecified,27373.12
municipality,6403,,City of Matlosana,Yes,343107
municipality,8326,,City of Mbombela,No,41643.79
municipality,8326,,City of Mbombela,Unspecified,49969.43
municipality,8326,,City of Mbombela,Yes,604299.8
municipality,799,,City of Tshwane,No,269608.8
municipality,7990,,City of Tshwane,No,269608.8
municipality,799,,City of Tshwane,No,269608.8
municipality,7990,,City of Tshwane,No,269608.8
municipality,799,,City of Tshwane,Unspecified,206167.6
municipality,7990,,City of Tshwane,Unspecified,206167.6
municipality,799,,City of Tshwane,Unspecified,206167.6
municipality,7990,,City of Tshwane,Unspecified,206167.6
municipality,799,,City of Tshwane,Yes,2799375
municipality,7990,,City of Tshwane,Yes,2799375
municipality,799,,City of Tshwane,Yes,2799375
municipality,7990,,City of Tshwane,Yes,2799375
municipality,5254,,Dannhauser,No,14272.79
municipality,5254,,Dannhauser,Unspecified,8669.256
municipality,5254,,Dannhauser,Yes,82399.19
municipality,3087,,Dawid Kruiper,No,14760.52
municipality,3087,,Dawid Kruiper,Unspecified,4632.81
municipality,3087,,Dawid Kruiper,Yes,87767.91
municipality,4192,,Dihlabeng,No,19831.84
municipality,4192,,Dihlabeng,Unspecified,8868.802
municipality,4192,,Dihlabeng,Yes,111343.1
municipality,3092,,Dikgatlong,No,10693.32
municipality,3092,,Dikgatlong,Unspecified,2381.81
municipality,3092,,Dikgatlong,Yes,35398.26
municipality,8306,,Dipaleseng,No,9907.988
municipality,8306,,Dipaleseng,Unspecified,2409.09
municipality,8306,,Dipaleseng,Yes,32914.95
municipality,6384,,Ditsobotla,No,34787.24
municipality,6384,,Ditsobotla,Unspecified,13796.94
municipality,6384,,Ditsobotla,Yes,133280.6
municipality,2101,,Dr Beyers Naude,No,13143.67
municipality,2101,,Dr Beyers Naude,Unspecified,4928.406
municipality,2101,,Dr Beyers Naude,Yes,64124.64
municipality,8316,,Dr JS Moroka,No,19142
municipality,8316,,Dr JS Moroka,Unspecified,18102.21
municipality,8316,,Dr JS Moroka,Yes,208771.5
district,640,,Dr Kenneth Kaunda,No,97512.14
district,640,,Dr Kenneth Kaunda,Unspecified,42921.86
district,640,,Dr Kenneth Kaunda,Yes,602387.4
municipality,5436,,Dr Nkosazana Dlamini Zuma,No,38441.04
municipality,5436,,Dr Nkosazana Dlamini Zuma,Unspecified,6537.406
municipality,5436,,Dr Nkosazana Dlamini Zuma,Yes,73501.6
municipality,8304,,Dr Pixley Ka Isaka Seme,No,16121.62
municipality,8304,,Dr Pixley Ka Isaka Seme,Unspecified,5536.402
municipality,8304,,Dr Pixley Ka Isaka Seme,Yes,63736.8
district,639,,Dr Ruth Segomotsi Mompati,No,85470.65
district,639,,Dr Ruth Segomotsi Mompati,Unspecified,31730.43
district,639,,Dr Ruth Segomotsi Mompati,Yes,342156.4
municipality,1023,,Drakenstein,No,13822.06
municipality,1023,,Drakenstein,Unspecified,23639.71
municipality,1023,,Drakenstein,Yes,242733
province,EC,,Eastern Cape,No,1878731
province,EC,,Eastern Cape,Unspecified,462363.6
province,EC,,Eastern Cape,Yes,4655882
district,104,,Garden Route,No,66794.1
district,104,,Garden Route,Unspecified,36146.74
district,104,,Garden Route,Yes,508336.9
district,832,,Ehlanzeni,No,118280.8
district,832,,Ehlanzeni,Unspecified,111757.1
district,832,,Ehlanzeni,Yes,1524893
municipality,797,,Ekurhuleni,No,458087.3
municipality,7970,,Ekurhuleni,No,458087.3
municipality,797,,Ekurhuleni,No,458087.3
municipality,7970,,Ekurhuleni,No,458087.3
municipality,797,,Ekurhuleni,Unspecified,214024.8
municipality,7970,,Ekurhuleni,Unspecified,214024.8
municipality,797,,Ekurhuleni,Unspecified,214024.8
municipality,7970,,Ekurhuleni,Unspecified,214024.8
municipality,797,,Ekurhuleni,Yes,2706992
municipality,7970,,Ekurhuleni,Yes,2706992
municipality,797,,Ekurhuleni,Yes,2706992
municipality,7970,,Ekurhuleni,Yes,2706992
municipality,9472,,Elias Motsoaledi,No,28296.62
municipality,9472,,Elias Motsoaledi,Unspecified,16581.53
municipality,9472,,Elias Motsoaledi,Yes,223377.9
municipality,2141,,Elundini,No,69643.95
municipality,2141,,Elundini,Unspecified,9939.575
municipality,2141,,Elundini,Yes,65345.46
municipality,5253,,Emadlangeni,No,16844.71
municipality,5253,,Emadlangeni,Unspecified,3015.234
municipality,5253,,Emadlangeni,Yes,17009.02
municipality,8314,,Emakhazeni,No,10231.42
municipality,8314,,Emakhazeni,Unspecified,1970.604
municipality,8314,,Emakhazeni,Yes,35947.03
municipality,2136,,Emalahleni,No,85788.85
municipality,8312,,Emalahleni,No,85788.85
municipality,2136,,Emalahleni,No,28541.78
municipality,8312,,Emalahleni,No,28541.78
municipality,2136,,Emalahleni,Unspecified,5683.332
municipality,8312,,Emalahleni,Unspecified,5683.332
municipality,2136,,Emalahleni,Unspecified,33253.6
municipality,8312,,Emalahleni,Unspecified,33253.6
municipality,2136,,Emalahleni,Yes,336185.3
municipality,8312,,Emalahleni,Yes,336185.3
municipality,2136,,Emalahleni,Yes,90307.12
municipality,8312,,Emalahleni,Yes,90307.12
municipality,7421,,Emfuleni,No,47437.81
municipality,7421,,Emfuleni,Unspecified,48727.74
municipality,7421,,Emfuleni,Yes,637279.2
municipality,3073,,Emthanjeni,No,6624.721
municipality,3073,,Emthanjeni,Unspecified,3088.032
municipality,3073,,Emthanjeni,Yes,35691.72
municipality,5241,,Endumeni,No,11399.33
municipality,5241,,Endumeni,Unspecified,4650.414
municipality,5241,,Endumeni,Yes,60589.13
municipality,2137,,Engcobo,No,60809.59
municipality,2137,,Engcobo,Unspecified,9888.687
municipality,2137,,Engcobo,Yes,91315.42
municipality,2139,,Enoch Mgijima,No,37097.28
municipality,2139,,Enoch Mgijima,Unspecified,18655.28
municipality,2139,,Enoch Mgijima,Yes,211258.7
municipality,9471,,Ephraim Mogale,No,15146.24
municipality,9471,,Ephraim Mogale,Unspecified,6507.293
municipality,9471,,Ephraim Mogale,Yes,105514.9
district,420,,Fezile Dabi,No,62388.13
district,420,,Fezile Dabi,Unspecified,27653.58
district,420,,Fezile Dabi,Yes,404735.1
district,309,,Frances Baard,No,53005.19
district,309,,Frances Baard,Unspecified,28096.43
district,309,,Frances Baard,Yes,306639.7
province,FS,,Free State,No,344999.1
province,FS,,Free State,Unspecified,174617.6
province,FS,,Free State,Yes,2315097
municipality,3452,,Ga-Segonyana,No,15741.77
municipality,3452,,Ga-Segonyana,Unspecified,6048.646
municipality,3452,,Ga-Segonyana,Yes,82617.56
municipality,3453,,Gamagara,No,6817.423
municipality,3453,,Gamagara,Unspecified,2759.235
municipality,3453,,Gamagara,Yes,44079.07
province,GT,,Gauteng,No,1463199
province,GT,,Gauteng,Unspecified,853523.4
province,GT,,Gauteng,Yes,11083002
municipality,1044,,George,No,21179.99
municipality,1044,,George,Unspecified,13412.37
municipality,1044,,George,Yes,173644.5
district,830,,Gert Sibande,No,159003.5
district,830,,Gert Sibande,Unspecified,83882.27
district,830,,Gert Sibande,Yes,892523.6
municipality,8307,,Govan Mbeki,No,23639.34
municipality,8307,,Govan Mbeki,Unspecified,25482.49
municipality,8307,,Govan Mbeki,Yes,290969.1
municipality,2123,,Great Kei,No,9777.005
municipality,2123,,Great Kei,Unspecified,1257.825
municipality,2123,,Great Kei,Yes,20657.23
municipality,9331,,Greater Giyani,No,28831.4
municipality,9331,,Greater Giyani,Unspecified,11542.38
municipality,9331,,Greater Giyani,Yes,215753
municipality,5433,,Greater Kokstad,No,15989.25
municipality,5433,,Greater Kokstad,Unspecified,4682.091
municipality,5433,,Greater Kokstad,Yes,56081.51
municipality,9332,,Greater Letaba,No,24443.94
municipality,9332,,Greater Letaba,Unspecified,11056.85
municipality,9332,,Greater Letaba,Yes,182528.8
municipality,6394,,Greater Taung,No,26514
municipality,6394,,Greater Taung,Unspecified,8832.856
municipality,6394,,Greater Taung,Yes,132480.4
municipality,9476,,Greater Tubatse/Fetakgomo,No,76293.32
municipality,9476,,Greater Tubatse/Fetakgomo,Unspecified,29566.33
municipality,9476,,Greater Tubatse/Fetakgomo,Yes,384042.7
municipality,9333,,Greater Tzaneen,No,44307.42
municipality,9333,,Greater Tzaneen,Unspecified,29453.09
municipality,9333,,Greater Tzaneen,Yes,342385.8
municipality,3065,,Hantam,No,4377.829
municipality,3065,,Hantam,Unspecified,1279.645
municipality,3065,,Hantam,Yes,15882.91
municipality,1042,,Hessequa,No,3601.447
municipality,1042,,Hessequa,Unspecified,2924.64
municipality,1042,,Hessequa,Yes,47710.79
municipality,5224,,Impendle,No,3353.827
municipality,5224,,Impendle,Unspecified,2250.033
municipality,5224,,Impendle,Yes,23921.86
municipality,5237,,Inkosi Langalibalele,No,40586.72
municipality,5237,,Inkosi Langalibalele,Unspecified,13305.29
municipality,5237,,Inkosi Langalibalele,Yes,161289.6
municipality,2135,,Intsika Yethu,No,38960.98
municipality,2135,,Intsika Yethu,Unspecified,13445.26
municipality,2135,,Intsika Yethu,Yes,99752.29
municipality,2131,,Inxuba Yethemba,No,8991.932
municipality,2131,,Inxuba Yethemba,Unspecified,3736.237
municipality,2131,,Inxuba Yethemba,Yes,57764.47
district,214,,Joe Gqabi,No,111153.9
district,214,,Joe Gqabi,Unspecified,25228.04
district,214,,Joe Gqabi,Yes,236529.8
municipality,3451,,Joe Morolong,No,18355.75
municipality,3451,,Joe Morolong,Unspecified,3648.617
municipality,3451,,Joe Morolong,Yes,62196.38
district,345,,John Taolo Gaetsewe,No,40914.94
district,345,,John Taolo Gaetsewe,Unspecified,12456.5
district,345,,John Taolo Gaetsewe,Yes,188893
municipality,5272,,Jozini,No,99391.52
municipality,5272,,Jozini,Unspecified,15408.68
municipality,5272,,Jozini,Yes,83414.87
municipality,6397,,Kagisano/Molopo,No,25030.31
municipality,6397,,Kagisano/Molopo,Unspecified,8358.376
municipality,6397,,Kagisano/Molopo,Yes,69313.94
municipality,3082,,Kai Garib,No,16852.5
municipality,3082,,Kai Garib,Unspecified,3282.589
municipality,3082,,Kai Garib,Yes,48793.75
municipality,3064,,Kamiesberg,No,1691.157
municipality,3064,,Kamiesberg,Unspecified,21.2129
municipality,3064,,Kamiesberg,Yes,7892.945
municipality,1041,,Kannaland,No,5871.229
municipality,1041,,Kannaland,Unspecified,1482.375
municipality,1041,,Kannaland,Yes,16814.16
municipality,3074,,Kareeberg,No,2044.498
municipality,3074,,Kareeberg,Unspecified,1226.743
municipality,3074,,Kareeberg,Yes,9500.638
municipality,3066,,Karoo Hoogland,No,3790.203
municipality,3066,,Karoo Hoogland,Unspecified,555.8963
municipality,3066,,Karoo Hoogland,Yes,8663.369
municipality,3086,,Kgatelopele,No,2492.446
municipality,3086,,Kgatelopele,Unspecified,1446.714
municipality,3086,,Kgatelopele,Yes,16751.92
municipality,6374,,Kgetlengrivier,No,11593.37
municipality,6374,,Kgetlengrivier,Unspecified,4029.636
municipality,6374,,Kgetlengrivier,Yes,43938.98
municipality,3067,,Khâi-Ma,No,1948.042
municipality,3067,,Khâi-Ma,Unspecified,222.1663
municipality,3067,,Khâi-Ma,Yes,10163.09
municipality,2157,,King Sabata Dalindyebo,No,146405.8
municipality,2157,,King Sabata Dalindyebo,Unspecified,34127.54
municipality,2157,,King Sabata Dalindyebo,Yes,307815.3
municipality,1048,,Knysna,No,8073.458
municipality,1048,,Knysna,Unspecified,2725.268
municipality,1048,,Knysna,Yes,63036.35
municipality,4162,,Kopanong,No,7146.743
municipality,4162,,Kopanong,Unspecified,3187.857
municipality,4162,,Kopanong,Yes,39664.64
municipality,2109,,Kou-Kamma,No,7498.369
municipality,2109,,Kou-Kamma,Unspecified,1944.574
municipality,2109,,Kou-Kamma,Yes,34245.52
municipality,2108,,Kouga,No,16293.7
municipality,2108,,Kouga,Unspecified,11261.02
municipality,2108,,Kouga,Yes,85386.57
municipality,5292,,KwaDukuza,No,29026.39
municipality,5292,,KwaDukuza,Unspecified,20634.19
municipality,5292,,KwaDukuza,Yes,227058
province,KZN,,KwaZulu-Natal,No,1853561
province,KZN,,KwaZulu-Natal,Unspecified,765653.1
province,KZN,,KwaZulu-Natal,Yes,8446026
municipality,1051,,Laingsburg,No,963.5796
municipality,1051,,Laingsburg,Unspecified,613.1509
municipality,1051,,Laingsburg,Yes,7318.665
municipality,1026,,Langeberg,No,11096.3
municipality,1026,,Langeberg,Unspecified,5463.045
municipality,1026,,Langeberg,Yes,88923.73
district,418,,Lejweleputswa,No,82428.13
district,418,,Lejweleputswa,Unspecified,36726
district,418,,Lejweleputswa,Yes,527765.8
municipality,8305,,Lekwa,No,13123.74
municipality,8305,,Lekwa,Unspecified,9914.999
municipality,8305,,Lekwa,Yes,100379.8
municipality,6396,,Lekwa-Teemane,No,6576.499
municipality,6396,,Lekwa-Teemane,Unspecified,5200.421
municipality,6396,,Lekwa-Teemane,Yes,44247.93
municipality,9355,,Lepele-Nkumpi,No,16021.88
municipality,9355,,Lepele-Nkumpi,Unspecified,15025.42
municipality,9355,,Lepele-Nkumpi,Yes,204333
municipality,9362,,Lephalale,No,21409.01
municipality,9362,,Lephalale,Unspecified,10296.41
municipality,9362,,Lephalale,Yes,108534.3
municipality,7423,,Lesedi,No,11637.09
municipality,7423,,Lesedi,Unspecified,6391.463
municipality,7423,,Lesedi,Yes,94443.54
municipality,4161,,Letsemeng,No,5783.054
municipality,4161,,Letsemeng,Unspecified,2151.804
municipality,4161,,Letsemeng,Yes,32109.44
province,LIM,,Limpopo,No,673580
province,LIM,,Limpopo,Unspecified,337535.1
province,LIM,,Limpopo,Yes,4787975
municipality,6372,,Local Municipality of Madibeng,No,68328.01
municipality,6372,,Local Municipality of Madibeng,Unspecified,31773.69
municipality,6372,,Local Municipality of Madibeng,Yes,436008.3
municipality,6383,,Mafikeng,No,47094.56
municipality,6383,,Mafikeng,Unspecified,15410.72
municipality,6383,,Mafikeng,Yes,251888.5
municipality,4205,,Mafube,No,6339.577
municipality,4205,,Mafube,Unspecified,2893.889
municipality,4205,,Mafube,Yes,48340.65
municipality,3093,,Magareng,No,2944.689
municipality,3093,,Magareng,Unspecified,1619.976
municipality,3093,,Magareng,Yes,19494.75
municipality,2104,,Makana,No,8528.196
municipality,2104,,Makana,Unspecified,6161.324
municipality,2104,,Makana,Yes,67370.53
municipality,9344,,Makhado,No,41514.15
municipality,9344,,Makhado,Unspecified,23407.16
municipality,9344,,Makhado,Yes,351806.8
municipality,9473,,Makhuduthamaga,No,32097.41
municipality,9473,,Makhuduthamaga,Unspecified,13336.05
municipality,9473,,Makhuduthamaga,Yes,239001.5
municipality,4194,,Maluti a Phofung,No,45181.42
municipality,4194,,Maluti a Phofung,Unspecified,21748.25
municipality,4194,,Maluti a Phofung,Yes,286522.5
municipality,6393,,Mamusa,No,12220.04
municipality,6393,,Mamusa,Unspecified,4809.868
municipality,6393,,Mamusa,Yes,46969.86
municipality,5291,,Mandeni,No,21457.4
municipality,5291,,Mandeni,Unspecified,8262.21
municipality,5291,,Mandeni,Yes,118088.1
municipality,494,,Mangaung,No,72088.33
municipality,4940,,Mangaung,No,72088.33
municipality,494,,Mangaung,No,72088.33
municipality,4940,,Mangaung,No,72088.33
municipality,494,,Mangaung,Unspecified,54078.98
municipality,4940,,Mangaung,Unspecified,54078.98
municipality,494,,Mangaung,Unspecified,54078.98
municipality,4940,,Mangaung,Unspecified,54078.98
municipality,494,,Mangaung,Yes,661636
municipality,4940,,Mangaung,Yes,661636
municipality,494,,Mangaung,Yes,661636
municipality,4940,,Mangaung,Yes,661636
municipality,4196,,Mantsopa,No,7314.571
municipality,4196,,Mantsopa,Unspecified,3314.783
municipality,4196,,Mantsopa,Yes,42895.98
municipality,5294,,Maphumulo,No,38930.01
municipality,5294,,Maphumulo,Unspecified,6017.325
municipality,5294,,Maphumulo,Yes,45021.75
municipality,6404,,Maquassi Hills,No,13897.23
municipality,6404,,Maquassi Hills,Unspecified,4592.657
municipality,6404,,Maquassi Hills,Yes,63522.4
municipality,9335,,Maruleng,No,11823.56
municipality,9335,,Maruleng,Unspecified,4789.958
municipality,9335,,Maruleng,Yes,83332.48
municipality,4181,,Masilonyana,No,12485.9
municipality,4181,,Masilonyana,Unspecified,3001.107
municipality,4181,,Masilonyana,Yes,47282.96
municipality,2441,,Matatiele,No,101578.7
municipality,2441,,Matatiele,Unspecified,10559.75
municipality,2441,,Matatiele,Yes,107308.9
municipality,4184,,Matjhabeng,No,41101.22
municipality,4184,,Matjhabeng,Unspecified,26321.22
municipality,4184,,Matjhabeng,Yes,361690.6
municipality,1011,,Matzikama,No,8273.291
municipality,1011,,Matzikama,Unspecified,5256.262
municipality,1011,,Matzikama,Yes,57515.85
municipality,2121,,Mbhashe,No,123515.8
municipality,2121,,Mbhashe,Unspecified,31915.12
municipality,2121,,Mbhashe,Yes,121818.8
municipality,2443,,Mbizana,No,156410.2
municipality,2443,,Mbizana,Unspecified,21669.55
municipality,2443,,Mbizana,Yes,141868.3
municipality,7484,,Merafong City,No,32090.14
municipality,7484,,Merafong City,Unspecified,10692.09
municipality,7484,,Merafong City,Yes,146060.5
municipality,4204,,Metsimaholo,No,26207.06
municipality,4204,,Metsimaholo,Unspecified,9080.807
municipality,4204,,Metsimaholo,Yes,128276.4
municipality,5281,,Mfolozi,No,14707.84
municipality,5281,,Mfolozi,Unspecified,8332.19
municipality,5281,,Mfolozi,Yes,121322.6
municipality,2156,,Mhlontlo,No,61106.73
municipality,2156,,Mhlontlo,Unspecified,12325.36
municipality,2156,,Mhlontlo,Yes,115743.7
municipality,7422,,Midvaal,No,14411
municipality,7422,,Midvaal,Unspecified,6895.547
municipality,7422,,Midvaal,Yes,90305.05
municipality,5226,,Mkhambathini,No,6446.084
municipality,5226,,Mkhambathini,Unspecified,5224.881
municipality,5226,,Mkhambathini,Yes,45404.28
municipality,8303,,Mkhondo,No,44786.11
municipality,8303,,Mkhondo,Unspecified,16783.25
municipality,8303,,Mkhondo,Yes,127466.4
municipality,2122,,Mnquma,No,88030.68
municipality,2122,,Mnquma,Unspecified,14530.45
municipality,2122,,Mnquma,Yes,144252.2
municipality,9368,,Modimolle/Mookgophong,No,19109.96
municipality,9368,,Modimolle/Mookgophong,Unspecified,10158.54
municipality,9368,,Modimolle/Mookgophong,Yes,78430.28
municipality,9367,,Mogalakwena,No,36462.59
municipality,9367,,Mogalakwena,Unspecified,18842.82
municipality,9367,,Mogalakwena,Yes,269985.8
municipality,7481,,Mogale City,No,56676.55
municipality,7481,,Mogale City,Unspecified,24098.51
municipality,7481,,Mogale City,Yes,303089.3
municipality,4163,,Mohokare,No,5785.636
municipality,4163,,Mohokare,Unspecified,2281.733
municipality,4163,,Mohokare,Yes,27772.98
municipality,9353,,Molemole,No,11207.02
municipality,9353,,Molemole,Unspecified,8775.306
municipality,9353,,Molemole,Yes,105344.9
district,933,,Mopani,No,121654.5
district,933,,Mopani,Unspecified,68573.75
district,933,,Mopani,Yes,968957.2
municipality,4201,,Moqhaka,No,14099.44
municipality,4201,,Moqhaka,Unspecified,8490.477
municipality,4201,,Moqhaka,Yes,132141.8
municipality,6371,,Moretele,No,16815.13
municipality,6371,,Moretele,Unspecified,8742.44
municipality,6371,,Moretele,Yes,165748.4
municipality,6375,,Moses Kotane,No,26291.69
municipality,6375,,Moses Kotane,Unspecified,13461.19
municipality,6375,,Moses Kotane,Yes,203895.6
municipality,1043,,Mossel Bay,No,7629.602
municipality,1043,,Mossel Bay,Unspecified,4479.343
municipality,1043,,Mossel Bay,Yes,82026.43
municipality,5223,,Mpofana,No,9467.307
municipality,5223,,Mpofana,Unspecified,1819.75
municipality,5223,,Mpofana,Yes,26103.98
province,MP,,Mpumalanga,No,466562.4
province,MP,,Mpumalanga,Unspecified,290676.5
province,MP,,Mpumalanga,Yes,3578725
municipality,5244,,Msinga,No,100629.1
municipality,5244,,Msinga,Unspecified,11990.33
municipality,5244,,Msinga,Yes,71874.95
municipality,8302,,Msukaligwa,No,32275.16
municipality,8302,,Msukaligwa,Unspecified,10760.06
municipality,8302,,Msukaligwa,Yes,121572.6
municipality,5285,,Mthonjaneni,No,13876.38
municipality,5285,,Mthonjaneni,Unspecified,5434.762
municipality,5285,,Mthonjaneni,Yes,59572.33
municipality,5275,,Mtubatuba,No,33707.81
municipality,5275,,Mtubatuba,Unspecified,14450.62
municipality,5275,,Mtubatuba,Yes,154018
municipality,9341,,Musina,No,22991.14
municipality,9341,,Musina,Unspecified,6151.671
municipality,9341,,Musina,Yes,102866.4
municipality,4185,,Nala,No,14272.42
municipality,4185,,Nala,Unspecified,2893.87
municipality,4185,,Nala,Yes,61348.87
municipality,6392,,Naledi,No,15129.8
municipality,6392,,Naledi,Unspecified,4528.905
municipality,6392,,Naledi,Yes,49144.23
municipality,3062,,Nama Khoi,No,3660.578
municipality,3062,,Nama Khoi,Unspecified,3031.024
municipality,3062,,Nama Khoi,Yes,39820.57
district,306,,Namakwa,No,16761.14
district,306,,Namakwa,Unspecified,5992.623
district,306,,Namakwa,Yes,92733.82
municipality,2105,,Ndlambe,No,12626.55
municipality,2105,,Ndlambe,Unspecified,3967.491
municipality,2105,,Ndlambe,Yes,46586.34
municipality,5293,,Ndwedwe,No,55475.27
municipality,5293,,Ndwedwe,Unspecified,10308.75
municipality,5293,,Ndwedwe,Yes,77332.88
municipality,293,,Nelson Mandela Bay,No,120003.1
municipality,2930,,Nelson Mandela Bay,No,120003.1
municipality,293,,Nelson Mandela Bay,No,120003.1
municipality,2930,,Nelson Mandela Bay,No,120003.1
municipality,293,,Nelson Mandela Bay,Unspecified,81279.49
municipality,2930,,Nelson Mandela Bay,Unspecified,81279.49
municipality,293,,Nelson Mandela Bay,Unspecified,81279.49
municipality,2930,,Nelson Mandela Bay,Unspecified,81279.49
municipality,293,,Nelson Mandela Bay,Yes,1061768
municipality,2930,,Nelson Mandela Bay,Yes,1061768
municipality,293,,Nelson Mandela Bay,Yes,1061768
municipality,2930,,Nelson Mandela Bay,Yes,1061768
municipality,9345,,Collins Chabane,No,48056.18
municipality,9345,,Collins Chabane,Unspecified,18464.08
municipality,9345,,Collins Chabane,Yes,281454.1
municipality,5252,,Newcastle,No,39768.94
municipality,5252,,Newcastle,Unspecified,26781.29
municipality,5252,,Newcastle,Yes,322566.4
