geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,47,,Nairobi,Budget Allocation ,Recurrent,6719.22
county,47,,Nairobi,Budget Allocation ,Development,658
county,47,,Nairobi,Exchequer Issues,Recurrent,2190.25
county,47,,Nairobi,Exchequer Issues,Development,8.48
county,47,,Nairobi,Expenditure,Recurrent,2190.25
county,47,,Nairobi,Expenditure,Development,8.48
