geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,42,,Kisumu,Budget Allocation ,Recurrent,51.41
county,42,,Kisumu,Budget Allocation ,Development,122.62
county,42,,Kisumu,Exchequer Issues,Recurrent,25.69
county,42,,Kisumu,Exchequer Issues,Development,0
county,42,,Kisumu,Expenditure,Recurrent,17.43
county,42,,Kisumu,Expenditure,Development,0
