geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,1,,Mombasa,Expenditure to Exchequer Issues,Recurrent,155.80
county,1,,Mombasa,Expenditure to Exchequer Issues,Development,0
county,1,,Mombasa,Absorption rate,Recurrent,56.3
county,1,,Mombasa,Absorption rate,Development,17.2
