geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,1,,Mombasa,Administration Unit-Headquarters,Absorption,27.00
county,1,,Mombasa,Crop Management Unit,Absorption,0
county,1,,Mombasa,Livestock Unit,Absorption,0
county,1,,Mombasa,Fisheries Unit-Headquarters,Absorption,4.5
county,1,,Mombasa,Veterinary Services,Absorption,0
county,1,,Mombasa,Cooperatives,Absorption,0
