geo_level,geo_code,geo_version,name,variable,value
county,21,,Murang'a,TB,1
county,47,,Nairobi,TB,0.5
county,32,,Nakuru,TB,0
county,29,,Nandi,TB,0.4
county,33,,Narok,TB,0
county,46,,Nyamira,TB,0
county,18,,Nyandarua,TB,0
county,19,,Nyeri,TB,0
county,25,,Samburu,TB,0
county,41,,Siaya,TB,0.5
county,6,,Taita-Taveta,TB,0
county,4,,Tana River,TB,0
county,13,,Tharaka-Nithi,TB,0.4
county,26,,Trans-Nzoia,TB,0
county,23,,Turkana,TB,1.3
county,27,,Uasin Gishu,TB,0.6
county,38,,Vihiga,TB,0.2
county,8,,Wajir,TB,1.4
county,24,,West Pokot,TB,0.5
