geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,42,,Kisumu,Cultural promotion services,Approved Budget,138.10
county,42,,Kisumu,Cultural promotion services,Actual Payments,63.13
county,42,,Kisumu,Cultural promotion services,Variance,74.97
