geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,1,,Mombasa,Budget Allocation ,Recurrent,541.52
county,1,,Mombasa,Budget Allocation ,Development,220.33
county,1,,Mombasa,Exchequer Issues,Recurrent,164.59
county,1,,Mombasa,Exchequer Issues,Development,0
county,1,,Mombasa,Expenditure,Recurrent,96.42
county,1,,Mombasa,Expenditure,Development,2.29
