geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,17,,Makueni,Expenditure to Exchequer Issues  ,Recurrent,100.9
county,17,,Makueni,Absorption rate ,Development,75.9
county,17,,Makueni,Expenditure to Exchequer Issues  ,Recurrent,43.1
county,17,,Makueni,Absorption rate ,Development,32.5
