geo_level,geo_code,geo_version,name,variable,value
district,638,,Ngaka Modiri Molema,Unspecified,34245.42
district,638,,Ngaka Modiri Molema,Yes,790695.8
municipality,2126,,Ngqushwa,No,1357.84
municipality,2126,,Ngqushwa,Unspecified,1137.158
municipality,2126,,Ngqushwa,Yes,61199.16
municipality,2153,,Ngquza Hill,No,38771.28
municipality,2153,,Ngquza Hill,Unspecified,10821.69
municipality,2153,,Ngquza Hill,Yes,253786
municipality,4203,,Ngwathe,No,4635.604
municipality,4203,,Ngwathe,Unspecified,4707.685
municipality,4203,,Ngwathe,Yes,109563.5
municipality,5286,,Nkandla,No,20840.64
municipality,5286,,Nkandla,Unspecified,6789.272
municipality,5286,,Nkandla,Yes,86654.03
district,831,,Nkangala,No,135977.4
district,831,,Nkangala,Unspecified,51013.35
district,831,,Nkangala,Yes,1258633
municipality,4193,,Nketoana,No,5118.575
municipality,4193,,Nketoana,Unspecified,2768.297
municipality,4193,,Nketoana,Yes,57006.4
municipality,8324,,Nkomazi,No,9035.683
municipality,8324,,Nkomazi,Unspecified,12503.36
municipality,8324,,Nkomazi,Yes,389367.8
municipality,5265,,Nongoma,No,24250.45
municipality,5265,,Nongoma,Unspecified,12681.54
municipality,5265,,Nongoma,Yes,174960.5
province,NW,,North West,No,265468
province,NW,,North West,Unspecified,149551.2
province,NW,,North West,Yes,3333416
province,NC,,Northern Cape,No,94876.38
province,NC,,Northern Cape,Unspecified,45254.45
province,NC,,Northern Cape,Yes,1053650
municipality,5242,,Nqutu,No,31363.55
municipality,5242,,Nqutu,Unspecified,9581.388
municipality,5242,,Nqutu,Yes,130380.3
municipality,2444,,Ntabankulu,No,63669.28
municipality,2444,,Ntabankulu,Unspecified,6810.803
municipality,2444,,Ntabankulu,Yes,58368.39
municipality,2155,,Nyandeni,No,38112.81
municipality,2155,,Nyandeni,Unspecified,17413.68
municipality,2155,,Nyandeni,Yes,254175.4
district,215,,O.R.Tambo,No,189536.2
district,215,,O.R.Tambo,Unspecified,71594.68
district,215,,O.R.Tambo,Yes,1196253
municipality,5235,,Okhahlamba,No,13084.32
municipality,5235,,Okhahlamba,Unspecified,5072.76
municipality,5235,,Okhahlamba,Yes,116974.9
municipality,1045,,Oudtshoorn,No,8577.757
municipality,1045,,Oudtshoorn,Unspecified,3801.045
municipality,1045,,Oudtshoorn,Yes,85129.77
district,103,,Overberg,No,8533.231
district,103,,Overberg,Unspecified,9468.289
district,103,,Overberg,Yes,268784.8
municipality,1032,,Overstrand,No,2142.213
municipality,1032,,Overstrand,Unspecified,2417.696
municipality,1032,,Overstrand,Yes,88847.58
municipality,3094,,Phokwane,No,4499.491
municipality,3094,,Phokwane,Unspecified,1673.194
municipality,3094,,Phokwane,Yes,53994.88
municipality,4195,,Phumelela,No,8459.724
municipality,4195,,Phumelela,Unspecified,2617.088
municipality,4195,,Phumelela,Yes,38976.71
district,307,,Pixley ka Seme,No,14173.2
district,307,,Pixley ka Seme,Unspecified,7078.169
district,307,,Pixley ka Seme,Yes,174343.7
municipality,9354,,Polokwane,No,30993.02
municipality,9354,,Polokwane,Unspecified,32745.13
municipality,9354,,Polokwane,Yes,733388.8
municipality,2154,,Port St Johns,No,25234.54
municipality,2154,,Port St Johns,Unspecified,5284.211
municipality,2154,,Port St Johns,Yes,136260.2
municipality,1052,,Prince Albert,No,340.3735
municipality,1052,,Prince Albert,Unspecified,634.553
municipality,1052,,Prince Albert,Yes,13296.93
municipality,6385,,Ramotshere Moiloa,No,12082.34
municipality,6385,,Ramotshere Moiloa,Unspecified,6035.266
municipality,6385,,Ramotshere Moiloa,Yes,139572.2
municipality,7485,,Rand West City,No,50061.9
municipality,7485,,Rand West City,Unspecified,13083.56
municipality,7485,,Rand West City,Yes,202741.1
municipality,6381,,Ratlou,No,10206.79
municipality,6381,,Ratlou,Unspecified,2887.195
municipality,6381,,Ratlou,Yes,93014.03
municipality,5216,,Ray Nkonyeni,No,17659.13
municipality,5216,,Ray Nkonyeni,Unspecified,12865.81
municipality,5216,,Ray Nkonyeni,Yes,318008.4
municipality,2129,,Raymond Mhlaba,No,3826.926
municipality,2129,,Raymond Mhlaba,Unspecified,6564.244
municipality,2129,,Raymond Mhlaba,Yes,149124.3
municipality,3075,,Renosterberg,No,1103.143
municipality,3075,,Renosterberg,Unspecified,716.1378
municipality,3075,,Renosterberg,Yes,9998.866
municipality,5227,,Richmond,No,4810.908
municipality,5227,,Richmond,Unspecified,3837.887
municipality,5227,,Richmond,Yes,62673.02
municipality,3061,,Richtersveld,No,372.8111
municipality,3061,,Richtersveld,Unspecified,431.4541
municipality,3061,,Richtersveld,Yes,11682.69
municipality,6373,,Rustenburg,No,68625.64
municipality,6373,,Rustenburg,Unspecified,26351.45
municipality,6373,,Rustenburg,Yes,531544.7
municipality,2138,,Sakhisizwe,No,1991.919
municipality,2138,,Sakhisizwe,Unspecified,3503.6
municipality,2138,,Sakhisizwe,Yes,58350.78
municipality,1014,,Saldanha Bay,No,7595.097
municipality,1014,,Saldanha Bay,Unspecified,3415.549
municipality,1014,,Saldanha Bay,Yes,100162
district,742,,Sedibeng,No,40773.57
district,742,,Sedibeng,Unspecified,41263.69
district,742,,Sedibeng,Yes,875491.2
district,947,,Sekhukhune,No,75822.97
district,947,,Sekhukhune,Unspecified,45143.78
district,947,,Sekhukhune,Yes,1048795
municipality,2142,,Senqu,No,6944.857
municipality,2142,,Senqu,Unspecified,7354.329
municipality,2142,,Senqu,Yes,126420.6
municipality,4191,,Setsoto,No,7149.24
municipality,4191,,Setsoto,Unspecified,4770.58
municipality,4191,,Setsoto,Yes,105442.2
district,543,,Harry Gwala,No,81804.94
district,543,,Harry Gwala,Unspecified,28696.55
district,543,,Harry Gwala,Yes,400363.6
municipality,3078,,Siyancuma,No,2775.231
municipality,3078,,Siyancuma,Unspecified,1407.943
municipality,3078,,Siyancuma,Yes,31757.94
municipality,3077,,Siyathemba,No,1697.724
municipality,3077,,Siyathemba,Unspecified,889.2661
municipality,3077,,Siyathemba,Yes,20488.07
municipality,3091,,Sol Plaatjie,No,19855.72
municipality,3091,,Sol Plaatjie,Unspecified,9779.107
municipality,3091,,Sol Plaatjie,Yes,225406.1
country,ZA,,South Africa,No,4230510
country,ZA,,South Africa,Unspecified,2418392
country,ZA,,South Africa,Yes,49004752
municipality,1024,,Stellenbosch,No,7892.928
municipality,1024,,Stellenbosch,Unspecified,6690.455
municipality,1024,,Stellenbosch,Yes,158613.6
municipality,8313,,Steve Tshwete,No,28361.22
municipality,8313,,Steve Tshwete,Unspecified,9152.204
municipality,8313,,Steve Tshwete,Yes,241236
municipality,2106,,Sundays River Valley,No,4504.308
municipality,2106,,Sundays River Valley,Unspecified,1845.171
municipality,2106,,Sundays River Valley,Yes,53443.22
municipality,1015,,Swartland,No,1139.933
municipality,1015,,Swartland,Unspecified,6754.545
municipality,1015,,Swartland,Yes,125867.5
municipality,1034,,Swellendam,No,506.5098
municipality,1034,,Swellendam,Unspecified,2314.695
municipality,1034,,Swellendam,Yes,37390.27
municipality,8321,,Thaba Chweu,No,10106.34
municipality,8321,,Thaba Chweu,Unspecified,3119.585
municipality,8321,,Thaba Chweu,Yes,88669.41
municipality,9361,,Thabazimbi,No,15550.92
municipality,9361,,Thabazimbi,Unspecified,4839.164
municipality,9361,,Thabazimbi,Yes,75841.89
district,419,,Thabo Mofutsanyane,No,52623.4
district,419,,Thabo Mofutsanyane,Unspecified,26771.48
district,419,,Thabo Mofutsanyane,Yes,699935.1
municipality,5225,,The Msunduzi,No,15347.36
municipality,5225,,The Msunduzi,Unspecified,28344.86
municipality,5225,,The Msunduzi,Yes,635347
municipality,1031,,Theewaterskloof,No,5415.481
municipality,1031,,Theewaterskloof,Unspecified,3571.194
municipality,1031,,Theewaterskloof,Yes,108180.8
municipality,3076,,Thembelihle,No,1911.084
municipality,3076,,Thembelihle,Unspecified,359.9226
municipality,3076,,Thembelihle,Yes,13959.46
municipality,8315,,Thembisile,No,6315.219
municipality,8315,,Thembisile,Unspecified,8980.964
municipality,8315,,Thembisile,Yes,318035.1
municipality,9343,,Thulamela,No,13314.72
municipality,9343,,Thulamela,Unspecified,18931.91
municipality,9343,,Thulamela,Yes,464990.8
municipality,4182,,Tokologo,No,1691.747
municipality,4182,,Tokologo,Unspecified,711.1483
municipality,4182,,Tokologo,Yes,26745.8
municipality,3085,,Tsantsabane,No,4051.194
municipality,3085,,Tsantsabane,Unspecified,2089.85
municipality,3085,,Tsantsabane,Yes,33203.92
municipality,6382,,Tswaing,No,12100.32
municipality,6382,,Tswaing,Unspecified,4576.431
municipality,6382,,Tswaing,Yes,112375.2
municipality,4183,,Tswelopele,No,1781.16
municipality,4183,,Tswelopele,Unspecified,1454.323
municipality,4183,,Tswelopele,Yes,44137.53
municipality,5434,,Ubuhlebezwe,No,24499.2
municipality,5434,,Ubuhlebezwe,Unspecified,7144.128
municipality,5434,,Ubuhlebezwe,Yes,86703.08
municipality,3071,,Ubuntu,No,1370.265
municipality,3071,,Ubuntu,Unspecified,600.7553
municipality,3071,,Ubuntu,Yes,17500.39
district,521,,Ugu,No,94084.22
district,521,,Ugu,Unspecified,31338.79
district,521,,Ugu,Yes,627913
municipality,5266,,Ulundi,No,28346.04
municipality,5266,,Ulundi,Unspecified,11894.83
municipality,5266,,Ulundi,Yes,165520.9
municipality,5212,,Umdoni,No,27869.71
municipality,5212,,Umdoni,Unspecified,5288.298
municipality,5212,,Umdoni,Yes,111392.5
district,522,,Umgungundlovu,No,56191.77
district,522,,Umgungundlovu,Unspecified,46449.53
district,522,,Umgungundlovu,Yes,993223.3
municipality,5271,,Umhlabuyalingana,No,122461
municipality,5271,,Umhlabuyalingana,Unspecified,19917.53
municipality,5271,,Umhlabuyalingana,Yes,29698.57
district,527,,Umkhanyakude,No,286577.6
district,527,,Umkhanyakude,Unspecified,54595.1
district,527,,Umkhanyakude,Yes,347917.6
municipality,3072,,Umsobomvu,No,1528.485
municipality,3072,,Umsobomvu,Unspecified,496.9995
municipality,3072,,Umsobomvu,Yes,28857.02
municipality,5245,,Umvoti,No,27447.95
municipality,5245,,Umvoti,Unspecified,8361.464
municipality,5245,,Umvoti,Yes,86613.95
municipality,5435,,Umzimkhulu,No,30618.89
municipality,5435,,Umzimkhulu,Unspecified,13011.02
municipality,5435,,Umzimkhulu,Yes,153655.8
municipality,2442,,Umzimvubu,No,61317.55
municipality,2442,,Umzimvubu,Unspecified,9705.852
municipality,2442,,Umzimvubu,Yes,128596.7
district,524,,Umzinyathi,No,147609.1
district,524,,Umzinyathi,Unspecified,31376.32
district,524,,Umzinyathi,Yes,375896.4
municipality,5213,,Umzumbe,No,38630.96
municipality,5213,,Umzumbe,Unspecified,8636.956
municipality,5213,,Umzumbe,Yes,104408.4
district,523,,Uthukela,No,91803.72
district,523,,Uthukela,Unspecified,37137.4
district,523,,Uthukela,Yes,577646.9
district,528,,King Cetshwayo,No,73590.64
district,528,,King Cetshwayo,Unspecified,51382.19
district,528,,King Cetshwayo,Yes,846161.8
municipality,6405,,Ventersdorp/Tlokwe,No,17186.42
municipality,6405,,Ventersdorp/Tlokwe,Unspecified,10179.12
municipality,6405,,Ventersdorp/Tlokwe,Yes,216161.4
district,934,,Vhembe,No,53693.56
district,934,,Vhembe,Unspecified,58390.76
district,934,,Vhembe,Yes,1281865
municipality,8311,,Victor Khanye,No,4960.891
municipality,8311,,Victor Khanye,Unspecified,4187.706
municipality,8311,,Victor Khanye,Yes,75002.01
municipality,2145,,Walter Sisulu,No,8438.08
municipality,2145,,Walter Sisulu,Unspecified,5054.467
municipality,2145,,Walter Sisulu,Yes,73770.47
district,936,,Waterberg,No,64442.09
district,936,,Waterberg,Unspecified,32056.8
district,936,,Waterberg,Yes,649258.8
district,101,,West Coast,No,13785.37
district,101,,West Coast,Unspecified,16119.03
district,101,,West Coast,Yes,406498.5
district,748,,West Rand,No,110071.7
district,748,,West Rand,Unspecified,39311.16
district,748,,West Rand,Yes,689210.8
province,WC,,Western Cape,No,133680.3
province,WC,,Western Cape,Unspecified,244711.7
province,WC,,Western Cape,Yes,5901339
municipality,1022,,Witzenberg,No,4580.679
municipality,1022,,Witzenberg,Unspecified,2371.667
municipality,1022,,Witzenberg,Yes,123595.2
district,416,,Xhariep,No,4867.107
district,416,,Xhariep,Unspecified,6809.152
district,416,,Xhariep,Yes,114207.6
district,308,,Z F Mgcawu,No,21341.82
district,308,,Z F Mgcawu,Unspecified,10898.02
district,308,,Z F Mgcawu,Yes,220452.2
district,526,,Zululand,No,125196.1
district,526,,Zululand,Unspecified,50077.09
district,526,,Zululand,Yes,717036.5
municipality,5261,,eDumbe,No,21877.42
municipality,5261,,eDumbe,Unspecified,5220.124
municipality,5261,,eDumbe,Yes,62516.68
municipality,595,,eThekwini,No,112559.4
municipality,5950,,eThekwini,No,112559.4
municipality,595,,eThekwini,No,112559.4
municipality,5950,,eThekwini,No,112559.4
municipality,595,,eThekwini,Unspecified,135988.1
municipality,5950,,eThekwini,Unspecified,135988.1
municipality,595,,eThekwini,Unspecified,135988.1
municipality,5950,,eThekwini,Unspecified,135988.1
municipality,595,,eThekwini,Yes,3453683
municipality,5950,,eThekwini,Yes,3453683
municipality,595,,eThekwini,Yes,3453683
municipality,5950,,eThekwini,Yes,3453683
district,529,,iLembe,No,93361.39
district,529,,iLembe,Unspecified,36791.06
district,529,,iLembe,Yes,527459.9
municipality,5282,,uMhlathuze,No,4035.316
municipality,5282,,uMhlathuze,Unspecified,22745.57
municipality,5282,,uMhlathuze,Yes,383683.7
municipality,5284,,uMlalazi,No,34953.49
municipality,5284,,uMlalazi,Unspecified,9832.764
municipality,5284,,uMlalazi,Yes,178353.7
municipality,5222,,uMngeni,No,7026.493
municipality,5222,,uMngeni,Unspecified,3745.566
municipality,5222,,uMngeni,Yes,99094.72
municipality,5221,,uMshwathi,No,16712.15
municipality,5221,,uMshwathi,Unspecified,4929.327
municipality,5221,,uMshwathi,Yes,90003.37
municipality,5214,,uMuziwabantu,No,9924.42
municipality,5214,,uMuziwabantu,Unspecified,4547.72
municipality,5214,,uMuziwabantu,Yes,94103.64
municipality,5262,,uPhongolo,No,12470.78
municipality,5262,,uPhongolo,Unspecified,5556.562
municipality,5262,,uPhongolo,Yes,123219.3
