geo_level,geo_code,geo_version,name,variable,value
,,,Abura / Asebu / Kwamankese,2017,1.3
district,24011,,Asante Akim South,2000,1.7
district,24011,,Asante Akim South,2001,1.7
district,24011,,Asante Akim South,2002,1.8
district,24011,,Asante Akim South,2003,1.9
district,24011,,Asante Akim South,2004,1.9
district,24011,,Asante Akim South,2005,1.9
district,24011,,Asante Akim South,2006,1.9
district,24011,,Asante Akim South,2007,1.8
district,24011,,Asante Akim South,2008,1.6
district,24011,,Asante Akim South,2009,1.5
district,24011,,Asante Akim South,2010,1.4
district,24011,,Asante Akim South,2011,1.3
district,24011,,Asante Akim South,2012,1.2
district,24011,,Asante Akim South,2013,1.2
district,24011,,Asante Akim South,2014,1.2
district,24011,,Asante Akim South,2015,1.1
district,24011,,Asante Akim South,2016,1.1
district,24011,,Asante Akim South,2017,1.1
district,25019,,Wenchi,2000,1.3
district,25019,,Wenchi,2001,1.5
district,25019,,Wenchi,2002,1.6
district,25019,,Wenchi,2003,1.7
district,25019,,Wenchi,2004,1.5
district,25019,,Wenchi,2005,1.6
district,25019,,Wenchi,2006,1.7
district,25019,,Wenchi,2007,1.5
district,25019,,Wenchi,2008,1.4
district,25019,,Wenchi,2009,1.3
district,25019,,Wenchi,2010,1.3
district,25019,,Wenchi,2011,1.1
district,25019,,Wenchi,2012,1.1
district,25019,,Wenchi,2013,1.1
district,25019,,Wenchi,2014,1
district,25019,,Wenchi,2015,1
district,25019,,Wenchi,2016,1.1
district,25019,,Wenchi,2017,1
,,,Techiman North,2000,1.4
,,,Techiman North,2001,1.5
,,,Techiman North,2002,1.6
,,,Techiman North,2003,1.7
,,,Techiman North,2004,1.5
,,,Techiman North,2005,1.7
,,,Techiman North,2006,1.6
,,,Techiman North,2007,1.6
,,,Techiman North,2008,1.4
,,,Techiman North,2009,1.3
,,,Techiman North,2010,1.2
,,,Techiman North,2011,1.1
,,,Techiman North,2012,1.1
,,,Techiman North,2013,1.1
,,,Techiman North,2014,0.9
,,,Techiman North,2015,1.1
,,,Techiman North,2016,1.1
,,,Techiman North,2017,1
district,24012,,Atwima Mponua,2000,1.4
district,24012,,Atwima Mponua,2001,1.5
district,24012,,Atwima Mponua,2002,1.6
district,24012,,Atwima Mponua,2003,1.7
district,24012,,Atwima Mponua,2004,1.6
district,24012,,Atwima Mponua,2005,1.6
district,24012,,Atwima Mponua,2006,1.6
district,24012,,Atwima Mponua,2007,1.5
district,24012,,Atwima Mponua,2008,1.4
district,24012,,Atwima Mponua,2009,1.3
district,24012,,Atwima Mponua,2010,1.3
district,24012,,Atwima Mponua,2011,1.4
district,24012,,Atwima Mponua,2012,1.2
district,24012,,Atwima Mponua,2013,1.1
district,24012,,Atwima Mponua,2014,1.2
district,24012,,Atwima Mponua,2015,1.1
district,24012,,Atwima Mponua,2016,1.2
district,24012,,Atwima Mponua,2017,1.1
,,,Techiman Municipal,2000,1.4
,,,Techiman Municipal,2001,1.5
,,,Techiman Municipal,2002,1.6
,,,Techiman Municipal,2003,1.6
,,,Techiman Municipal,2004,1.5
,,,Techiman Municipal,2005,1.7
,,,Techiman Municipal,2006,1.7
,,,Techiman Municipal,2007,1.5
,,,Techiman Municipal,2008,1.5
,,,Techiman Municipal,2009,1.4
,,,Techiman Municipal,2010,1.3
,,,Techiman Municipal,2011,1.2
,,,Techiman Municipal,2012,1.1
,,,Techiman Municipal,2013,1.1
,,,Techiman Municipal,2014,1
,,,Techiman Municipal,2015,1.1
,,,Techiman Municipal,2016,1.2
,,,Techiman Municipal,2017,1.1
district,25017,,Tano South,2000,1.2
district,25017,,Tano South,2001,1.3
district,25017,,Tano South,2002,1.4
district,25017,,Tano South,2003,1.5
district,25017,,Tano South,2004,1.4
district,25017,,Tano South,2005,1.5
district,25017,,Tano South,2006,1.5
district,25017,,Tano South,2007,1.4
district,25017,,Tano South,2008,1.3
district,25017,,Tano South,2009,1.2
district,25017,,Tano South,2010,1.2
district,25017,,Tano South,2011,1.2
district,25017,,Tano South,2012,1.1
district,25017,,Tano South,2013,1
district,25017,,Tano South,2014,1
district,25017,,Tano South,2015,1
district,25017,,Tano South,2016,1.1
district,25017,,Tano South,2017,1
,,,Sekyere Afram Plains North,2000,1.3
,,,Sekyere Afram Plains North,2001,1.4
,,,Sekyere Afram Plains North,2002,1.5
,,,Sekyere Afram Plains North,2003,1.6
,,,Sekyere Afram Plains North,2004,1.5
,,,Sekyere Afram Plains North,2005,1.6
,,,Sekyere Afram Plains North,2006,1.6
,,,Sekyere Afram Plains North,2007,1.5
,,,Sekyere Afram Plains North,2008,1.3
,,,Sekyere Afram Plains North,2009,1.2
,,,Sekyere Afram Plains North,2010,1.1
,,,Sekyere Afram Plains North,2011,1
,,,Sekyere Afram Plains North,2012,1
,,,Sekyere Afram Plains North,2013,0.9
,,,Sekyere Afram Plains North,2014,0.9
,,,Sekyere Afram Plains North,2015,0.9
,,,Sekyere Afram Plains North,2016,1
,,,Sekyere Afram Plains North,2017,1
,,,Bekwai Municipal,2000,1.4
,,,Bekwai Municipal,2001,1.5
,,,Bekwai Municipal,2002,1.6
,,,Bekwai Municipal,2003,1.8
,,,Bekwai Municipal,2004,1.7
,,,Bekwai Municipal,2005,1.7
,,,Bekwai Municipal,2006,1.7
,,,Bekwai Municipal,2007,1.6
,,,Bekwai Municipal,2008,1.5
,,,Bekwai Municipal,2009,1.4
,,,Bekwai Municipal,2010,1.4
,,,Bekwai Municipal,2011,1.3
,,,Bekwai Municipal,2012,1.2
,,,Bekwai Municipal,2013,1.2
,,,Bekwai Municipal,2014,1.2
,,,Bekwai Municipal,2015,1.1
,,,Bekwai Municipal,2016,1.1
,,,Bekwai Municipal,2017,1.1
district,25016,,Tano North,2000,1.3
district,25016,,Tano North,2001,1.4
district,25016,,Tano North,2002,1.5
district,25016,,Tano North,2003,1.6
district,25016,,Tano North,2004,1.5
district,25016,,Tano North,2005,1.6
district,25016,,Tano North,2006,1.5
district,25016,,Tano North,2007,1.5
district,25016,,Tano North,2008,1.4
district,25016,,Tano North,2009,1.3
district,25016,,Tano North,2010,1.3
district,25016,,Tano North,2011,1.3
district,25016,,Tano North,2012,1.1
district,25016,,Tano North,2013,1.1
district,25016,,Tano North,2014,1.1
district,25016,,Tano North,2015,1.1
district,25016,,Tano North,2016,1.2
district,25016,,Tano North,2017,1.1
district,25008,,Jaman South,2000,1.6
district,25008,,Jaman South,2001,1.7
district,25008,,Jaman South,2002,1.8
district,25008,,Jaman South,2003,1.9
district,25008,,Jaman South,2004,1.6
district,25008,,Jaman South,2005,1.6
district,25008,,Jaman South,2006,1.6
district,25008,,Jaman South,2007,1.5
district,25008,,Jaman South,2008,1.4
district,25008,,Jaman South,2009,1.5
district,25008,,Jaman South,2010,1.4
district,25008,,Jaman South,2011,1.4
district,25008,,Jaman South,2012,1.2
district,25008,,Jaman South,2013,1.2
district,25008,,Jaman South,2014,1.1
district,25008,,Jaman South,2015,1.1
district,25008,,Jaman South,2016,1.2
district,25008,,Jaman South,2017,1.2
,,,Nkoranza North,2000,1.2
,,,Nkoranza North,2001,1.4
,,,Nkoranza North,2002,1.5
,,,Nkoranza North,2003,1.7
,,,Nkoranza North,2004,1.5
,,,Nkoranza North,2005,1.6
,,,Nkoranza North,2006,1.6
,,,Nkoranza North,2007,1.5
,,,Nkoranza North,2008,1.4
,,,Nkoranza North,2009,1.3
,,,Nkoranza North,2010,1.2
,,,Nkoranza North,2011,1.1
,,,Nkoranza North,2012,1
,,,Nkoranza North,2013,1.1
,,,Nkoranza North,2014,0.9
,,,Nkoranza North,2015,1
,,,Nkoranza North,2016,1.1
,,,Nkoranza North,2017,1
district,25010,,Kintampo South,2000,1.2
district,25010,,Kintampo South,2001,1.5
district,25010,,Kintampo South,2002,1.6
district,25010,,Kintampo South,2003,1.7
district,25010,,Kintampo South,2004,1.6
district,25010,,Kintampo South,2005,1.6
district,25010,,Kintampo South,2006,1.6
district,25010,,Kintampo South,2007,1.5
district,25010,,Kintampo South,2008,1.4
district,25010,,Kintampo South,2009,1.3
district,25010,,Kintampo South,2010,1.1
district,25010,,Kintampo South,2011,1.1
district,25010,,Kintampo South,2012,1
district,25010,,Kintampo South,2013,1
district,25010,,Kintampo South,2014,0.9
district,25010,,Kintampo South,2015,0.9
district,25010,,Kintampo South,2016,1
district,25010,,Kintampo South,2017,0.9
,,,Sene East,2000,1.3
,,,Sene East,2001,1.4
,,,Sene East,2002,1.5
,,,Sene East,2003,1.5
,,,Sene East,2004,1.4
,,,Sene East,2005,1.4
,,,Sene East,2006,1.5
,,,Sene East,2007,1.4
,,,Sene East,2008,1.3
,,,Sene East,2009,1.2
,,,Sene East,2010,1
,,,Sene East,2011,0.9
,,,Sene East,2012,0.8
,,,Sene East,2013,0.8
,,,Sene East,2014,0.8
,,,Sene East,2015,0.8
,,,Sene East,2016,0.9
,,,Sene East,2017,0.9
,,,Bosomtwe /atwima / Kwanwoma,2000,1.5
,,,Bosomtwe /atwima / Kwanwoma,2001,1.6
,,,Bosomtwe /atwima / Kwanwoma,2002,1.7
,,,Bosomtwe /atwima / Kwanwoma,2003,1.8
,,,Bosomtwe /atwima / Kwanwoma,2004,1.7
,,,Bosomtwe /atwima / Kwanwoma,2005,1.8
,,,Bosomtwe /atwima / Kwanwoma,2006,1.8
,,,Bosomtwe /atwima / Kwanwoma,2007,1.7
,,,Bosomtwe /atwima / Kwanwoma,2008,1.6
,,,Bosomtwe /atwima / Kwanwoma,2009,1.5
,,,Bosomtwe /atwima / Kwanwoma,2010,1.4
,,,Bosomtwe /atwima / Kwanwoma,2011,1.3
,,,Bosomtwe /atwima / Kwanwoma,2012,1.3
,,,Bosomtwe /atwima / Kwanwoma,2013,1.2
,,,Bosomtwe /atwima / Kwanwoma,2014,1.2
,,,Bosomtwe /atwima / Kwanwoma,2015,1.1
,,,Bosomtwe /atwima / Kwanwoma,2016,1.2
,,,Bosomtwe /atwima / Kwanwoma,2017,1.1
district,25002,,Asunafo South,2000,1.4
district,25002,,Asunafo South,2001,1.4
district,25002,,Asunafo South,2002,1.6
district,25002,,Asunafo South,2003,1.6
district,25002,,Asunafo South,2004,1.5
district,25002,,Asunafo South,2005,1.6
district,25002,,Asunafo South,2006,1.5
district,25002,,Asunafo South,2007,1.4
district,25002,,Asunafo South,2008,1.2
district,25002,,Asunafo South,2009,1.1
district,25002,,Asunafo South,2010,1.2
district,25002,,Asunafo South,2011,1.3
district,25002,,Asunafo South,2012,1.1
district,25002,,Asunafo South,2013,1.1
district,25002,,Asunafo South,2014,1.1
district,25002,,Asunafo South,2015,1.1
district,25002,,Asunafo South,2016,1.1
district,25002,,Asunafo South,2017,1.1
district,25009,,Kintampo North,2000,1.2
district,25009,,Kintampo North,2001,1.4
district,25009,,Kintampo North,2002,1.4
district,25009,,Kintampo North,2003,1.4
district,25009,,Kintampo North,2004,1.3
district,25009,,Kintampo North,2005,1.4
district,25009,,Kintampo North,2006,1.4
district,25009,,Kintampo North,2007,1.3
district,25009,,Kintampo North,2008,1.2
district,25009,,Kintampo North,2009,1.1
district,25009,,Kintampo North,2010,1
district,25009,,Kintampo North,2011,0.8
district,25009,,Kintampo North,2012,0.9
district,25009,,Kintampo North,2013,0.8
district,25009,,Kintampo North,2014,0.8
district,25009,,Kintampo North,2015,0.8
district,25009,,Kintampo North,2016,0.8
district,25009,,Kintampo North,2017,0.8
district,24002,,Adansi North,2000,1.4
district,24002,,Adansi North,2001,1.5
district,24002,,Adansi North,2002,1.6
district,24002,,Adansi North,2003,1.7
district,24002,,Adansi North,2004,1.6
district,24002,,Adansi North,2005,1.7
district,24002,,Adansi North,2006,1.6
district,24002,,Adansi North,2007,1.6
district,24002,,Adansi North,2008,1.6
district,24002,,Adansi North,2009,1.4
district,24002,,Adansi North,2010,1.4
district,24002,,Adansi North,2011,1.4
district,24002,,Adansi North,2012,1.3
district,24002,,Adansi North,2013,1.2
district,24002,,Adansi North,2014,1.3
district,24002,,Adansi North,2015,1.2
district,24002,,Adansi North,2016,1.1
district,24002,,Adansi North,2017,1.1
,,,Ejura Sekye Dumase,2000,1.1
,,,Ejura Sekye Dumase,2001,1.2
,,,Ejura Sekye Dumase,2002,1.3
,,,Ejura Sekye Dumase,2003,1.4
,,,Ejura Sekye Dumase,2004,1.3
,,,Ejura Sekye Dumase,2005,1.4
,,,Ejura Sekye Dumase,2006,1.5
,,,Ejura Sekye Dumase,2007,1.4
,,,Ejura Sekye Dumase,2008,1.3
,,,Ejura Sekye Dumase,2009,1.3
,,,Ejura Sekye Dumase,2010,1.2
,,,Ejura Sekye Dumase,2011,1.1
,,,Ejura Sekye Dumase,2012,0.9
,,,Ejura Sekye Dumase,2013,0.9
,,,Ejura Sekye Dumase,2014,0.9
,,,Ejura Sekye Dumase,2015,0.9
,,,Ejura Sekye Dumase,2016,1
,,,Ejura Sekye Dumase,2017,0.9
,,,Bosome Freho,2000,1.5
,,,Bosome Freho,2001,1.6
,,,Bosome Freho,2002,1.7
,,,Bosome Freho,2003,1.8
,,,Bosome Freho,2004,1.7
,,,Bosome Freho,2005,1.7
,,,Bosome Freho,2006,1.7
,,,Bosome Freho,2007,1.7
,,,Bosome Freho,2008,1.6
,,,Bosome Freho,2009,1.4
,,,Bosome Freho,2010,1.3
,,,Bosome Freho,2011,1.3
,,,Bosome Freho,2012,1.3
,,,Bosome Freho,2013,1.2
,,,Bosome Freho,2014,1.2
,,,Bosome Freho,2015,1.1
,,,Bosome Freho,2016,1.1
,,,Bosome Freho,2017,1.1
,,,Dormaa Municipal,2000,1.7
,,,Dormaa Municipal,2001,1.8
,,,Dormaa Municipal,2002,1.8
,,,Dormaa Municipal,2003,1.9
,,,Dormaa Municipal,2004,1.7
,,,Dormaa Municipal,2005,1.7
,,,Dormaa Municipal,2006,1.6
,,,Dormaa Municipal,2007,1.5
,,,Dormaa Municipal,2008,1.4
,,,Dormaa Municipal,2009,1.4
,,,Dormaa Municipal,2010,1.4
,,,Dormaa Municipal,2011,1.4
,,,Dormaa Municipal,2012,1.3
,,,Dormaa Municipal,2013,1.2
,,,Dormaa Municipal,2014,1.1
,,,Dormaa Municipal,2015,1.1
,,,Dormaa Municipal,2016,1.2
,,,Dormaa Municipal,2017,1.2
,,,Sunyani Municipal,2000,1.5
,,,Sunyani Municipal,2001,1.6
,,,Sunyani Municipal,2002,1.7
,,,Sunyani Municipal,2003,1.7
,,,Sunyani Municipal,2004,1.6
,,,Sunyani Municipal,2005,1.7
,,,Sunyani Municipal,2006,1.7
,,,Sunyani Municipal,2007,1.5
,,,Sunyani Municipal,2008,1.5
,,,Sunyani Municipal,2009,1.5
,,,Sunyani Municipal,2010,1.5
,,,Sunyani Municipal,2011,1.4
,,,Sunyani Municipal,2012,1.3
,,,Sunyani Municipal,2013,1.3
,,,Sunyani Municipal,2014,1.2
,,,Sunyani Municipal,2015,1.1
,,,Sunyani Municipal,2016,1.2
,,,Sunyani Municipal,2017,1.2
,,,Dormaa West,2000,1.5
,,,Dormaa West,2001,1.6
,,,Dormaa West,2002,1.6
,,,Dormaa West,2003,1.7
,,,Dormaa West,2004,1.6
,,,Dormaa West,2005,1.6
,,,Dormaa West,2006,1.5
,,,Dormaa West,2007,1.4
,,,Dormaa West,2008,1.2
,,,Dormaa West,2009,1.2
,,,Dormaa West,2010,1.2
,,,Dormaa West,2011,1.2
,,,Dormaa West,2012,1.2
,,,Dormaa West,2013,1.1
,,,Dormaa West,2014,1
,,,Dormaa West,2015,1
,,,Dormaa West,2016,1.1
,,,Dormaa West,2017,1.1
district,25007,,Jaman North,2000,1.5
district,25007,,Jaman North,2001,1.7
district,25007,,Jaman North,2002,1.7
district,25007,,Jaman North,2003,1.7
district,25007,,Jaman North,2004,1.5
district,25007,,Jaman North,2005,1.6
district,25007,,Jaman North,2006,1.6
district,25007,,Jaman North,2007,1.5
district,25007,,Jaman North,2008,1.4
district,25007,,Jaman North,2009,1.5
district,25007,,Jaman North,2010,1.4
district,25007,,Jaman North,2011,1.3
district,25007,,Jaman North,2012,1.2
district,25007,,Jaman North,2013,1.2
district,25007,,Jaman North,2014,1.1
district,25007,,Jaman North,2015,1.2
district,25007,,Jaman North,2016,1.2
district,25007,,Jaman North,2017,1.2
,,,Dormaa East,2000,1.5
,,,Dormaa East,2001,1.6
,,,Dormaa East,2002,1.6
,,,Dormaa East,2003,1.7
,,,Dormaa East,2004,1.6
,,,Dormaa East,2005,1.6
,,,Dormaa East,2006,1.6
,,,Dormaa East,2007,1.5
,,,Dormaa East,2008,1.4
,,,Dormaa East,2009,1.4
,,,Dormaa East,2010,1.4
,,,Dormaa East,2011,1.3
,,,Dormaa East,2012,1.3
,,,Dormaa East,2013,1.2
,,,Dormaa East,2014,1.4
,,,Dormaa East,2015,1.1
,,,Dormaa East,2016,1.2
,,,Dormaa East,2017,1.1
,,,Asutifi South,2000,1.4
,,,Asutifi South,2001,1.5
,,,Asutifi South,2002,1.6
,,,Asutifi South,2003,1.6
,,,Asutifi South,2004,1.6
,,,Asutifi South,2005,1.6
,,,Asutifi South,2006,1.6
,,,Asutifi South,2007,1.4
,,,Asutifi South,2008,1.4
,,,Asutifi South,2009,1.3
,,,Asutifi South,2010,1.3
,,,Asutifi South,2011,1.4
,,,Asutifi South,2012,1.3
,,,Asutifi South,2013,1.2
,,,Asutifi South,2014,1.2
,,,Asutifi South,2015,1.1
,,,Asutifi South,2016,1.2
,,,Asutifi South,2017,1.1
district,24020,,Sekyere East,2000,1.4
district,24020,,Sekyere East,2001,1.5
district,24020,,Sekyere East,2002,1.5
district,24020,,Sekyere East,2003,1.7
district,24020,,Sekyere East,2004,1.6
district,24020,,Sekyere East,2005,1.6
district,24020,,Sekyere East,2006,1.7
district,24020,,Sekyere East,2007,1.5
district,24020,,Sekyere East,2008,1.5
district,24020,,Sekyere East,2009,1.4
district,24020,,Sekyere East,2010,1.2
district,24020,,Sekyere East,2011,1.2
district,24020,,Sekyere East,2012,1.1
district,24020,,Sekyere East,2013,1.1
district,24020,,Sekyere East,2014,1
district,24020,,Sekyere East,2015,1
district,24020,,Sekyere East,2016,1
district,24020,,Sekyere East,2017,1
,,,Asutifi North,2000,1.4
,,,Asutifi North,2001,1.6
,,,Asutifi North,2002,1.6
,,,Asutifi North,2003,1.7
,,,Asutifi North,2004,1.6
,,,Asutifi North,2005,1.6
,,,Asutifi North,2006,1.6
,,,Asutifi North,2007,1.4
,,,Asutifi North,2008,1.4
,,,Asutifi North,2009,1.4
,,,Asutifi North,2010,1.3
,,,Asutifi North,2011,1.5
,,,Asutifi North,2012,1.3
,,,Asutifi North,2013,1.3
,,,Asutifi North,2014,1.2
,,,Asutifi North,2015,1.1
,,,Asutifi North,2016,1.2
,,,Asutifi North,2017,1.2
district,25001,,Asunafo North,2000,1.4
district,25001,,Asunafo North,2001,1.5
district,25001,,Asunafo North,2002,1.6
district,25001,,Asunafo North,2003,1.6
district,25001,,Asunafo North,2004,1.6
district,25001,,Asunafo North,2005,1.6
district,25001,,Asunafo North,2006,1.5
district,25001,,Asunafo North,2007,1.4
district,25001,,Asunafo North,2008,1.3
district,25001,,Asunafo North,2009,1.2
district,25001,,Asunafo North,2010,1.2
district,25001,,Asunafo North,2011,1.3
district,25001,,Asunafo North,2012,1.2
district,25001,,Asunafo North,2013,1.1
district,25001,,Asunafo North,2014,1.1
district,25001,,Asunafo North,2015,1.1
district,25001,,Asunafo North,2016,1.2
district,25001,,Asunafo North,2017,1.1
,,,Atebubu Amantin,2000,1.1
,,,Atebubu Amantin,2001,1.3
,,,Atebubu Amantin,2002,1.4
,,,Atebubu Amantin,2003,1.4
,,,Atebubu Amantin,2004,1.4
,,,Atebubu Amantin,2005,1.4
,,,Atebubu Amantin,2006,1.5
,,,Atebubu Amantin,2007,1.3
,,,Atebubu Amantin,2008,1.2
,,,Atebubu Amantin,2009,1.1
,,,Atebubu Amantin,2010,1
,,,Atebubu Amantin,2011,0.9
,,,Atebubu Amantin,2012,0.8
,,,Atebubu Amantin,2013,0.8
,,,Atebubu Amantin,2014,0.7
,,,Atebubu Amantin,2015,0.8
,,,Atebubu Amantin,2016,0.9
,,,Atebubu Amantin,2017,0.8
district,25005,,Berekum,2000,1.6
district,25005,,Berekum,2001,1.6
district,25005,,Berekum,2002,1.8
district,25005,,Berekum,2003,1.7
district,25005,,Berekum,2004,1.6
district,25005,,Berekum,2005,1.7
district,25005,,Berekum,2006,1.7
district,25005,,Berekum,2007,1.5
district,25005,,Berekum,2008,1.5
district,25005,,Berekum,2009,1.5
district,25005,,Berekum,2010,1.4
district,25005,,Berekum,2011,1.4
district,25005,,Berekum,2012,1.3
district,25005,,Berekum,2013,1.2
district,25005,,Berekum,2014,1.3
district,25005,,Berekum,2015,1.2
district,25005,,Berekum,2016,1.2
district,25005,,Berekum,2017,1.1
,,,Banda,2000,1.4
,,,Banda,2001,1.5
,,,Banda,2002,1.6
,,,Banda,2003,1.6
,,,Banda,2004,1.5
,,,Banda,2005,1.6
,,,Banda,2006,1.6
,,,Banda,2007,1.4
,,,Banda,2008,1.3
,,,Banda,2009,1.3
,,,Banda,2010,1.2
,,,Banda,2011,1.1
,,,Banda,2012,1
,,,Banda,2013,1
,,,Banda,2014,0.9
,,,Banda,2015,1
,,,Banda,2016,1
,,,Banda,2017,1
,,,Sunyani West,2000,1.4
,,,Sunyani West,2001,1.6
,,,Sunyani West,2002,1.6
,,,Sunyani West,2003,1.7
,,,Sunyani West,2004,1.6
,,,Sunyani West,2005,1.7
,,,Sunyani West,2006,1.6
,,,Sunyani West,2007,1.5
,,,Sunyani West,2008,1.5
,,,Sunyani West,2009,1.5
,,,Sunyani West,2010,1.4
,,,Sunyani West,2011,1.3
,,,Sunyani West,2012,1.3
,,,Sunyani West,2013,1.3
,,,Sunyani West,2014,1.2
,,,Sunyani West,2015,1.1
,,,Sunyani West,2016,1.2
,,,Sunyani West,2017,1.2
,,,Sekyere Central,2000,1.2
,,,Sekyere Central,2001,1.4
,,,Sekyere Central,2002,1.4
,,,Sekyere Central,2003,1.6
,,,Sekyere Central,2004,1.6
,,,Sekyere Central,2005,1.6
,,,Sekyere Central,2006,1.6
,,,Sekyere Central,2007,1.5
,,,Sekyere Central,2008,1.4
,,,Sekyere Central,2009,1.3
,,,Sekyere Central,2010,1.3
,,,Sekyere Central,2011,1.1
,,,Sekyere Central,2012,1.1
,,,Sekyere Central,2013,1
,,,Sekyere Central,2014,1
,,,Sekyere Central,2015,1
,,,Sekyere Central,2016,1
,,,Sekyere Central,2017,1
,,,Offinso North,2000,1.2
,,,Offinso North,2001,1.3
,,,Offinso North,2002,1.4
,,,Offinso North,2003,1.5
,,,Offinso North,2004,1.4
,,,Offinso North,2005,1.5
