geo_level,geo_code,geo_version,name,variable,value
county,9,,Mandera,Public tap/standpipe,2.6
county,10,,Marsabit,Public tap/standpipe,7.3
county,12,,Meru,Public tap/standpipe,6.8
county,44,,Migori,Public tap/standpipe,3
county,1,,Mombasa,Public tap/standpipe,20.5
county,12,,Murang'a,Public tap/standpipe,5
county,47,,Nairobi,Public tap/standpipe,18.9
county,32,,Nakuru,Public tap/standpipe,8.6
county,29,,Nandi,Public tap/standpipe,3.2
county,33,,Narok,Public tap/standpipe,3.8
county,46,,Nyamira,Public tap/standpipe,0.6
county,18,,Nyandarua,Public tap/standpipe,3.3
county,19,,Nyeri,Public tap/standpipe,5.3
county,25,,Samburu,Public tap/standpipe,6.1
county,41,,Siaya,Public tap/standpipe,13
county,6,,Taita-Taveta,Public tap/standpipe,20.3
county,4,,Tana River,Public tap/standpipe,10.8
county,13,,Tharaka-Nithi,Public tap/standpipe,6.9
county,26,,Trans-Nzoia,Public tap/standpipe,7.4
county,23,,Turkana,Public tap/standpipe,21.2
county,27,,Uasin Gishu,Public tap/standpipe,9.4
county,38,,Vihiga,Public tap/standpipe,1.6
county,8,,Wajir,Public tap/standpipe,1.6
county,24,,West Pokot,Public tap/standpipe,3.1
county,30,,Baringo,Bottled/water vendor,3.5
county,36,,Bomet,Bottled/water vendor,1.8
county,39,,Bungoma,Bottled/water vendor,1.9
county,40,,Busia,Bottled/water vendor,2.6
county,28,,Elgeyo-Marakwet,Bottled/water vendor,0.5
county,14,,Embu,Bottled/water vendor,4.7
county,7,,Garissa,Bottled/water vendor,3.6
county,43,,Homa Bay,Bottled/water vendor,3.7
county,11,,Isiolo,Bottled/water vendor,4.6
county,34,,Kajiado,Bottled/water vendor,35.2
county,37,,Kakamega,Bottled/water vendor,1.2
country,KE,,Kenya,Bottled/water vendor,11.3
county,35,,Kericho,Bottled/water vendor,2.3
county,22,,Kiambu,Bottled/water vendor,12.4
county,3,,Kilifi,Bottled/water vendor,11.6
county,20,,Kirinyaga,Bottled/water vendor,2.9
county,45,,Kisii,Bottled/water vendor,1.1
county,42,,Kisumu,Bottled/water vendor,8.5
county,15,,Kitui,Bottled/water vendor,6.8
county,2,,Kwale,Bottled/water vendor,5
county,31,,Laikipia,Bottled/water vendor,3.4
county,5,,Lamu,Bottled/water vendor,9.5
county,16,,Machakos,Bottled/water vendor,22.5
county,17,,Makueni,Bottled/water vendor,12.1
county,9,,Mandera,Bottled/water vendor,17.1
county,10,,Marsabit,Bottled/water vendor,16.6
county,12,,Meru,Bottled/water vendor,11.8
county,44,,Migori,Bottled/water vendor,3.3
county,1,,Mombasa,Bottled/water vendor,54.9
county,12,,Murang'a,Bottled/water vendor,4.5
county,47,,Nairobi,Bottled/water vendor,24
county,32,,Nakuru,Bottled/water vendor,15.9
county,29,,Nandi,Bottled/water vendor,0.8
county,33,,Narok,Bottled/water vendor,8
county,46,,Nyamira,Bottled/water vendor,0.7
county,18,,Nyandarua,Bottled/water vendor,3.1
county,19,,Nyeri,Bottled/water vendor,2.4
county,25,,Samburu,Bottled/water vendor,3.8
county,41,,Siaya,Bottled/water vendor,4.4
county,6,,Taita-Taveta,Bottled/water vendor,11.8
county,4,,Tana River,Bottled/water vendor,5.5
county,13,,Tharaka-Nithi,Bottled/water vendor,2.1
county,26,,Trans-Nzoia,Bottled/water vendor,3
county,23,,Turkana,Bottled/water vendor,3
county,27,,Uasin Gishu,Bottled/water vendor,3.5
county,38,,Vihiga,Bottled/water vendor,1.3
county,8,,Wajir,Bottled/water vendor,7.8
county,24,,West Pokot,Bottled/water vendor,0.8
county,30,,Baringo,Borehole/tube well,10.1
county,36,,Bomet,Borehole/tube well,2
county,39,,Bungoma,Borehole/tube well,11.6
county,40,,Busia,Borehole/tube well,28.6
county,28,,Elgeyo-Marakwet,Borehole/tube well,5.1
county,14,,Embu,Borehole/tube well,5.5
county,7,,Garissa,Borehole/tube well,26.3
county,43,,Homa Bay,Borehole/tube well,12.5
county,11,,Isiolo,Borehole/tube well,12
county,34,,Kajiado,Borehole/tube well,22.3
county,37,,Kakamega,Borehole/tube well,10.1
country,KE,,Kenya,Borehole/tube well,9.9
county,35,,Kericho,Borehole/tube well,4
county,22,,Kiambu,Borehole/tube well,10.3
county,3,,Kilifi,Borehole/tube well,4
county,20,,Kirinyaga,Borehole/tube well,3.7
county,45,,Kisii,Borehole/tube well,1.1
county,42,,Kisumu,Borehole/tube well,11.4
county,15,,Kitui,Borehole/tube well,13.2
county,2,,Kwale,Borehole/tube well,12.7
county,31,,Laikipia,Borehole/tube well,10.3
county,5,,Lamu,Borehole/tube well,7
county,16,,Machakos,Borehole/tube well,23.2
county,17,,Makueni,Borehole/tube well,11.8
county,9,,Mandera,Borehole/tube well,21.3
county,10,,Marsabit,Borehole/tube well,23.2
county,12,,Meru,Borehole/tube well,7.5
county,44,,Migori,Borehole/tube well,8.1
county,1,,Mombasa,Borehole/tube well,5.2
county,12,,Murang'a,Borehole/tube well,6.2
county,47,,Nairobi,Borehole/tube well,4.3
county,32,,Nakuru,Borehole/tube well,10.4
county,29,,Nandi,Borehole/tube well,6.9
county,33,,Narok,Borehole/tube well,4.5
county,46,,Nyamira,Borehole/tube well,1
county,18,,Nyandarua,Borehole/tube well,5.4
county,19,,Nyeri,Borehole/tube well,1
county,25,,Samburu,Borehole/tube well,15.8
county,41,,Siaya,Borehole/tube well,12.9
county,6,,Taita-Taveta,Borehole/tube well,5.1
county,4,,Tana River,Borehole/tube well,22.1
county,13,,Tharaka-Nithi,Borehole/tube well,5.1
county,26,,Trans-Nzoia,Borehole/tube well,16.3
county,23,,Turkana,Borehole/tube well,13.2
county,27,,Uasin Gishu,Borehole/tube well,14.9
county,38,,Vihiga,Borehole/tube well,2.1
county,8,,Wajir,Borehole/tube well,31.7
county,24,,West Pokot,Borehole/tube well,11.5
county,30,,Baringo,Protected spring/well,4.8
county,36,,Bomet,Protected spring/well,8.2
county,39,,Bungoma,Protected spring/well,54
county,40,,Busia,Protected spring/well,33.1
county,28,,Elgeyo-Marakwet,Protected spring/well,13.3
county,14,,Embu,Protected spring/well,3.5
county,7,,Garissa,Protected spring/well,3.3
county,43,,Homa Bay,Protected spring/well,14.4
county,11,,Isiolo,Protected spring/well,5.1
county,34,,Kajiado,Protected spring/well,4
county,37,,Kakamega,Protected spring/well,50.7
country,KE,,Kenya,Protected spring/well,14.1
county,35,,Kericho,Protected spring/well,13.6
county,22,,Kiambu,Protected spring/well,9.5
county,3,,Kilifi,Protected spring/well,5.2
county,20,,Kirinyaga,Protected spring/well,8.8
county,45,,Kisii,Protected spring/well,43.5
county,42,,Kisumu,Protected spring/well,10.6
county,15,,Kitui,Protected spring/well,7.6
county,2,,Kwale,Protected spring/well,11.6
county,31,,Laikipia,Protected spring/well,9.9
