geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,1,,Mombasa,Budget Allocation ,Recurrent,2813.84
county,1,,Mombasa,Budget Allocation ,Development,231.64
county,1,,Mombasa,Exchequer Issues,Recurrent,980.62
county,1,,Mombasa,Exchequer Issues,Development,0
county,1,,Mombasa,Expenditure,Recurrent,1288.4
county,1,,Mombasa,Expenditure,Development,0
