geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,42,,Kisumu,Promotion of market access and product development,Approved Budget,9.15
county,42,,Kisumu,Promotion of market access and product development,Actual Payments,0.26
county,42,,Kisumu,Promotion of market access and product development,Variance,8.89
