geo_level,geo_code,geo_version,name,Age,Total
subcounty,12053,,Igembe North,15-19,20248
subcounty,12053,,Igembe North,20-24,14537
subcounty,12053,,Igembe North,25-29,11492
subcounty,12053,,Igembe North,30-34,11521
subcounty,12053,,Igembe North,35-39,9987
subcounty,12053,,Igembe North,40-44,7978
subcounty,12053,,Igembe North,45-49,6250
subcounty,12053,,Igembe North,50-54,3950
subcounty,12053,,Igembe North,55-59,3395
subcounty,12053,,Igembe North,60-64,3140
subcounty,12053,,Igembe North,65-69,2507
subcounty,12053,,Igembe North,70-74,2309
subcounty,12053,,Igembe North,75-79,989
subcounty,12053,,Igembe North,80-84,880
subcounty,12053,,Igembe North,85-89,456
subcounty,12053,,Igembe North,90-94,245
subcounty,12053,,Igembe North,95-99,104
subcounty,12053,,Igembe North,100+,125
subcounty,12053,,Igembe North,Not Stated,2
subcounty,12051,,Igembe South,0-4,19631
subcounty,12051,,Igembe South,5-9,19217
subcounty,12051,,Igembe South,10-14,20364
subcounty,12051,,Igembe South,15-19,17815
subcounty,12051,,Igembe South,20-24,16140
subcounty,12051,,Igembe South,25-29,13988
subcounty,12051,,Igembe South,30-34,12740
subcounty,12051,,Igembe South,35-39,10951
subcounty,12051,,Igembe South,40-44,8292
subcounty,12051,,Igembe South,45-49,6110
subcounty,12051,,Igembe South,50-54,3662
subcounty,12051,,Igembe South,55-59,3560
subcounty,12051,,Igembe South,60-64,2724
subcounty,12051,,Igembe South,65-69,2319
subcounty,12051,,Igembe South,70-74,1924
subcounty,12051,,Igembe South,75-79,818
subcounty,12051,,Igembe South,80-84,662
subcounty,12051,,Igembe South,85-89,349
subcounty,12051,,Igembe South,90-94,190
subcounty,12051,,Igembe South,95-99,103
subcounty,12051,,Igembe South,100+,75
subcounty,12051,,Igembe South,Not Stated,4
subcounty,12056,,North Imenti,0-4,18235
subcounty,12056,,North Imenti,5-9,16582
subcounty,12056,,North Imenti,10-14,16814
subcounty,12056,,North Imenti,15-19,15909
subcounty,12056,,North Imenti,20-24,18139
subcounty,12056,,North Imenti,25-29,16322
subcounty,12056,,North Imenti,30-34,16050
subcounty,12056,,North Imenti,35-39,13742
subcounty,12056,,North Imenti,40-44,10919
subcounty,12056,,North Imenti,45-49,8674
subcounty,12056,,North Imenti,50-54,6611
subcounty,12056,,North Imenti,55-59,5983
subcounty,12056,,North Imenti,60-64,4454
subcounty,12056,,North Imenti,65-69,3308
subcounty,12056,,North Imenti,70-74,2504
subcounty,12056,,North Imenti,75-79,1276
subcounty,12056,,North Imenti,80-84,1034
subcounty,12056,,North Imenti,85-89,490
subcounty,12056,,North Imenti,90-94,274
subcounty,12056,,North Imenti,95-99,148
subcounty,12056,,North Imenti,100+,87
subcounty,12056,,North Imenti,Not Stated,7
subcounty,12059,,South Imenti,0-4,19985
subcounty,12059,,South Imenti,5-9,20034
subcounty,12059,,South Imenti,10-14,21828
subcounty,12059,,South Imenti,15-19,19127
subcounty,12059,,South Imenti,20-24,16529
subcounty,12059,,South Imenti,25-29,15055
subcounty,12059,,South Imenti,30-34,17130
subcounty,12059,,South Imenti,35-39,14577
subcounty,12059,,South Imenti,40-44,13371
subcounty,12059,,South Imenti,45-49,11954
subcounty,12059,,South Imenti,50-54,8228
subcounty,12059,,South Imenti,55-59,8055
subcounty,12059,,South Imenti,60-64,5961
subcounty,12059,,South Imenti,65-69,4887
subcounty,12059,,South Imenti,70-74,3809
subcounty,12059,,South Imenti,75-79,2180
subcounty,12059,,South Imenti,80-84,1813
subcounty,12059,,South Imenti,85-89,998
subcounty,12059,,South Imenti,90-94,530
subcounty,12059,,South Imenti,95-99,297
subcounty,12059,,South Imenti,100+,152
subcounty,12059,,South Imenti,Not Stated,0
,,,Meru Central,0-4,12825
,,,Meru Central,5-9,13358
,,,Meru Central,10-14,14757
,,,Meru Central,15-19,12842
,,,Meru Central,20-24,10046
,,,Meru Central,25-29,8813
,,,Meru Central,30-34,10375
,,,Meru Central,35-39,9696
,,,Meru Central,40-44,8290
,,,Meru Central,45-49,7401
,,,Meru Central,50-54,5268
,,,Meru Central,55-59,5452
,,,Meru Central,60-64,4139
,,,Meru Central,65-69,3510
,,,Meru Central,70-74,2870
,,,Meru Central,75-79,1513
,,,Meru Central,80-84,1272
,,,Meru Central,85-89,757
,,,Meru Central,90-94,355
,,,Meru Central,95-99,171
,,,Meru Central,100+,97
,,,Meru Central,Not Stated,7
,,,Tigania Central,0-4,12352
,,,Tigania Central,5-9,13431
,,,Tigania Central,10-14,15137
,,,Tigania Central,15-19,12335
,,,Tigania Central,20-24,8334
,,,Tigania Central,25-29,6840
,,,Tigania Central,30-34,7485
,,,Tigania Central,35-39,6171
,,,Tigania Central,40-44,5010
,,,Tigania Central,45-49,4296
,,,Tigania Central,50-54,2601
,,,Tigania Central,55-59,2611
,,,Tigania Central,60-64,2321
,,,Tigania Central,65-69,1923
,,,Tigania Central,70-74,1749
,,,Tigania Central,75-79,829
,,,Tigania Central,80-84,588
,,,Tigania Central,85-89,333
,,,Tigania Central,90-94,186
,,,Tigania Central,95-99,102
,,,Tigania Central,100+,96
,,,Tigania Central,Not Stated,0
subcounty,12055,,Tigania East,0-4,8521
subcounty,12055,,Tigania East,5-9,9863
subcounty,12055,,Tigania East,10-14,11749
subcounty,12055,,Tigania East,15-19,8592
subcounty,12055,,Tigania East,20-24,5384
subcounty,12055,,Tigania East,25-29,4098
subcounty,12055,,Tigania East,30-34,4316
subcounty,12055,,Tigania East,35-39,3862
subcounty,12055,,Tigania East,40-44,3345
subcounty,12055,,Tigania East,45-49,2893
subcounty,12055,,Tigania East,50-54,2008
subcounty,12055,,Tigania East,55-59,1840
subcounty,12055,,Tigania East,60-64,1648
subcounty,12055,,Tigania East,65-69,1442
subcounty,12055,,Tigania East,70-74,1294
subcounty,12055,,Tigania East,75-79,637
subcounty,12055,,Tigania East,80-84,518
subcounty,12055,,Tigania East,85-89,278
subcounty,12055,,Tigania East,90-94,136
subcounty,12055,,Tigania East,95-99,77
subcounty,12055,,Tigania East,100+,44
subcounty,12055,,Tigania East,Not Stated,1
subcounty,12054,,Tigania West,0-4,14745
subcounty,12054,,Tigania West,5-9,16818
subcounty,12054,,Tigania West,10-14,20206
subcounty,12054,,Tigania West,15-19,16929
subcounty,12054,,Tigania West,20-24,10586
subcounty,12054,,Tigania West,25-29,8201
subcounty,12054,,Tigania West,30-34,8971
subcounty,12054,,Tigania West,35-39,8617
subcounty,12054,,Tigania West,40-44,7204
subcounty,12054,,Tigania West,45-49,6126
subcounty,12054,,Tigania West,50-54,4158
subcounty,12054,,Tigania West,55-59,4346
subcounty,12054,,Tigania West,60-64,3473
subcounty,12054,,Tigania West,65-69,3096
subcounty,12054,,Tigania West,70-74,2827
subcounty,12054,,Tigania West,75-79,1305
subcounty,12054,,Tigania West,80-84,1108
subcounty,12054,,Tigania West,85-89,591
subcounty,12054,,Tigania West,90-94,322
subcounty,12054,,Tigania West,95-99,174
subcounty,12054,,Tigania West,100+,152
subcounty,12054,,Tigania West,Not Stated,1
,,,Meru National Park,0-4,33
,,,Meru National Park,5-9,15
,,,Meru National Park,10-14,14
,,,Meru National Park,15-19,10
,,,Meru National Park,20-24,24
,,,Meru National Park,25-29,92
,,,Meru National Park,30-34,59
,,,Meru National Park,35-39,54
,,,Meru National Park,40-44,32
,,,Meru National Park,45-49,28
,,,Meru National Park,50-54,12
,,,Meru National Park,55-59,8
,,,Meru National Park,60-64,3
,,,Meru National Park,65-69,1
,,,Meru National Park,70-74,0
,,,Meru National Park,75-79,0
,,,Meru National Park,80-84,0
,,,Meru National Park,85-89,0
,,,Meru National Park,90-94,0
,,,Meru National Park,95-99,0
,,,Meru National Park,100+,0
,,,Meru National Park,Not Stated,0
,,,Mt. Kenya Forest,0-4,6
,,,Mt. Kenya Forest,5-9,3
,,,Mt. Kenya Forest,10-14,6
,,,Mt. Kenya Forest,15-19,10
,,,Mt. Kenya Forest,20-24,25
,,,Mt. Kenya Forest,25-29,68
,,,Mt. Kenya Forest,30-34,75
,,,Mt. Kenya Forest,35-39,56
,,,Mt. Kenya Forest,40-44,62
,,,Mt. Kenya Forest,45-49,51
,,,Mt. Kenya Forest,50-54,30
,,,Mt. Kenya Forest,55-59,20
,,,Mt. Kenya Forest,60-64,23
,,,Mt. Kenya Forest,65-69,18
,,,Mt. Kenya Forest,70-74,6
,,,Mt. Kenya Forest,75-79,4
,,,Mt. Kenya Forest,80-84,0
,,,Mt. Kenya Forest,85-89,0
,,,Mt. Kenya Forest,90-94,0
,,,Mt. Kenya Forest,95-99,0
,,,Mt. Kenya Forest,100+,0
,,,Mt. Kenya Forest,Not Stated,0
subcounty,44254,,Awendo,0-4,15933
subcounty,44254,,Awendo,5-9,17478
subcounty,44254,,Awendo,10-14,19161
subcounty,44254,,Awendo,15-19,14183
subcounty,44254,,Awendo,20-24,10232
subcounty,44254,,Awendo,25-29,8397
subcounty,44254,,Awendo,30-34,8076
subcounty,44254,,Awendo,35-39,5311
subcounty,44254,,Awendo,40-44,4402
subcounty,44254,,Awendo,45-49,3434
subcounty,44254,,Awendo,50-54,2273
subcounty,44254,,Awendo,55-59,2354
subcounty,44254,,Awendo,60-64,1997
subcounty,44254,,Awendo,65-69,1452
subcounty,44254,,Awendo,70-74,1052
subcounty,44254,,Awendo,75-79,687
subcounty,44254,,Awendo,80-84,474
subcounty,44254,,Awendo,85-89,253
subcounty,44254,,Awendo,90-94,85
subcounty,44254,,Awendo,95-99,36
subcounty,44254,,Awendo,100+,12
subcounty,44254,,Awendo,Not Stated,5
subcounty,44260,,Kuria East,0-4,14985
subcounty,44260,,Kuria East,5-9,16409
subcounty,44260,,Kuria East,10-14,16757
subcounty,44260,,Kuria East,15-19,11963
subcounty,44260,,Kuria East,20-24,8259
subcounty,44260,,Kuria East,25-29,6098
subcounty,44260,,Kuria East,30-34,5128
subcounty,44260,,Kuria East,35-39,3539
subcounty,44260,,Kuria East,40-44,3223
subcounty,44260,,Kuria East,45-49,2663
subcounty,44260,,Kuria East,50-54,1850
subcounty,44260,,Kuria East,55-59,1641
subcounty,44260,,Kuria East,60-64,1466
subcounty,44260,,Kuria East,65-69,931
subcounty,44260,,Kuria East,70-74,774
subcounty,44260,,Kuria East,75-79,441
subcounty,44260,,Kuria East,80-84,307
subcounty,44260,,Kuria East,85-89,215
subcounty,44260,,Kuria East,90-94,110
subcounty,44260,,Kuria East,95-99,61
subcounty,44260,,Kuria East,100+,41
subcounty,44260,,Kuria East,Not Stated,2
subcounty,44259,,Kuria West,0-4,30860
subcounty,44259,,Kuria West,5-9,33520
subcounty,44259,,Kuria West,10-14,33841
subcounty,44259,,Kuria West,15-19,25545
subcounty,44259,,Kuria West,20-24,19750
subcounty,44259,,Kuria West,25-29,15058
subcounty,44259,,Kuria West,30-34,13347
subcounty,44259,,Kuria West,35-39,8646
subcounty,44259,,Kuria West,40-44,7224
subcounty,44259,,Kuria West,45-49,5957
subcounty,44259,,Kuria West,50-54,4058
subcounty,44259,,Kuria West,55-59,3338
subcounty,44259,,Kuria West,60-64,2310
subcounty,44259,,Kuria West,65-69,1774
subcounty,44259,,Kuria West,70-74,1373
subcounty,44259,,Kuria West,75-79,729
subcounty,44259,,Kuria West,80-84,603
subcounty,44259,,Kuria West,85-89,311
subcounty,44259,,Kuria West,90-94,134
subcounty,44259,,Kuria West,95-99,93
subcounty,44259,,Kuria West,100+,32
subcounty,44259,,Kuria West,Not Stated,4
subcounty,44258,,Nyatike,0-4,26435
subcounty,44258,,Nyatike,5-9,26574
subcounty,44258,,Nyatike,10-14,27716
subcounty,44258,,Nyatike,15-19,20721
subcounty,44258,,Nyatike,20-24,15542
subcounty,44258,,Nyatike,25-29,12196
subcounty,44258,,Nyatike,30-34,11717
subcounty,44258,,Nyatike,35-39,7765
subcounty,44258,,Nyatike,40-44,6734
subcounty,44258,,Nyatike,45-49,5152
subcounty,44258,,Nyatike,50-54,3371
subcounty,44258,,Nyatike,55-59,3092
subcounty,44258,,Nyatike,60-64,2754
subcounty,44258,,Nyatike,65-69,2183
subcounty,44258,,Nyatike,70-74,1787
subcounty,44258,,Nyatike,75-79,1011
subcounty,44258,,Nyatike,80-84,762
subcounty,44258,,Nyatike,85-89,418
subcounty,44258,,Nyatike,90-94,138
subcounty,44258,,Nyatike,95-99,58
subcounty,44258,,Nyatike,100+,26
subcounty,44258,,Nyatike,Not Stated,1
subcounty,44253,,Rongo,0-4,16709
subcounty,44253,,Rongo,5-9,18034
subcounty,44253,,Rongo,10-14,19704
subcounty,44253,,Rongo,15-19,15409
subcounty,44253,,Rongo,20-24,11844
subcounty,44253,,Rongo,25-29,9429
subcounty,44253,,Rongo,30-34,8879
subcounty,44253,,Rongo,35-39,5560
subcounty,44253,,Rongo,40-44,4380
subcounty,44253,,Rongo,45-49,3366
subcounty,44253,,Rongo,50-54,2536
subcounty,44253,,Rongo,55-59,2427
subcounty,44253,,Rongo,60-64,2067
subcounty,44253,,Rongo,65-69,1572
subcounty,44253,,Rongo,70-74,1153
subcounty,44253,,Rongo,75-79,641
subcounty,44253,,Rongo,80-84,473
subcounty,44253,,Rongo,85-89,267
subcounty,44253,,Rongo,90-94,78
subcounty,44253,,Rongo,95-99,40
subcounty,44253,,Rongo,100+,17
subcounty,44253,,Rongo,Not Stated,1
subcounty,44255,,Suna East,0-4,16933
subcounty,44255,,Suna East,5-9,18141
subcounty,44255,,Suna East,10-14,19013
subcounty,44255,,Suna East,15-19,14809
subcounty,44255,,Suna East,20-24,11165
subcounty,44255,,Suna East,25-29,9294
subcounty,44255,,Suna East,30-34,8203
subcounty,44255,,Suna East,35-39,5283
subcounty,44255,,Suna East,40-44,4600
subcounty,44255,,Suna East,45-49,3600
subcounty,44255,,Suna East,50-54,2580
subcounty,44255,,Suna East,55-59,2524
subcounty,44255,,Suna East,60-64,2190
subcounty,44255,,Suna East,65-69,1688
subcounty,44255,,Suna East,70-74,1159
subcounty,44255,,Suna East,75-79,651
subcounty,44255,,Suna East,80-84,437
subcounty,44255,,Suna East,85-89,267
subcounty,44255,,Suna East,90-94,78
subcounty,44255,,Suna East,95-99,33
subcounty,44255,,Suna East,100+,22
subcounty,44255,,Suna East,Not Stated,1
subcounty,44256,,Suna West,0-4,19527
subcounty,44256,,Suna West,5-9,19091
subcounty,44256,,Suna West,10-14,19887
subcounty,44256,,Suna West,15-19,14995
subcounty,44256,,Suna West,20-24,12527
subcounty,44256,,Suna West,25-29,10306
subcounty,44256,,Suna West,30-34,8591
subcounty,44256,,Suna West,35-39,5430
subcounty,44256,,Suna West,40-44,4776
subcounty,44256,,Suna West,45-49,3480
subcounty,44256,,Suna West,50-54,2465
subcounty,44256,,Suna West,55-59,2307
subcounty,44256,,Suna West,60-64,1763
subcounty,44256,,Suna West,65-69,1323
subcounty,44256,,Suna West,70-74,1007
subcounty,44256,,Suna West,75-79,617
subcounty,44256,,Suna West,80-84,437
subcounty,44256,,Suna West,85-89,234
subcounty,44256,,Suna West,90-94,78
subcounty,44256,,Suna West,95-99,29
subcounty,44256,,Suna West,100+,18
subcounty,44256,,Suna West,Not Stated,1
subcounty,44257,,Uriri,0-4,20044
subcounty,44257,,Uriri,5-9,22475
subcounty,44257,,Uriri,10-14,23551
subcounty,44257,,Uriri,15-19,17053
subcounty,44257,,Uriri,20-24,11519
subcounty,44257,,Uriri,25-29,9059
subcounty,44257,,Uriri,30-34,8635
subcounty,44257,,Uriri,35-39,5846
subcounty,44257,,Uriri,40-44,5347
subcounty,44257,,Uriri,45-49,4116
subcounty,44257,,Uriri,50-54,2976
subcounty,44257,,Uriri,55-59,2829
subcounty,44257,,Uriri,60-64,2562
subcounty,44257,,Uriri,65-69,2034
subcounty,44257,,Uriri,70-74,1462
subcounty,44257,,Uriri,75-79,878
subcounty,44257,,Uriri,80-84,544
subcounty,44257,,Uriri,85-89,351
subcounty,44257,,Uriri,90-94,95
subcounty,44257,,Uriri,95-99,47
subcounty,44257,,Uriri,100+,20
subcounty,44257,,Uriri,Not Stated,2
subcounty,1001,,Changamwe,0-4,14775
subcounty,1001,,Changamwe,5-9,13318
subcounty,1001,,Changamwe,10-14,11943
subcounty,1001,,Changamwe,15-19,9839
subcounty,1001,,Changamwe,20-24,14929
subcounty,1001,,Changamwe,25-29,16349
subcounty,1001,,Changamwe,30-34,14642
subcounty,1001,,Changamwe,35-39,11154
subcounty,1001,,Changamwe,40-44,8843
subcounty,1001,,Changamwe,45-49,6313
subcounty,1001,,Changamwe,50-54,3792
subcounty,1001,,Changamwe,55-59,2573
subcounty,1001,,Changamwe,60-64,1546
subcounty,1001,,Changamwe,65-69,956
subcounty,1001,,Changamwe,70-74,494
subcounty,1001,,Changamwe,75-79,188
subcounty,1001,,Changamwe,80-84,132
subcounty,1001,,Changamwe,85-89,44
subcounty,1001,,Changamwe,90-94,30
subcounty,1001,,Changamwe,95-99,14
subcounty,1001,,Changamwe,100+,7
subcounty,1001,,Changamwe,Not Stated,1
subcounty,1002,,Jomvu,0-4,21156
subcounty,1002,,Jomvu,5-9,18957
subcounty,1002,,Jomvu,10-14,16728
subcounty,1002,,Jomvu,15-19,13015
subcounty,1002,,Jomvu,20-24,17447
subcounty,1002,,Jomvu,25-29,18862
subcounty,1002,,Jomvu,30-34,17210
subcounty,1002,,Jomvu,35-39,12766
subcounty,1002,,Jomvu,40-44,10005
subcounty,1002,,Jomvu,45-49,6859
subcounty,1002,,Jomvu,50-54,3831
subcounty,1002,,Jomvu,55-59,2643
subcounty,1002,,Jomvu,60-64,1749
subcounty,1002,,Jomvu,65-69,1081
subcounty,1002,,Jomvu,70-74,597
subcounty,1002,,Jomvu,75-79,246
subcounty,1002,,Jomvu,80-84,125
subcounty,1002,,Jomvu,85-89,68
subcounty,1002,,Jomvu,90-94,39
subcounty,1002,,Jomvu,95-99,15
subcounty,1002,,Jomvu,100+,9
subcounty,1002,,Jomvu,Not Stated,4
subcounty,1003,,Kisauni,0-4,37972
subcounty,1003,,Kisauni,5-9,33008
subcounty,1003,,Kisauni,10-14,29343
subcounty,1003,,Kisauni,15-19,25004
subcounty,1003,,Kisauni,20-24,32846
subcounty,1003,,Kisauni,25-29,34231
subcounty,1003,,Kisauni,30-34,29217
subcounty,1003,,Kisauni,35-39,20998
subcounty,1003,,Kisauni,40-44,16726
subcounty,1003,,Kisauni,45-49,12019
subcounty,1003,,Kisauni,50-54,7546
subcounty,1003,,Kisauni,55-59,5069
subcounty,1003,,Kisauni,60-64,3361
subcounty,1003,,Kisauni,65-69,2130
subcounty,1003,,Kisauni,70-74,1233
subcounty,1003,,Kisauni,75-79,582
subcounty,1003,,Kisauni,80-84,335
subcounty,1003,,Kisauni,85-89,174
subcounty,1003,,Kisauni,90-94,65
subcounty,1003,,Kisauni,95-99,40
subcounty,1003,,Kisauni,100+,22
subcounty,1003,,Kisauni,Not Stated,3
subcounty,1005,,Likoni,0-4,33633
subcounty,1005,,Likoni,5-9,28202
subcounty,1005,,Likoni,10-14,23882
subcounty,1005,,Likoni,15-19,21078
subcounty,1005,,Likoni,20-24,31396
subcounty,1005,,Likoni,25-29,31760
subcounty,1005,,Likoni,30-34,25672
subcounty,1005,,Likoni,35-39,17066
subcounty,1005,,Likoni,40-44,13512
subcounty,1005,,Likoni,45-49,8941
subcounty,1005,,Likoni,50-54,5580
subcounty,1005,,Likoni,55-59,3850
subcounty,1005,,Likoni,60-64,2569
subcounty,1005,,Likoni,65-69,1560
subcounty,1005,,Likoni,70-74,853
subcounty,1005,,Likoni,75-79,396
subcounty,1005,,Likoni,80-84,239
subcounty,1005,,Likoni,85-89,99
subcounty,1005,,Likoni,90-94,32
subcounty,1005,,Likoni,95-99,18
subcounty,1005,,Likoni,100+,11
subcounty,1005,,Likoni,Not Stated,5
subcounty,1006,,Mvita,0-4,15502
subcounty,1006,,Mvita,5-9,14719
subcounty,1006,,Mvita,10-14,14263
subcounty,1006,,Mvita,15-19,14624
subcounty,1006,,Mvita,20-24,17519
subcounty,1006,,Mvita,25-29,14654
subcounty,1006,,Mvita,30-34,12530
subcounty,1006,,Mvita,35-39,10472
subcounty,1006,,Mvita,40-44,9457
subcounty,1006,,Mvita,45-49,8111
subcounty,1006,,Mvita,50-54,6309
subcounty,1006,,Mvita,55-59,5281
subcounty,1006,,Mvita,60-64,3831
subcounty,1006,,Mvita,65-69,2729
subcounty,1006,,Mvita,70-74,1979
subcounty,1006,,Mvita,75-79,1052
subcounty,1006,,Mvita,80-84,697
subcounty,1006,,Mvita,85-89,269
subcounty,1006,,Mvita,90-94,102
subcounty,1006,,Mvita,95-99,44
subcounty,1006,,Mvita,100+,14
subcounty,1006,,Mvita,Not Stated,8
subcounty,1004,,Nyali,0-4,24865
subcounty,1004,,Nyali,5-9,21782
subcounty,1004,,Nyali,10-14,19265
subcounty,1004,,Nyali,15-19,17173
subcounty,1004,,Nyali,20-24,25596
subcounty,1004,,Nyali,25-29,26772
subcounty,1004,,Nyali,30-34,22946
subcounty,1004,,Nyali,35-39,16657
subcounty,1004,,Nyali,40-44,13275
subcounty,1004,,Nyali,45-49,10024
subcounty,1004,,Nyali,50-54,6399
subcounty,1004,,Nyali,55-59,4656
subcounty,1004,,Nyali,60-64,2978
subcounty,1004,,Nyali,65-69,1787
subcounty,1004,,Nyali,70-74,1239
subcounty,1004,,Nyali,75-79,581
subcounty,1004,,Nyali,80-84,330
subcounty,1004,,Nyali,85-89,149
subcounty,1004,,Nyali,90-94,55
subcounty,1004,,Nyali,95-99,21
subcounty,1004,,Nyali,100+,10
subcounty,1004,,Nyali,Not Stated,5
,,,Murang'A East,0-4,11842
,,,Murang'A East,5-9,11153
,,,Murang'A East,10-14,11172
,,,Murang'A East,15-19,10548
,,,Murang'A East,20-24,9240
,,,Murang'A East,25-29,8057
,,,Murang'A East,30-34,8300
,,,Murang'A East,35-39,7707
,,,Murang'A East,40-44,6590
,,,Murang'A East,45-49,5709
,,,Murang'A East,50-54,4637
,,,Murang'A East,55-59,4191
,,,Murang'A East,60-64,3003
,,,Murang'A East,65-69,2635
,,,Murang'A East,70-74,2252
,,,Murang'A East,75-79,1250
,,,Murang'A East,80-84,971
,,,Murang'A East,85-89,511
,,,Murang'A East,90-94,290
,,,Murang'A East,95-99,163
,,,Murang'A East,100+,87
,,,Murang'A East,Not Stated,2
subcounty,21104,,Kangema,0-4,7740
subcounty,21104,,Kangema,5-9,8159
subcounty,21104,,Kangema,10-14,8408
subcounty,21104,,Kangema,15-19,7834
subcounty,21104,,Kangema,20-24,5165
subcounty,21104,,Kangema,25-29,4235
subcounty,21104,,Kangema,30-34,5202
subcounty,21104,,Kangema,35-39,5307
subcounty,21104,,Kangema,40-44,5045
subcounty,21104,,Kangema,45-49,4790
subcounty,21104,,Kangema,50-54,3901
subcounty,21104,,Kangema,55-59,3688
subcounty,21104,,Kangema,60-64,2670
subcounty,21104,,Kangema,65-69,2571
subcounty,21104,,Kangema,70-74,2350
subcounty,21104,,Kangema,75-79,1391
subcounty,21104,,Kangema,80-84,980
subcounty,21104,,Kangema,85-89,555
subcounty,21104,,Kangema,90-94,264
subcounty,21104,,Kangema,95-99,123
subcounty,21104,,Kangema,100+,66
subcounty,21104,,Kangema,Not Stated,0
subcounty,21105,,Mathioya,0-4,9228
subcounty,21105,,Mathioya,5-9,9869
subcounty,21105,,Mathioya,10-14,10223
subcounty,21105,,Mathioya,15-19,8996
subcounty,21105,,Mathioya,20-24,5709
subcounty,21105,,Mathioya,25-29,4952
subcounty,21105,,Mathioya,30-34,6050
subcounty,21105,,Mathioya,35-39,5972
subcounty,21105,,Mathioya,40-44,5548
subcounty,21105,,Mathioya,45-49,5122
subcounty,21105,,Mathioya,50-54,4494
subcounty,21105,,Mathioya,55-59,4198
subcounty,21105,,Mathioya,60-64,2895
subcounty,21105,,Mathioya,65-69,2991
subcounty,21105,,Mathioya,70-74,2684
subcounty,21105,,Mathioya,75-79,1594
subcounty,21105,,Mathioya,80-84,1051
subcounty,21105,,Mathioya,85-89,689
subcounty,21105,,Mathioya,90-94,312
subcounty,21105,,Mathioya,95-99,171
subcounty,21105,,Mathioya,100+,64
subcounty,21105,,Mathioya,Not Stated,1
,,,Kahuro,0-4,8148
,,,Kahuro,5-9,9073
,,,Kahuro,10-14,9652
,,,Kahuro,15-19,8814
,,,Kahuro,20-24,5259
,,,Kahuro,25-29,4029
,,,Kahuro,30-34,5226
,,,Kahuro,35-39,5560
,,,Kahuro,40-44,5334
