geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,42,,Kisumu,Communication services,Approved Budget,4.05
county,42,,Kisumu,Communication services,Actual Payments,0.54
county,42,,Kisumu,Communication services,Variance,3.51
