geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,42,,Kisumu,Budget Allocation ,Recurrent,531.36
county,42,,Kisumu,Budget Allocation ,Development,100.37
county,42,,Kisumu,Exchequer Issues,Recurrent,270.65
county,42,,Kisumu,Exchequer Issues,Development,0
county,42,,Kisumu,Expenditure,Recurrent,175.98
county,42,,Kisumu,Expenditure,Development,0
