geo_level,geo_code,geo_version,name,variable,value
municipality,FS181,,Masilonyana,Male,31961
municipality,FS181,,Masilonyana,Total,62770
municipality,FS182,,Tokologo,Female,14416
municipality,FS182,,Tokologo,Male,14733
municipality,FS182,,Tokologo,Total,29149
municipality,FS183,,Tswelopele,Female,24515
municipality,FS183,,Tswelopele,Male,22858
municipality,FS183,,Tswelopele,Total,47373
municipality,FS184,,Matjhabeng,Female,213293
municipality,FS184,,Matjhabeng,Male,215820
municipality,FS184,,Matjhabeng,Total,429113
municipality,FS185,,Nala,Female,40477
municipality,FS185,,Nala,Male,38038
municipality,FS185,,Nala,Total,78515
municipality,FS191,,Setsoto,Female,61962
municipality,FS191,,Setsoto,Male,55400
municipality,FS191,,Setsoto,Total,117362
municipality,FS192,,Dihlabeng,Female,"72,482"
municipality,FS192,,Dihlabeng,Male,"67,562"
municipality,FS192,,Dihlabeng,Total,"140,044"
municipality,FS193,,Nketoana,Female,33751
municipality,FS193,,Nketoana,Male,31142
municipality,FS193,,Nketoana,Total,64893
municipality,FS194,,Maluti a Phofung,Female,192177
municipality,FS194,,Maluti a Phofung,Male,161275
municipality,FS194,,Maluti a Phofung,Total,353452
municipality,FS195,,Phumelela,Female,25345
municipality,FS195,,Phumelela,Male,24709
municipality,FS195,,Phumelela,Total,50054
municipality,FS196,,Mantsopa,Female,27583
municipality,FS196,,Mantsopa,Male,25943
municipality,FS196,,Mantsopa,Total,53526
municipality,FS201,,Moqhaka,Female,78539
municipality,FS201,,Moqhaka,Male,76193
municipality,FS201,,Moqhaka,Total,154732
municipality,FS203,,Ngwathe,Female,62482
municipality,FS203,,Ngwathe,Male,56425
municipality,FS203,,Ngwathe,Total,118907
municipality,FS204,,Metsimaholo,Female,78033
municipality,FS204,,Metsimaholo,Male,85531
municipality,FS204,,Metsimaholo,Total,163564
municipality,FS205,,Mafube,Female,29738
municipality,FS205,,Mafube,Male,27836
municipality,FS205,,Mafube,Total,57574
municipality,GT421,,Emfuleni,Female,"371,752"
municipality,GT421,,Emfuleni,Male,361692
municipality,GT421,,Emfuleni,Total,"733,444"
municipality,GT422,,Midvaal,Female,53685
municipality,GT422,,Midvaal,Male,57926
municipality,GT422,,Midvaal,Total,111611
municipality,GT423,,Lesedi,Female,53784
municipality,GT423,,Lesedi,Male,58688
municipality,GT423,,Lesedi,Total,112472
municipality,GT481,,Mogale City,Female,188626
municipality,GT481,,Mogale City,Male,195238
municipality,GT481,,Mogale City,Total,383864
municipality,GT484,,Merafong City,Female,87693
municipality,GT484,,Merafong City,Male,101150
municipality,GT484,,Merafong City,Total,188843
municipality,GT485,,Rand West City,Female,127674
municipality,GT485,,Rand West City,Male,138213
municipality,GT485,,Rand West City,Total,265887
municipality,JHB,,City of Johannesburg,Female,"2,471,156"
municipality,JHB,,City of Johannesburg,Male,"2,478,191"
municipality,JHB,,City of Johannesburg,Total,"4,949,347"
municipality,KZN212,,Umdoni,Female,74924
municipality,KZN212,,Umdoni,Male,69627
municipality,KZN212,,Umdoni,Total,144551
municipality,KZN213,,Umzumbe,Female,79127
municipality,KZN213,,Umzumbe,Male,72549
municipality,KZN213,,Umzumbe,Total,151676
municipality,KZN214,,uMuziwabantu,Female,56521
municipality,KZN214,,uMuziwabantu,Male,52055
municipality,KZN214,,uMuziwabantu,Total,108576
municipality,KZN216,,Ray Nkonyeni,Female,182280
municipality,KZN216,,Ray Nkonyeni,Male,166253
municipality,KZN216,,Ray Nkonyeni,Total,348533
municipality,KZN221,,uMshwathi,Female,57980
municipality,KZN221,,uMshwathi,Male,53665
municipality,KZN221,,uMshwathi,Total,111645
municipality,KZN222,,uMngeni,Female,56796
municipality,KZN222,,uMngeni,Male,53071
municipality,KZN222,,uMngeni,Total,109867
municipality,KZN223,,Mpofana,Female,19755
municipality,KZN223,,Mpofana,Male,17636
municipality,KZN223,,Mpofana,Total,37391
municipality,KZN224,,Impendle,Female,"15,159"
municipality,KZN224,,Impendle,Male,"14,367"
municipality,KZN224,,Impendle,Total,"29,526"
municipality,KZN225,,The Msunduzi,Female,352042
municipality,KZN225,,The Msunduzi,Male,326997
municipality,KZN225,,The Msunduzi,Total,679039
municipality,KZN226,,Mkhambathini,Female,29339
municipality,KZN226,,Mkhambathini,Male,27736
municipality,KZN226,,Mkhambathini,Total,57075
municipality,KZN227,,Richmond,Female,36068
municipality,KZN227,,Richmond,Male,35254
municipality,KZN227,,Richmond,Total,71322
municipality,KZN235,,Okhahlamba,Female,71403
municipality,KZN235,,Okhahlamba,Male,63729
municipality,KZN235,,Okhahlamba,Total,135132
municipality,KZN237,,Inkosi Langalibalele,Female,"113,343"
municipality,KZN237,,Inkosi Langalibalele,Male,"101,839"
municipality,KZN237,,Inkosi Langalibalele,Total,"215,182"
municipality,KZN238,,Alfred Duma,Female,"188,032"
municipality,KZN238,,Alfred Duma,Male,"168,243"
municipality,KZN238,,Alfred Duma,Total,"356,275"
municipality,KZN241,,Endumeni,Female,"38,361"
municipality,KZN241,,Endumeni,Male,"38,278"
municipality,KZN241,,Endumeni,Total,"76,639"
municipality,KZN242,,Nqutu,Female,91801
municipality,KZN242,,Nqutu,Male,79524
municipality,KZN242,,Nqutu,Total,171325
municipality,KZN244,,Msinga,Female,102095
municipality,KZN244,,Msinga,Male,82399
municipality,KZN244,,Msinga,Total,184494
municipality,KZN245,,Umvoti,Female,66955
municipality,KZN245,,Umvoti,Male,55468
municipality,KZN245,,Umvoti,Total,122423
municipality,KZN252,,Newcastle,Female,202871
municipality,KZN252,,Newcastle,Male,186246
