geo_level,geo_code,geo_version,name,variable,value
district,494,,Mangaung,Tap water inside dwelling,305783
municipality,4196,,Mantsopa,Tap water inside dwelling,13561
municipality,5294,,Maphumulo,Tap water inside dwelling,896
municipality,6404,,Maquassi Hills,Tap water inside dwelling,22732
municipality,9335,,Maruleng,Tap water inside dwelling,8658
municipality,4181,,Masilonyana,Tap water inside dwelling,16795
municipality,2441,,Matatiele,Tap water inside dwelling,14265
municipality,4184,,Matjhabeng,Tap water inside dwelling,233366
municipality,1011,,Matzikama,Tap water inside dwelling,58885
municipality,2121,,Mbhashe,Tap water inside dwelling,5040
municipality,2443,,Mbizana,Tap water inside dwelling,864
municipality,7484,,Merafong City,Tap water inside dwelling,123701
municipality,4204,,Metsimaholo,Tap water inside dwelling,108813
municipality,5281,,Mfolozi,Tap water inside dwelling,10284
municipality,2156,,Mhlontlo,Tap water inside dwelling,1635
municipality,7422,,Midvaal,Tap water inside dwelling,74587
municipality,5226,,Mkhambathini,Tap water inside dwelling,4328
municipality,8303,,Mkhondo,Tap water inside dwelling,29423
municipality,2122,,Mnquma,Tap water inside dwelling,32829
municipality,9368,,Modimolle/Mookgophong,Tap water inside dwelling,34446
municipality,9367,,Mogalakwena,Tap water inside dwelling,40572
municipality,7481,,Mogale City,Tap water inside dwelling,216056
municipality,4163,,Mohokare,Tap water inside dwelling,8292
municipality,9353,,Molemole,Tap water inside dwelling,6720
district,933,,Mopani,Tap water inside dwelling,138373
municipality,4201,,Moqhaka,Tap water inside dwelling,77361
municipality,6371,,Moretele,Tap water inside dwelling,2386
municipality,6375,,Moses Kotane,Tap water inside dwelling,22670
municipality,1043,,Mossel Bay,Tap water inside dwelling,79517
municipality,5223,,Mpofana,Tap water inside dwelling,17490
province,MP,,Mpumalanga,Tap water inside dwelling,1210646
municipality,5244,,Msinga,Tap water inside dwelling,3106
municipality,8302,,Msukaligwa,Tap water inside dwelling,81769
municipality,5285,,Mthonjaneni,Tap water inside dwelling,8050
municipality,5275,,Mtubatuba,Tap water inside dwelling,14162
municipality,9341,,Musina,Tap water inside dwelling,11466
municipality,4185,,Nala,Tap water inside dwelling,22597
municipality,6392,,Naledi,Tap water inside dwelling,28776
municipality,3062,,Nama Khoi,Tap water inside dwelling,37857
