geo_level,geo_code,geo_version,name,variable,value
municipality,292,,Buffalo City,1,60798.7
municipality,2920,,Buffalo City,1,60798.7
municipality,292,,Buffalo City,1,60798.7
municipality,2920,,Buffalo City,1,60798.7
municipality,292,,Buffalo City,10,15874.72
municipality,2920,,Buffalo City,10,15874.72
municipality,292,,Buffalo City,10,15874.72
municipality,2920,,Buffalo City,10,15874.72
municipality,292,,Buffalo City,11,8728.941
municipality,2920,,Buffalo City,11,8728.941
municipality,292,,Buffalo City,11,8728.941
municipality,2920,,Buffalo City,11,8728.941
municipality,292,,Buffalo City,12,6170.034
municipality,2920,,Buffalo City,12,6170.034
municipality,292,,Buffalo City,12,6170.034
municipality,2920,,Buffalo City,12,6170.034
municipality,292,,Buffalo City,13,3832.222
municipality,2920,,Buffalo City,13,3832.222
municipality,292,,Buffalo City,13,3832.222
municipality,2920,,Buffalo City,13,3832.222
municipality,292,,Buffalo City,14,903.6558
municipality,2920,,Buffalo City,14,903.6558
municipality,292,,Buffalo City,14,903.6558
municipality,2920,,Buffalo City,14,903.6558
municipality,292,,Buffalo City,15,1486.563
municipality,2920,,Buffalo City,15,1486.563
municipality,292,,Buffalo City,15,1486.563
municipality,2920,,Buffalo City,15,1486.563
municipality,292,,Buffalo City,16,2021.925
municipality,2920,,Buffalo City,16,2021.925
municipality,292,,Buffalo City,16,2021.925
municipality,2920,,Buffalo City,16,2021.925
municipality,292,,Buffalo City,17,0
municipality,2920,,Buffalo City,17,0
municipality,292,,Buffalo City,17,0
municipality,2920,,Buffalo City,17,0
municipality,292,,Buffalo City,18,299.9093
municipality,2920,,Buffalo City,18,299.9093
municipality,292,,Buffalo City,18,299.9093
municipality,2920,,Buffalo City,18,299.9093
municipality,292,,Buffalo City,19,535.7125
municipality,2920,,Buffalo City,19,535.7125
municipality,292,,Buffalo City,19,535.7125
municipality,2920,,Buffalo City,19,535.7125
municipality,292,,Buffalo City,2,103611.9
municipality,2920,,Buffalo City,2,103611.9
municipality,292,,Buffalo City,2,103611.9
municipality,2920,,Buffalo City,2,103611.9
municipality,292,,Buffalo City,20,0
municipality,2920,,Buffalo City,20,0
municipality,292,,Buffalo City,20,0
municipality,2920,,Buffalo City,20,0
municipality,292,,Buffalo City,21,369.4147
municipality,2920,,Buffalo City,21,369.4147
municipality,292,,Buffalo City,21,369.4147
municipality,2920,,Buffalo City,21,369.4147
municipality,292,,Buffalo City,22,348.5357
municipality,2920,,Buffalo City,22,348.5357
municipality,292,,Buffalo City,22,348.5357
municipality,2920,,Buffalo City,22,348.5357
municipality,292,,Buffalo City,23,0
municipality,2920,,Buffalo City,23,0
municipality,292,,Buffalo City,23,0
municipality,2920,,Buffalo City,23,0
municipality,292,,Buffalo City,24,0
municipality,2920,,Buffalo City,24,0
municipality,292,,Buffalo City,24,0
municipality,2920,,Buffalo City,24,0
municipality,292,,Buffalo City,25,0
municipality,2920,,Buffalo City,25,0
municipality,292,,Buffalo City,25,0
municipality,2920,,Buffalo City,25,0
municipality,292,,Buffalo City,26,0
municipality,2920,,Buffalo City,26,0
municipality,292,,Buffalo City,26,0
municipality,2920,,Buffalo City,26,0
municipality,292,,Buffalo City,28,0
municipality,2920,,Buffalo City,28,0
municipality,292,,Buffalo City,28,0
municipality,2920,,Buffalo City,28,0
municipality,292,,Buffalo City,29,0
municipality,2920,,Buffalo City,29,0
municipality,292,,Buffalo City,29,0
municipality,2920,,Buffalo City,29,0
municipality,292,,Buffalo City,3,135115.9
municipality,2920,,Buffalo City,3,135115.9
municipality,292,,Buffalo City,3,135115.9
municipality,2920,,Buffalo City,3,135115.9
municipality,292,,Buffalo City,30,0
municipality,2920,,Buffalo City,30,0
municipality,292,,Buffalo City,30,0
municipality,2920,,Buffalo City,30,0
municipality,292,,Buffalo City,33,0
municipality,2920,,Buffalo City,33,0
municipality,292,,Buffalo City,33,0
municipality,2920,,Buffalo City,33,0
municipality,292,,Buffalo City,38,0
municipality,2920,,Buffalo City,38,0
municipality,292,,Buffalo City,38,0
municipality,2920,,Buffalo City,38,0
municipality,292,,Buffalo City,4,158231.4
municipality,2920,,Buffalo City,4,158231.4
municipality,292,,Buffalo City,4,158231.4
municipality,2920,,Buffalo City,4,158231.4
municipality,292,,Buffalo City,40,0
municipality,2920,,Buffalo City,40,0
municipality,292,,Buffalo City,40,0
municipality,2920,,Buffalo City,40,0
municipality,292,,Buffalo City,5,135644.3
municipality,2920,,Buffalo City,5,135644.3
municipality,292,,Buffalo City,5,135644.3
municipality,2920,,Buffalo City,5,135644.3
municipality,292,,Buffalo City,6,81838.37
municipality,2920,,Buffalo City,6,81838.37
municipality,292,,Buffalo City,6,81838.37
municipality,2920,,Buffalo City,6,81838.37
municipality,292,,Buffalo City,7,59900.59
municipality,2920,,Buffalo City,7,59900.59
municipality,292,,Buffalo City,7,59900.59
municipality,2920,,Buffalo City,7,59900.59
municipality,292,,Buffalo City,8,34065.22
municipality,2920,,Buffalo City,8,34065.22
municipality,292,,Buffalo City,8,34065.22
municipality,2920,,Buffalo City,8,34065.22
municipality,292,,Buffalo City,9,25219.09
municipality,2920,,Buffalo City,9,25219.09
municipality,292,,Buffalo City,9,25219.09
municipality,2920,,Buffalo City,9,25219.09
municipality,191,,City of Cape Town,1,266801.5
municipality,1910,,City of Cape Town,1,266801.5
municipality,191,,City of Cape Town,1,266801.5
municipality,1910,,City of Cape Town,1,266801.5
municipality,191,,City of Cape Town,10,47806.24
municipality,1910,,City of Cape Town,10,47806.24
municipality,191,,City of Cape Town,10,47806.24
municipality,1910,,City of Cape Town,10,47806.24
municipality,191,,City of Cape Town,11,33195.39
municipality,1910,,City of Cape Town,11,33195.39
municipality,191,,City of Cape Town,11,33195.39
municipality,1910,,City of Cape Town,11,33195.39
municipality,191,,City of Cape Town,12,17129.99
municipality,1910,,City of Cape Town,12,17129.99
municipality,191,,City of Cape Town,12,17129.99
municipality,1910,,City of Cape Town,12,17129.99
municipality,191,,City of Cape Town,13,12547.53
municipality,1910,,City of Cape Town,13,12547.53
municipality,191,,City of Cape Town,13,12547.53
municipality,1910,,City of Cape Town,13,12547.53
municipality,191,,City of Cape Town,14,5503.163
municipality,1910,,City of Cape Town,14,5503.163
municipality,191,,City of Cape Town,14,5503.163
municipality,1910,,City of Cape Town,14,5503.163
municipality,191,,City of Cape Town,15,5116.115
municipality,1910,,City of Cape Town,15,5116.115
municipality,191,,City of Cape Town,15,5116.115
municipality,1910,,City of Cape Town,15,5116.115
municipality,191,,City of Cape Town,16,3338.152
municipality,1910,,City of Cape Town,16,3338.152
municipality,191,,City of Cape Town,16,3338.152
municipality,1910,,City of Cape Town,16,3338.152
municipality,191,,City of Cape Town,17,2250.547
municipality,1910,,City of Cape Town,17,2250.547
municipality,191,,City of Cape Town,17,2250.547
municipality,1910,,City of Cape Town,17,2250.547
municipality,191,,City of Cape Town,18,0
municipality,1910,,City of Cape Town,18,0
municipality,191,,City of Cape Town,18,0
municipality,1910,,City of Cape Town,18,0
municipality,191,,City of Cape Town,19,749.4229
municipality,1910,,City of Cape Town,19,749.4229
municipality,191,,City of Cape Town,19,749.4229
municipality,1910,,City of Cape Town,19,749.4229
municipality,191,,City of Cape Town,2,586465.9
municipality,1910,,City of Cape Town,2,586465.9
municipality,191,,City of Cape Town,2,586465.9
municipality,1910,,City of Cape Town,2,586465.9
municipality,191,,City of Cape Town,20,371.6353
municipality,1910,,City of Cape Town,20,371.6353
municipality,191,,City of Cape Town,20,371.6353
municipality,1910,,City of Cape Town,20,371.6353
municipality,191,,City of Cape Town,21,373.6395
municipality,1910,,City of Cape Town,21,373.6395
municipality,191,,City of Cape Town,21,373.6395
municipality,1910,,City of Cape Town,21,373.6395
municipality,191,,City of Cape Town,22,0
municipality,1910,,City of Cape Town,22,0
municipality,191,,City of Cape Town,22,0
municipality,1910,,City of Cape Town,22,0
municipality,191,,City of Cape Town,23,0
municipality,1910,,City of Cape Town,23,0
municipality,191,,City of Cape Town,23,0
municipality,1910,,City of Cape Town,23,0
municipality,191,,City of Cape Town,24,0
municipality,1910,,City of Cape Town,24,0
municipality,191,,City of Cape Town,24,0
municipality,1910,,City of Cape Town,24,0
municipality,191,,City of Cape Town,25,0
municipality,1910,,City of Cape Town,25,0
municipality,191,,City of Cape Town,25,0
municipality,1910,,City of Cape Town,25,0
municipality,191,,City of Cape Town,26,0
municipality,1910,,City of Cape Town,26,0
municipality,191,,City of Cape Town,26,0
municipality,1910,,City of Cape Town,26,0
municipality,191,,City of Cape Town,28,0
municipality,1910,,City of Cape Town,28,0
municipality,191,,City of Cape Town,28,0
municipality,1910,,City of Cape Town,28,0
municipality,191,,City of Cape Town,29,0
municipality,1910,,City of Cape Town,29,0
municipality,191,,City of Cape Town,29,0
municipality,1910,,City of Cape Town,29,0
municipality,191,,City of Cape Town,3,694258.7
municipality,1910,,City of Cape Town,3,694258.7
municipality,191,,City of Cape Town,3,694258.7
municipality,1910,,City of Cape Town,3,694258.7
municipality,191,,City of Cape Town,30,0
municipality,1910,,City of Cape Town,30,0
municipality,191,,City of Cape Town,30,0
municipality,1910,,City of Cape Town,30,0
municipality,191,,City of Cape Town,33,0
municipality,1910,,City of Cape Town,33,0
municipality,191,,City of Cape Town,33,0
municipality,1910,,City of Cape Town,33,0
municipality,191,,City of Cape Town,38,0
municipality,1910,,City of Cape Town,38,0
municipality,191,,City of Cape Town,38,0
municipality,1910,,City of Cape Town,38,0
municipality,191,,City of Cape Town,4,858977.2
municipality,1910,,City of Cape Town,4,858977.2
municipality,191,,City of Cape Town,4,858977.2
municipality,1910,,City of Cape Town,4,858977.2
municipality,191,,City of Cape Town,40,0
municipality,1910,,City of Cape Town,40,0
municipality,191,,City of Cape Town,40,0
municipality,1910,,City of Cape Town,40,0
municipality,191,,City of Cape Town,5,630690.7
municipality,1910,,City of Cape Town,5,630690.7
municipality,191,,City of Cape Town,5,630690.7
municipality,1910,,City of Cape Town,5,630690.7
municipality,191,,City of Cape Town,6,379380
municipality,1910,,City of Cape Town,6,379380
municipality,191,,City of Cape Town,6,379380
municipality,1910,,City of Cape Town,6,379380
municipality,191,,City of Cape Town,7,236431.5
municipality,1910,,City of Cape Town,7,236431.5
municipality,191,,City of Cape Town,7,236431.5
municipality,1910,,City of Cape Town,7,236431.5
municipality,191,,City of Cape Town,8,138899.6
municipality,1910,,City of Cape Town,8,138899.6
municipality,191,,City of Cape Town,8,138899.6
municipality,1910,,City of Cape Town,8,138899.6
municipality,191,,City of Cape Town,9,84728.64
municipality,1910,,City of Cape Town,9,84728.64
municipality,191,,City of Cape Town,9,84728.64
municipality,1910,,City of Cape Town,9,84728.64
district,210,,Sarah Baartman,1,32120.32
district,210,,Sarah Baartman,10,8293.984
district,210,,Sarah Baartman,11,5491.128
district,210,,Sarah Baartman,12,2077.701
district,210,,Sarah Baartman,13,2983.058
district,210,,Sarah Baartman,14,2498.671
district,210,,Sarah Baartman,15,858.0175
district,210,,Sarah Baartman,16,271.5164
district,210,,Sarah Baartman,17,0
district,210,,Sarah Baartman,18,0
district,210,,Sarah Baartman,19,0
district,210,,Sarah Baartman,2,64386.1
district,210,,Sarah Baartman,20,0
district,210,,Sarah Baartman,21,0
district,210,,Sarah Baartman,22,0
district,210,,Sarah Baartman,23,0
district,210,,Sarah Baartman,24,0
district,210,,Sarah Baartman,25,0
district,210,,Sarah Baartman,26,0
district,210,,Sarah Baartman,28,0
district,210,,Sarah Baartman,29,0
district,210,,Sarah Baartman,3,73283.01
district,210,,Sarah Baartman,30,0
district,210,,Sarah Baartman,33,0
district,210,,Sarah Baartman,38,0
district,210,,Sarah Baartman,4,90126.12
district,210,,Sarah Baartman,40,0
district,210,,Sarah Baartman,5,76784.72
district,210,,Sarah Baartman,6,52730.61
district,210,,Sarah Baartman,7,32786.8
district,210,,Sarah Baartman,8,21566.05
district,210,,Sarah Baartman,9,13665.04
district,212,,Amathole,1,63220.16
district,212,,Amathole,10,25642.64
district,212,,Amathole,11,14319.66
district,212,,Amathole,12,8708.405
district,212,,Amathole,13,5409.513
district,212,,Amathole,14,4409.511
district,212,,Amathole,15,2397.755
district,212,,Amathole,16,663.4596
district,212,,Amathole,17,698.8398
district,212,,Amathole,18,91.89764
district,212,,Amathole,19,0
district,212,,Amathole,2,87129.74
district,212,,Amathole,20,0
district,212,,Amathole,21,305.4882
district,212,,Amathole,22,0
district,212,,Amathole,23,0
district,212,,Amathole,24,0
district,212,,Amathole,25,0
district,212,,Amathole,26,0
district,212,,Amathole,28,0
district,212,,Amathole,29,0
district,212,,Amathole,3,123187.5
district,212,,Amathole,30,0
district,212,,Amathole,33,0
district,212,,Amathole,38,0
district,212,,Amathole,4,139837.8
district,212,,Amathole,40,0
district,212,,Amathole,5,131095.8
district,212,,Amathole,6,105499.2
district,212,,Amathole,7,78342.04
district,212,,Amathole,8,51312.14
district,212,,Amathole,9,38518.92
district,213,,Chris Hani,1,56077.08
district,213,,Chris Hani,10,23157.29
district,213,,Chris Hani,11,14862.53
district,213,,Chris Hani,12,10103.97
district,213,,Chris Hani,13,4565.26
district,213,,Chris Hani,14,2150.2
district,213,,Chris Hani,15,1912.069
district,213,,Chris Hani,16,1479.543
district,213,,Chris Hani,17,974.7097
district,213,,Chris Hani,18,284.5334
district,213,,Chris Hani,19,0
district,213,,Chris Hani,2,86318.01
district,213,,Chris Hani,20,0
district,213,,Chris Hani,21,0
district,213,,Chris Hani,22,0
district,213,,Chris Hani,23,0
district,213,,Chris Hani,24,0
district,213,,Chris Hani,25,0
district,213,,Chris Hani,26,0
district,213,,Chris Hani,28,0
district,213,,Chris Hani,29,0
district,213,,Chris Hani,3,123344.5
district,213,,Chris Hani,30,0
district,213,,Chris Hani,33,0
district,213,,Chris Hani,38,0
district,213,,Chris Hani,4,133310.7
district,213,,Chris Hani,40,0
district,213,,Chris Hani,5,127590.5
district,213,,Chris Hani,6,96606.04
district,213,,Chris Hani,7,75186.64
district,213,,Chris Hani,8,48581.4
district,213,,Chris Hani,9,33549.58
district,214,,Joe Gqabi,1,27976.84
district,214,,Joe Gqabi,10,8310.38
district,214,,Joe Gqabi,11,5435.961
district,214,,Joe Gqabi,12,2055.072
district,214,,Joe Gqabi,13,1939.706
district,214,,Joe Gqabi,14,1572.828
district,214,,Joe Gqabi,15,256.6238
district,214,,Joe Gqabi,16,543.0349
district,214,,Joe Gqabi,17,0
district,214,,Joe Gqabi,18,331.9605
district,214,,Joe Gqabi,19,0
district,214,,Joe Gqabi,2,40050.93
district,214,,Joe Gqabi,20,0
district,214,,Joe Gqabi,21,0
district,214,,Joe Gqabi,22,0
district,214,,Joe Gqabi,23,0
district,214,,Joe Gqabi,24,0
district,214,,Joe Gqabi,25,0
district,214,,Joe Gqabi,26,0
district,214,,Joe Gqabi,28,0
district,214,,Joe Gqabi,29,0
district,214,,Joe Gqabi,3,53532.69
district,214,,Joe Gqabi,30,0
district,214,,Joe Gqabi,33,0
district,214,,Joe Gqabi,38,0
district,214,,Joe Gqabi,4,66072.41
district,214,,Joe Gqabi,40,0
district,214,,Joe Gqabi,5,58305.02
district,214,,Joe Gqabi,6,44640.73
district,214,,Joe Gqabi,7,30955.17
district,214,,Joe Gqabi,8,18274.2
district,214,,Joe Gqabi,9,12658.22
district,215,,O.R.Tambo,1,82011.72
district,215,,O.R.Tambo,10,60508.44
district,215,,O.R.Tambo,11,41655.86
district,215,,O.R.Tambo,12,23447.18
district,215,,O.R.Tambo,13,16073.73
district,215,,O.R.Tambo,14,11752.61
district,215,,O.R.Tambo,15,7038.76
district,215,,O.R.Tambo,16,4425.738
district,215,,O.R.Tambo,17,2110.091
district,215,,O.R.Tambo,18,299.7921
district,215,,O.R.Tambo,19,1818.925
district,215,,O.R.Tambo,2,110854.3
district,215,,O.R.Tambo,20,408.2019
district,215,,O.R.Tambo,21,63.48839
district,215,,O.R.Tambo,22,1104.206
district,215,,O.R.Tambo,23,0
district,215,,O.R.Tambo,24,0
district,215,,O.R.Tambo,25,0
district,215,,O.R.Tambo,26,403.0022
district,215,,O.R.Tambo,28,531.6243
district,215,,O.R.Tambo,29,0
district,215,,O.R.Tambo,3,159710.3
district,215,,O.R.Tambo,30,0
district,215,,O.R.Tambo,33,0
district,215,,O.R.Tambo,38,0
district,215,,O.R.Tambo,4,205241
district,215,,O.R.Tambo,40,0
district,215,,O.R.Tambo,5,209335.4
district,215,,O.R.Tambo,6,175025.5
district,215,,O.R.Tambo,7,150661.2
district,215,,O.R.Tambo,8,115048.4
district,215,,O.R.Tambo,9,77854.73
district,416,,Xhariep,1,9111.181
district,416,,Xhariep,10,1704.601
district,416,,Xhariep,11,1161.144
district,416,,Xhariep,12,1465.757
district,416,,Xhariep,13,0
district,416,,Xhariep,14,15.64112
district,416,,Xhariep,15,181.2952
district,416,,Xhariep,16,400.5251
district,416,,Xhariep,17,250.3098
district,416,,Xhariep,18,0
district,416,,Xhariep,19,0
district,416,,Xhariep,2,18245.77
district,416,,Xhariep,20,0
district,416,,Xhariep,21,0
district,416,,Xhariep,22,0
district,416,,Xhariep,23,0
district,416,,Xhariep,24,0
district,416,,Xhariep,25,0
district,416,,Xhariep,26,0
district,416,,Xhariep,28,0
district,416,,Xhariep,29,0
district,416,,Xhariep,3,22802.45
district,416,,Xhariep,30,0
district,416,,Xhariep,33,0
district,416,,Xhariep,38,0
district,416,,Xhariep,4,23699.14
district,416,,Xhariep,40,0
district,416,,Xhariep,5,18858.05
district,416,,Xhariep,6,12014.7
district,416,,Xhariep,7,7229.096
district,416,,Xhariep,8,5014.848
district,416,,Xhariep,9,3729.374
district,418,,Lejweleputswa,1,40759.37
district,418,,Lejweleputswa,10,7584.055
district,418,,Lejweleputswa,11,5516.293
district,418,,Lejweleputswa,12,3446.008
district,418,,Lejweleputswa,13,1764.681
district,418,,Lejweleputswa,14,1116.694
district,418,,Lejweleputswa,15,599.1497
district,418,,Lejweleputswa,16,220.868
district,418,,Lejweleputswa,17,0
district,418,,Lejweleputswa,18,660.4891
district,418,,Lejweleputswa,19,0
district,418,,Lejweleputswa,2,83811.01
district,418,,Lejweleputswa,20,0
district,418,,Lejweleputswa,21,0
district,418,,Lejweleputswa,22,0
district,418,,Lejweleputswa,23,0
district,418,,Lejweleputswa,24,0
district,418,,Lejweleputswa,25,0
district,418,,Lejweleputswa,26,0
district,418,,Lejweleputswa,28,0
district,418,,Lejweleputswa,29,0
district,418,,Lejweleputswa,3,113821.8
district,418,,Lejweleputswa,30,0
district,418,,Lejweleputswa,33,0
district,418,,Lejweleputswa,38,0
district,418,,Lejweleputswa,4,132880.7
district,418,,Lejweleputswa,40,0
district,418,,Lejweleputswa,5,105921.8
district,418,,Lejweleputswa,6,66393.35
district,418,,Lejweleputswa,7,41687.73
district,418,,Lejweleputswa,8,25435.5
district,418,,Lejweleputswa,9,15300.31
district,419,,Thabo Mofutsanyane,1,45762.36
district,419,,Thabo Mofutsanyane,10,12971.31
district,419,,Thabo Mofutsanyane,11,4068.675
district,419,,Thabo Mofutsanyane,12,3756.329
district,419,,Thabo Mofutsanyane,13,1392.787
district,419,,Thabo Mofutsanyane,14,682.5994
district,419,,Thabo Mofutsanyane,15,1036.315
district,419,,Thabo Mofutsanyane,16,199.9786
district,419,,Thabo Mofutsanyane,17,237.9409
district,419,,Thabo Mofutsanyane,18,0
district,419,,Thabo Mofutsanyane,19,0
district,419,,Thabo Mofutsanyane,2,91144.92
district,419,,Thabo Mofutsanyane,20,0
district,419,,Thabo Mofutsanyane,21,0
district,419,,Thabo Mofutsanyane,22,0
district,419,,Thabo Mofutsanyane,23,0
district,419,,Thabo Mofutsanyane,24,0
district,419,,Thabo Mofutsanyane,25,0
district,419,,Thabo Mofutsanyane,26,0
district,419,,Thabo Mofutsanyane,28,0
district,419,,Thabo Mofutsanyane,29,0
district,419,,Thabo Mofutsanyane,3,140716.1
district,419,,Thabo Mofutsanyane,30,0
district,419,,Thabo Mofutsanyane,33,0
district,419,,Thabo Mofutsanyane,38,0
district,419,,Thabo Mofutsanyane,4,158779.4
district,419,,Thabo Mofutsanyane,40,0
district,419,,Thabo Mofutsanyane,5,123680
district,419,,Thabo Mofutsanyane,6,84252.62
district,419,,Thabo Mofutsanyane,7,55746.78
district,419,,Thabo Mofutsanyane,8,34527.7
district,419,,Thabo Mofutsanyane,9,20374.14
district,101,,West Coast,1,19368.56
district,101,,West Coast,10,6075.281
district,101,,West Coast,11,5424.094
district,101,,West Coast,12,2615.825
district,101,,West Coast,13,1408.712
district,101,,West Coast,14,898.1212
district,101,,West Coast,15,1168.654
district,101,,West Coast,16,0
district,101,,West Coast,17,294.3411
district,101,,West Coast,18,390.9411
district,101,,West Coast,19,367.0232
district,101,,West Coast,2,59416.01
district,101,,West Coast,20,0
district,101,,West Coast,21,398.9358
district,101,,West Coast,22,0
district,101,,West Coast,23,0
district,101,,West Coast,24,0
district,101,,West Coast,25,0
district,101,,West Coast,26,0
district,101,,West Coast,28,0
district,101,,West Coast,29,0
district,101,,West Coast,3,69295.13
district,101,,West Coast,30,0
district,101,,West Coast,33,0
district,101,,West Coast,38,0
district,101,,West Coast,4,91361.56
district,101,,West Coast,40,0
district,101,,West Coast,5,73428.89
district,101,,West Coast,6,49070.11
district,101,,West Coast,7,28424.94
district,101,,West Coast,8,15292.52
district,101,,West Coast,9,11703.29
district,420,,Fezile Dabi,1,31778.49
district,420,,Fezile Dabi,10,5255.27
district,420,,Fezile Dabi,11,4257.486
district,420,,Fezile Dabi,12,1919.263
district,420,,Fezile Dabi,13,484.7839
district,420,,Fezile Dabi,14,873.5746
district,420,,Fezile Dabi,15,934.5763
district,420,,Fezile Dabi,16,382.7959
district,420,,Fezile Dabi,17,203.8889
district,420,,Fezile Dabi,18,0
