geo_level,geo_code,geo_version,name,variable,value
state,36,,Yobe,Rainwater,0
state,37,,Zamfara,Unprotected spring,0
state,37,,Zamfara,Water piped into yard/plot,0.4
state,37,,Zamfara,Tubewell/borehole,35.2
state,37,,Zamfara,Tanker truck,0
state,37,,Zamfara,Unprotected well water,26.5
state,37,,Zamfara,Rainwater,0
state,37,,Zamfara,Unimproved bottled water,0
state,37,,Zamfara,Protected well,8.1
state,37,,Zamfara,Bottled water/demi john,0
state,37,,Zamfara,Surface water,16.2
state,37,,Zamfara,Protected spring,0.1
state,37,,Zamfara,Other water source,0
state,37,,Zamfara,Cart with tank,0
state,37,,Zamfara,Water piped to neighbor,0.4
state,37,,Zamfara,Water piped into dwelling,1.5
state,37,,Zamfara,Sachet water,1.1
state,37,,Zamfara,Public tap/standpipe,10.5
