geo_level,geo_code,geo_version,name,variable_1,variable_2,value
county,1,,Mombasa,Administration Unit,Absorption,29.60
county,1,,Mombasa,Land Management Unit,Absorption,0
county,1,,Mombasa,Housing Development Unit,Absorption,0
