geo_level,geo_code,geo_version,name,variable,value
municipality,2136,,Emalahleni,Piped water on community stand,10082.66
municipality,8312,,Emalahleni,Piped water on community stand,10082.66
municipality,2136,,Emalahleni,Public/communal tap,8445.785
municipality,8312,,Emalahleni,Public/communal tap,8445.785
municipality,2136,,Emalahleni,Public/communal tap,23718.11
municipality,8312,,Emalahleni,Public/communal tap,23718.11
municipality,2136,,Emalahleni,Rain-water tank in yard,192.1137
municipality,8312,,Emalahleni,Rain-water tank in yard,192.1137
municipality,2136,,Emalahleni,Rain-water tank in yard,372.2527
municipality,8312,,Emalahleni,Rain-water tank in yard,372.2527
municipality,2136,,Emalahleni,Spring,73.28136
municipality,8312,,Emalahleni,Spring,73.28136
municipality,2136,,Emalahleni,Spring,303.3386
municipality,8312,,Emalahleni,Spring,303.3386
municipality,2136,,Emalahleni,Water-carrier/tanker,20319.45
municipality,8312,,Emalahleni,Water-carrier/tanker,20319.45
municipality,2136,,Emalahleni,Water-carrier/tanker,257.4044
municipality,8312,,Emalahleni,Water-carrier/tanker,257.4044
municipality,2136,,Emalahleni,Well,0
municipality,8312,,Emalahleni,Well,0
municipality,2136,,Emalahleni,Well,42.44953
municipality,8312,,Emalahleni,Well,42.44953
municipality,7421,,Emfuleni,Borehole in the yard,5945.097
municipality,7421,,Emfuleni,Borehole outside the yard,1224.227
municipality,7421,,Emfuleni,Flowing water/stream/river,0
municipality,7421,,Emfuleni,Neighbours tap,1662.54
municipality,7421,,Emfuleni,Other,320.8246
municipality,7421,,Emfuleni,Piped (tap) water inside the dwelling/house,556796.7
municipality,7421,,Emfuleni,Piped (tap) water inside yard,150171.8
municipality,7421,,Emfuleni,Piped water on community stand,9397.971
municipality,7421,,Emfuleni,Public/communal tap,7535.575
municipality,7421,,Emfuleni,Rain-water tank in yard,342.7375
municipality,7421,,Emfuleni,Spring,0
municipality,7421,,Emfuleni,Water-carrier/tanker,47.23846
municipality,7421,,Emfuleni,Well,0
municipality,3073,,Emthanjeni,Borehole in the yard,314.0014
municipality,3073,,Emthanjeni,Borehole outside the yard,197.6632
municipality,3073,,Emthanjeni,Flowing water/stream/river,0
municipality,3073,,Emthanjeni,Neighbours tap,49.87387
municipality,3073,,Emthanjeni,Other,27.66151
municipality,3073,,Emthanjeni,Piped (tap) water inside the dwelling/house,24167.13
municipality,3073,,Emthanjeni,Piped (tap) water inside yard,20133.73
municipality,3073,,Emthanjeni,Piped water on community stand,142.0397
municipality,3073,,Emthanjeni,Public/communal tap,321.4403
municipality,3073,,Emthanjeni,Rain-water tank in yard,16.55388
municipality,3073,,Emthanjeni,Spring,0
municipality,3073,,Emthanjeni,Water-carrier/tanker,34.37162
municipality,3073,,Emthanjeni,Well,0
municipality,5241,,Endumeni,Borehole in the yard,311.2634
municipality,5241,,Endumeni,Borehole outside the yard,1678.943
municipality,5241,,Endumeni,Flowing water/stream/river,79.11461
municipality,5241,,Endumeni,Neighbours tap,108.7184
municipality,5241,,Endumeni,Other,1017.99
municipality,5241,,Endumeni,Piped (tap) water inside the dwelling/house,37207.01
municipality,5241,,Endumeni,Piped (tap) water inside yard,19506.74
municipality,5241,,Endumeni,Piped water on community stand,7594.335
municipality,5241,,Endumeni,Public/communal tap,170.9742
municipality,5241,,Endumeni,Rain-water tank in yard,2070.409
municipality,5241,,Endumeni,Spring,580.5567
municipality,5241,,Endumeni,Water-carrier/tanker,6312.809
municipality,5241,,Endumeni,Well,0
municipality,2137,,Engcobo,Borehole in the yard,180.0574
municipality,2137,,Engcobo,Borehole outside the yard,1883.96
municipality,2137,,Engcobo,Flowing water/stream/river,55668.75
municipality,2137,,Engcobo,Neighbours tap,425.2018
municipality,2137,,Engcobo,Other,617.4803
municipality,2137,,Engcobo,Piped (tap) water inside the dwelling/house,6541.518
municipality,2137,,Engcobo,Piped (tap) water inside yard,5562.641
municipality,2137,,Engcobo,Piped water on community stand,53967.97
municipality,2137,,Engcobo,Public/communal tap,8509.429
municipality,2137,,Engcobo,Rain-water tank in yard,19529.66
municipality,2137,,Engcobo,Spring,7310.334
municipality,2137,,Engcobo,Water-carrier/tanker,1808.313
municipality,2137,,Engcobo,Well,8.387709
municipality,2139,,Enoch Mgijima,Borehole in the yard,1944.365
municipality,2139,,Enoch Mgijima,Borehole outside the yard,537.3417
municipality,2139,,Enoch Mgijima,Flowing water/stream/river,1983.511
municipality,2139,,Enoch Mgijima,Neighbours tap,3201.218
municipality,2139,,Enoch Mgijima,Other,1954.409
municipality,2139,,Enoch Mgijima,Piped (tap) water inside the dwelling/house,109735.6
municipality,2139,,Enoch Mgijima,Piped (tap) water inside yard,81055.59
municipality,2139,,Enoch Mgijima,Piped water on community stand,40131.14
municipality,2139,,Enoch Mgijima,Public/communal tap,23477.89
municipality,2139,,Enoch Mgijima,Rain-water tank in yard,1260.617
municipality,2139,,Enoch Mgijima,Spring,47.72014
municipality,2139,,Enoch Mgijima,Water-carrier/tanker,1681.84
municipality,2139,,Enoch Mgijima,Well,0
municipality,9471,,Ephraim Mogale,Borehole in the yard,2733.888
municipality,9471,,Ephraim Mogale,Borehole outside the yard,2256.972
municipality,9471,,Ephraim Mogale,Flowing water/stream/river,13177.85
municipality,9471,,Ephraim Mogale,Neighbours tap,5278.507
municipality,9471,,Ephraim Mogale,Other,4003.374
municipality,9471,,Ephraim Mogale,Piped (tap) water inside the dwelling/house,6661.632
municipality,9471,,Ephraim Mogale,Piped (tap) water inside yard,66901.85
municipality,9471,,Ephraim Mogale,Piped water on community stand,3817.764
municipality,9471,,Ephraim Mogale,Public/communal tap,5004.942
municipality,9471,,Ephraim Mogale,Rain-water tank in yard,8259.668
municipality,9471,,Ephraim Mogale,Spring,61.91328
municipality,9471,,Ephraim Mogale,Water-carrier/tanker,7974.802
municipality,9471,,Ephraim Mogale,Well,1035.297
district,420,,Fezile Dabi,Borehole in the yard,4529.772
district,420,,Fezile Dabi,Borehole outside the yard,3192.811
district,420,,Fezile Dabi,Flowing water/stream/river,168.9495
district,420,,Fezile Dabi,Neighbours tap,2098.238
district,420,,Fezile Dabi,Other,1601.736
district,420,,Fezile Dabi,Piped (tap) water inside the dwelling/house,239195.8
district,420,,Fezile Dabi,Piped (tap) water inside yard,226330.6
district,420,,Fezile Dabi,Piped water on community stand,9427.085
district,420,,Fezile Dabi,Public/communal tap,6479.663
district,420,,Fezile Dabi,Rain-water tank in yard,215.3107
district,420,,Fezile Dabi,Spring,38.62751
district,420,,Fezile Dabi,Water-carrier/tanker,1498.195
district,420,,Fezile Dabi,Well,0
district,309,,Frances Baard,Borehole in the yard,2650.878
district,309,,Frances Baard,Borehole outside the yard,2222.156
district,309,,Frances Baard,Flowing water/stream/river,867.1061
district,309,,Frances Baard,Neighbours tap,1735.299
district,309,,Frances Baard,Other,1081.196
district,309,,Frances Baard,Piped (tap) water inside the dwelling/house,197137.5
district,309,,Frances Baard,Piped (tap) water inside yard,146876
district,309,,Frances Baard,Piped water on community stand,22485.68
district,309,,Frances Baard,Public/communal tap,11924.41
district,309,,Frances Baard,Rain-water tank in yard,99.93565
district,309,,Frances Baard,Spring,0
district,309,,Frances Baard,Water-carrier/tanker,661.1271
district,309,,Frances Baard,Well,0
province,FS,,Free State,Borehole in the yard,22438.32
province,FS,,Free State,Borehole outside the yard,20648.97
province,FS,,Free State,Flowing water/stream/river,3264.413
province,FS,,Free State,Neighbours tap,34796.1
province,FS,,Free State,Other,14169.87
province,FS,,Free State,Piped (tap) water inside the dwelling/house,1064388
province,FS,,Free State,Piped (tap) water inside yard,1520464
province,FS,,Free State,Piped water on community stand,69417.79
province,FS,,Free State,Public/communal tap,40194.07
province,FS,,Free State,Rain-water tank in yard,1961.156
province,FS,,Free State,Spring,3787.342
province,FS,,Free State,Water-carrier/tanker,37450.77
province,FS,,Free State,Well,1733.379
municipality,3452,,Ga-Segonyana,Borehole in the yard,1940.874
municipality,3452,,Ga-Segonyana,Borehole outside the yard,455.7742
municipality,3452,,Ga-Segonyana,Flowing water/stream/river,0
municipality,3452,,Ga-Segonyana,Neighbours tap,1877.196
municipality,3452,,Ga-Segonyana,Other,936.8814
municipality,3452,,Ga-Segonyana,Piped (tap) water inside the dwelling/house,12380.28
municipality,3452,,Ga-Segonyana,Piped (tap) water inside yard,27054.78
municipality,3452,,Ga-Segonyana,Piped water on community stand,28673.64
municipality,3452,,Ga-Segonyana,Public/communal tap,28283.23
municipality,3452,,Ga-Segonyana,Rain-water tank in yard,353.2347
municipality,3452,,Ga-Segonyana,Spring,46.89914
municipality,3452,,Ga-Segonyana,Water-carrier/tanker,2363.839
municipality,3452,,Ga-Segonyana,Well,41.34736
municipality,3453,,Gamagara,Borehole in the yard,509.4979
municipality,3453,,Gamagara,Borehole outside the yard,185.1784
municipality,3453,,Gamagara,Flowing water/stream/river,0
municipality,3453,,Gamagara,Neighbours tap,931.9652
municipality,3453,,Gamagara,Other,360.8724
municipality,3453,,Gamagara,Piped (tap) water inside the dwelling/house,32397.92
municipality,3453,,Gamagara,Piped (tap) water inside yard,15625.37
municipality,3453,,Gamagara,Piped water on community stand,361.6742
municipality,3453,,Gamagara,Public/communal tap,3005.569
municipality,3453,,Gamagara,Rain-water tank in yard,0
municipality,3453,,Gamagara,Spring,0
municipality,3453,,Gamagara,Water-carrier/tanker,277.6821
municipality,3453,,Gamagara,Well,0
province,GT,,Gauteng,Borehole in the yard,115720.4
province,GT,,Gauteng,Borehole outside the yard,40042.05
province,GT,,Gauteng,Flowing water/stream/river,2100.057
province,GT,,Gauteng,Neighbours tap,55568.11
province,GT,,Gauteng,Other,27389
province,GT,,Gauteng,Piped (tap) water inside the dwelling/house,8505288
province,GT,,Gauteng,Piped (tap) water inside yard,3783232
province,GT,,Gauteng,Piped water on community stand,426759.2
province,GT,,Gauteng,Public/communal tap,302907.1
province,GT,,Gauteng,Rain-water tank in yard,5888.056
province,GT,,Gauteng,Spring,962.5864
province,GT,,Gauteng,Water-carrier/tanker,130498.1
province,GT,,Gauteng,Well,3369.618
municipality,1044,,George,Borehole in the yard,325.7616
municipality,1044,,George,Borehole outside the yard,40.80759
municipality,1044,,George,Flowing water/stream/river,113.125
municipality,1044,,George,Neighbours tap,332.5981
municipality,1044,,George,Other,741.7718
municipality,1044,,George,Piped (tap) water inside the dwelling/house,155916.7
municipality,1044,,George,Piped (tap) water inside yard,45054.19
municipality,1044,,George,Piped water on community stand,3896.431
municipality,1044,,George,Public/communal tap,544.8392
municipality,1044,,George,Rain-water tank in yard,1073.32
municipality,1044,,George,Spring,26.28305
municipality,1044,,George,Water-carrier/tanker,23.82846
municipality,1044,,George,Well,147.181
district,830,,Gert Sibande,Borehole in the yard,8077.857
district,830,,Gert Sibande,Borehole outside the yard,33520.79
district,830,,Gert Sibande,Flowing water/stream/river,38203.66
district,830,,Gert Sibande,Neighbours tap,13612.45
district,830,,Gert Sibande,Other,6692.862
district,830,,Gert Sibande,Piped (tap) water inside the dwelling/house,381982
district,830,,Gert Sibande,Piped (tap) water inside yard,558314.2
district,830,,Gert Sibande,Piped water on community stand,32152.89
district,830,,Gert Sibande,Public/communal tap,33872.24
district,830,,Gert Sibande,Rain-water tank in yard,2147.85
district,830,,Gert Sibande,Spring,7438.667
district,830,,Gert Sibande,Water-carrier/tanker,17811.72
district,830,,Gert Sibande,Well,1582.279
municipality,8307,,Govan Mbeki,Borehole in the yard,791.9277
municipality,8307,,Govan Mbeki,Borehole outside the yard,1710.238
municipality,8307,,Govan Mbeki,Flowing water/stream/river,17.03426
municipality,8307,,Govan Mbeki,Neighbours tap,689.9005
municipality,8307,,Govan Mbeki,Other,654.683
municipality,8307,,Govan Mbeki,Piped (tap) water inside the dwelling/house,160586.4
municipality,8307,,Govan Mbeki,Piped (tap) water inside yard,168199.8
municipality,8307,,Govan Mbeki,Piped water on community stand,2807.268
municipality,8307,,Govan Mbeki,Public/communal tap,3219.037
municipality,8307,,Govan Mbeki,Rain-water tank in yard,179.2431
municipality,8307,,Govan Mbeki,Spring,28.84651
municipality,8307,,Govan Mbeki,Water-carrier/tanker,1187.401
municipality,8307,,Govan Mbeki,Well,19.15299
municipality,2123,,Great Kei,Borehole in the yard,362.2509
municipality,2123,,Great Kei,Borehole outside the yard,271.6847
municipality,2123,,Great Kei,Flowing water/stream/river,973.7423
municipality,2123,,Great Kei,Neighbours tap,564.715
municipality,2123,,Great Kei,Other,632.0566
municipality,2123,,Great Kei,Piped (tap) water inside the dwelling/house,2504.411
municipality,2123,,Great Kei,Piped (tap) water inside yard,8587.983
municipality,2123,,Great Kei,Piped water on community stand,13598.26
municipality,2123,,Great Kei,Public/communal tap,1250.192
municipality,2123,,Great Kei,Rain-water tank in yard,2760.288
municipality,2123,,Great Kei,Spring,58.02686
municipality,2123,,Great Kei,Water-carrier/tanker,128.4546
municipality,2123,,Great Kei,Well,0
municipality,9331,,Greater Giyani,Borehole in the yard,10115.55
municipality,9331,,Greater Giyani,Borehole outside the yard,28804.05
municipality,9331,,Greater Giyani,Flowing water/stream/river,8570.279
municipality,9331,,Greater Giyani,Neighbours tap,12830.19
municipality,9331,,Greater Giyani,Other,2220.374
municipality,9331,,Greater Giyani,Piped (tap) water inside the dwelling/house,25350.47
municipality,9331,,Greater Giyani,Piped (tap) water inside yard,92036.61
municipality,9331,,Greater Giyani,Piped water on community stand,38944.49
municipality,9331,,Greater Giyani,Public/communal tap,28585.43
municipality,9331,,Greater Giyani,Rain-water tank in yard,71.48866
municipality,9331,,Greater Giyani,Spring,0
municipality,9331,,Greater Giyani,Water-carrier/tanker,8597.852
municipality,9331,,Greater Giyani,Well,0
municipality,5433,,Greater Kokstad,Borehole in the yard,128.0545
municipality,5433,,Greater Kokstad,Borehole outside the yard,496.4647
municipality,5433,,Greater Kokstad,Flowing water/stream/river,1110.127
municipality,5433,,Greater Kokstad,Neighbours tap,526.7859
municipality,5433,,Greater Kokstad,Other,14.56747
municipality,5433,,Greater Kokstad,Piped (tap) water inside the dwelling/house,20590.23
municipality,5433,,Greater Kokstad,Piped (tap) water inside yard,44072.76
municipality,5433,,Greater Kokstad,Piped water on community stand,8013.379
municipality,5433,,Greater Kokstad,Public/communal tap,1242.722
municipality,5433,,Greater Kokstad,Rain-water tank in yard,508.5562
municipality,5433,,Greater Kokstad,Spring,49.19901
municipality,5433,,Greater Kokstad,Water-carrier/tanker,0
municipality,5433,,Greater Kokstad,Well,0
municipality,9332,,Greater Letaba,Borehole in the yard,8912.549
municipality,9332,,Greater Letaba,Borehole outside the yard,3713.289
municipality,9332,,Greater Letaba,Flowing water/stream/river,8340.494
municipality,9332,,Greater Letaba,Neighbours tap,11948.85
municipality,9332,,Greater Letaba,Other,2899.624
municipality,9332,,Greater Letaba,Piped (tap) water inside the dwelling/house,9462.663
municipality,9332,,Greater Letaba,Piped (tap) water inside yard,72907.64
municipality,9332,,Greater Letaba,Piped water on community stand,73256.15
municipality,9332,,Greater Letaba,Public/communal tap,15507.52
municipality,9332,,Greater Letaba,Rain-water tank in yard,777.4473
municipality,9332,,Greater Letaba,Spring,0
municipality,9332,,Greater Letaba,Water-carrier/tanker,4663.395
municipality,9332,,Greater Letaba,Well,5640.016
municipality,6394,,Greater Taung,Borehole in the yard,5725.348
municipality,6394,,Greater Taung,Borehole outside the yard,1449.367
municipality,6394,,Greater Taung,Flowing water/stream/river,171.9212
municipality,6394,,Greater Taung,Neighbours tap,1370.279
municipality,6394,,Greater Taung,Other,644.1378
municipality,6394,,Greater Taung,Piped (tap) water inside the dwelling/house,7362.894
municipality,6394,,Greater Taung,Piped (tap) water inside yard,21212.8
municipality,6394,,Greater Taung,Piped water on community stand,75787.17
municipality,6394,,Greater Taung,Public/communal tap,52411.53
municipality,6394,,Greater Taung,Rain-water tank in yard,107.4396
municipality,6394,,Greater Taung,Spring,150.8772
municipality,6394,,Greater Taung,Water-carrier/tanker,1264.98
municipality,6394,,Greater Taung,Well,168.5358
municipality,9476,,Greater Tubatse/Fetakgomo,Borehole in the yard,31021.96
municipality,9476,,Greater Tubatse/Fetakgomo,Borehole outside the yard,8615.783
municipality,9476,,Greater Tubatse/Fetakgomo,Flowing water/stream/river,57271.53
municipality,9476,,Greater Tubatse/Fetakgomo,Neighbours tap,35465.34
municipality,9476,,Greater Tubatse/Fetakgomo,Other,12210.36
municipality,9476,,Greater Tubatse/Fetakgomo,Piped (tap) water inside the dwelling/house,13298.2
municipality,9476,,Greater Tubatse/Fetakgomo,Piped (tap) water inside yard,106085.5
municipality,9476,,Greater Tubatse/Fetakgomo,Piped water on community stand,112487.2
municipality,9476,,Greater Tubatse/Fetakgomo,Public/communal tap,79684.07
municipality,9476,,Greater Tubatse/Fetakgomo,Rain-water tank in yard,17048.31
municipality,9476,,Greater Tubatse/Fetakgomo,Spring,3011.617
municipality,9476,,Greater Tubatse/Fetakgomo,Water-carrier/tanker,11364.34
municipality,9476,,Greater Tubatse/Fetakgomo,Well,2338.17
municipality,9333,,Greater Tzaneen,Borehole in the yard,21354.59
municipality,9333,,Greater Tzaneen,Borehole outside the yard,68497.04
municipality,9333,,Greater Tzaneen,Flowing water/stream/river,19988.26
municipality,9333,,Greater Tzaneen,Neighbours tap,27273.8
municipality,9333,,Greater Tzaneen,Other,20722.34
municipality,9333,,Greater Tzaneen,Piped (tap) water inside the dwelling/house,44960.32
municipality,9333,,Greater Tzaneen,Piped (tap) water inside yard,105097
municipality,9333,,Greater Tzaneen,Piped water on community stand,69296.34
municipality,9333,,Greater Tzaneen,Public/communal tap,23991.19
municipality,9333,,Greater Tzaneen,Rain-water tank in yard,820.87
municipality,9333,,Greater Tzaneen,Spring,6715.539
municipality,9333,,Greater Tzaneen,Water-carrier/tanker,2931.896
municipality,9333,,Greater Tzaneen,Well,4497.13
municipality,3065,,Hantam,Borehole in the yard,316.7806
municipality,3065,,Hantam,Borehole outside the yard,586.5112
municipality,3065,,Hantam,Flowing water/stream/river,0
municipality,3065,,Hantam,Neighbours tap,53.95707
municipality,3065,,Hantam,Other,52.2657
municipality,3065,,Hantam,Piped (tap) water inside the dwelling/house,14478.85
municipality,3065,,Hantam,Piped (tap) water inside yard,5810.046
municipality,3065,,Hantam,Piped water on community stand,150.2195
municipality,3065,,Hantam,Public/communal tap,0
municipality,3065,,Hantam,Rain-water tank in yard,8.91762
municipality,3065,,Hantam,Spring,0
municipality,3065,,Hantam,Water-carrier/tanker,82.83265
municipality,3065,,Hantam,Well,0
municipality,1042,,Hessequa,Borehole in the yard,301.7247
municipality,1042,,Hessequa,Borehole outside the yard,182.0378
municipality,1042,,Hessequa,Flowing water/stream/river,219.0426
municipality,1042,,Hessequa,Neighbours tap,194.6968
municipality,1042,,Hessequa,Other,682.036
municipality,1042,,Hessequa,Piped (tap) water inside the dwelling/house,48136.02
municipality,1042,,Hessequa,Piped (tap) water inside yard,2510.954
municipality,1042,,Hessequa,Piped water on community stand,224.0482
municipality,1042,,Hessequa,Public/communal tap,162.9589
municipality,1042,,Hessequa,Rain-water tank in yard,1371.09
municipality,1042,,Hessequa,Spring,121.4496
municipality,1042,,Hessequa,Water-carrier/tanker,115.8894
municipality,1042,,Hessequa,Well,14.92847
municipality,5224,,Impendle,Borehole in the yard,110.4894
municipality,5224,,Impendle,Borehole outside the yard,1311.673
municipality,5224,,Impendle,Flowing water/stream/river,1813.503
municipality,5224,,Impendle,Neighbours tap,223.0167
municipality,5224,,Impendle,Other,370.3961
municipality,5224,,Impendle,Piped (tap) water inside the dwelling/house,595.7831
municipality,5224,,Impendle,Piped (tap) water inside yard,12041.71
municipality,5224,,Impendle,Piped water on community stand,11031.89
municipality,5224,,Impendle,Public/communal tap,313.0853
municipality,5224,,Impendle,Rain-water tank in yard,14.84378
municipality,5224,,Impendle,Spring,830.8597
municipality,5224,,Impendle,Water-carrier/tanker,868.465
municipality,5224,,Impendle,Well,0
municipality,5237,,Inkosi Langalibalele,Borehole in the yard,1631.866
municipality,5237,,Inkosi Langalibalele,Borehole outside the yard,16370.32
municipality,5237,,Inkosi Langalibalele,Flowing water/stream/river,15758.92
municipality,5237,,Inkosi Langalibalele,Neighbours tap,3374.888
municipality,5237,,Inkosi Langalibalele,Other,423.9578
municipality,5237,,Inkosi Langalibalele,Piped (tap) water inside the dwelling/house,24442.99
municipality,5237,,Inkosi Langalibalele,Piped (tap) water inside yard,62171.05
municipality,5237,,Inkosi Langalibalele,Piped water on community stand,36146.68
municipality,5237,,Inkosi Langalibalele,Public/communal tap,22278.09
municipality,5237,,Inkosi Langalibalele,Rain-water tank in yard,2105.477
municipality,5237,,Inkosi Langalibalele,Spring,1260.174
municipality,5237,,Inkosi Langalibalele,Water-carrier/tanker,25146.48
municipality,5237,,Inkosi Langalibalele,Well,4070.716
municipality,2135,,Intsika Yethu,Borehole in the yard,185.9906
municipality,2135,,Intsika Yethu,Borehole outside the yard,982.9702
municipality,2135,,Intsika Yethu,Flowing water/stream/river,32169.33
municipality,2135,,Intsika Yethu,Neighbours tap,551.3999
municipality,2135,,Intsika Yethu,Other,628.087
municipality,2135,,Intsika Yethu,Piped (tap) water inside the dwelling/house,4106.284
municipality,2135,,Intsika Yethu,Piped (tap) water inside yard,6545.297
municipality,2135,,Intsika Yethu,Piped water on community stand,76153.56
municipality,2135,,Intsika Yethu,Public/communal tap,19502.32
municipality,2135,,Intsika Yethu,Rain-water tank in yard,10337.37
municipality,2135,,Intsika Yethu,Spring,465.5901
municipality,2135,,Intsika Yethu,Water-carrier/tanker,530.3277
municipality,2135,,Intsika Yethu,Well,0
municipality,2131,,Inxuba Yethemba,Borehole in the yard,481.5486
municipality,2131,,Inxuba Yethemba,Borehole outside the yard,279.2889
municipality,2131,,Inxuba Yethemba,Flowing water/stream/river,258.9201
municipality,2131,,Inxuba Yethemba,Neighbours tap,288.7879
municipality,2131,,Inxuba Yethemba,Other,138.5311
municipality,2131,,Inxuba Yethemba,Piped (tap) water inside the dwelling/house,42997.85
municipality,2131,,Inxuba Yethemba,Piped (tap) water inside yard,23659.08
municipality,2131,,Inxuba Yethemba,Piped water on community stand,1380.164
municipality,2131,,Inxuba Yethemba,Public/communal tap,370.5353
municipality,2131,,Inxuba Yethemba,Rain-water tank in yard,155.459
municipality,2131,,Inxuba Yethemba,Spring,0
municipality,2131,,Inxuba Yethemba,Water-carrier/tanker,482.4655
municipality,2131,,Inxuba Yethemba,Well,0
district,214,,Joe Gqabi,Borehole in the yard,4369.021
district,214,,Joe Gqabi,Borehole outside the yard,5821.201
district,214,,Joe Gqabi,Flowing water/stream/river,47566.98
district,214,,Joe Gqabi,Neighbours tap,10329.69
district,214,,Joe Gqabi,Other,556.417
district,214,,Joe Gqabi,Piped (tap) water inside the dwelling/house,66355.48
district,214,,Joe Gqabi,Piped (tap) water inside yard,98667.4
district,214,,Joe Gqabi,Piped water on community stand,70293.51
district,214,,Joe Gqabi,Public/communal tap,27199.67
district,214,,Joe Gqabi,Rain-water tank in yard,15398.92
district,214,,Joe Gqabi,Spring,12137.01
district,214,,Joe Gqabi,Water-carrier/tanker,2647.058
district,214,,Joe Gqabi,Well,11569.42
municipality,3451,,Joe Morolong,Borehole in the yard,5589.928
municipality,3451,,Joe Morolong,Borehole outside the yard,1238.198
municipality,3451,,Joe Morolong,Flowing water/stream/river,2259.455
municipality,3451,,Joe Morolong,Neighbours tap,1800.345
municipality,3451,,Joe Morolong,Other,304.5645
municipality,3451,,Joe Morolong,Piped (tap) water inside the dwelling/house,3072.27
municipality,3451,,Joe Morolong,Piped (tap) water inside yard,3968.025
municipality,3451,,Joe Morolong,Piped water on community stand,37425.31
municipality,3451,,Joe Morolong,Public/communal tap,27815.13
municipality,3451,,Joe Morolong,Rain-water tank in yard,10.15753
municipality,3451,,Joe Morolong,Spring,0
municipality,3451,,Joe Morolong,Water-carrier/tanker,314.6335
municipality,3451,,Joe Morolong,Well,402.7228
district,345,,John Taolo Gaetsewe,Borehole in the yard,8040.3
district,345,,John Taolo Gaetsewe,Borehole outside the yard,1879.151
district,345,,John Taolo Gaetsewe,Flowing water/stream/river,2259.455
district,345,,John Taolo Gaetsewe,Neighbours tap,4609.506
district,345,,John Taolo Gaetsewe,Other,1602.318
district,345,,John Taolo Gaetsewe,Piped (tap) water inside the dwelling/house,47850.46
district,345,,John Taolo Gaetsewe,Piped (tap) water inside yard,46648.18
district,345,,John Taolo Gaetsewe,Piped water on community stand,66460.62
district,345,,John Taolo Gaetsewe,Public/communal tap,59103.93
district,345,,John Taolo Gaetsewe,Rain-water tank in yard,363.3922
district,345,,John Taolo Gaetsewe,Spring,46.89914
district,345,,John Taolo Gaetsewe,Water-carrier/tanker,2956.155
district,345,,John Taolo Gaetsewe,Well,444.0701
municipality,5272,,Jozini,Borehole in the yard,1007.172
municipality,5272,,Jozini,Borehole outside the yard,8032.109
municipality,5272,,Jozini,Flowing water/stream/river,59869.88
municipality,5272,,Jozini,Neighbours tap,4538.169
municipality,5272,,Jozini,Other,1249.903
municipality,5272,,Jozini,Piped (tap) water inside the dwelling/house,7404.662
municipality,5272,,Jozini,Piped (tap) water inside yard,49092.33
municipality,5272,,Jozini,Piped water on community stand,35771.73
municipality,5272,,Jozini,Public/communal tap,6559.967
municipality,5272,,Jozini,Rain-water tank in yard,4764.668
municipality,5272,,Jozini,Spring,157.8076
municipality,5272,,Jozini,Water-carrier/tanker,19255.02
municipality,5272,,Jozini,Well,511.6534
municipality,6397,,Kagisano/Molopo,Borehole in the yard,14944.01
municipality,6397,,Kagisano/Molopo,Borehole outside the yard,2586.395
municipality,6397,,Kagisano/Molopo,Flowing water/stream/river,0
municipality,6397,,Kagisano/Molopo,Neighbours tap,6337.24
municipality,6397,,Kagisano/Molopo,Other,247.7663
municipality,6397,,Kagisano/Molopo,Piped (tap) water inside the dwelling/house,3028.425
municipality,6397,,Kagisano/Molopo,Piped (tap) water inside yard,14266.39
municipality,6397,,Kagisano/Molopo,Piped water on community stand,29859.16
municipality,6397,,Kagisano/Molopo,Public/communal tap,29371.83
municipality,6397,,Kagisano/Molopo,Rain-water tank in yard,14.26593
municipality,6397,,Kagisano/Molopo,Spring,0
municipality,6397,,Kagisano/Molopo,Water-carrier/tanker,2008.484
municipality,6397,,Kagisano/Molopo,Well,38.66255
municipality,3082,,Kai Garib,Borehole in the yard,146.6842
municipality,3082,,Kai Garib,Borehole outside the yard,183.0903
municipality,3082,,Kai Garib,Flowing water/stream/river,2389.849
municipality,3082,,Kai Garib,Neighbours tap,674.9306
municipality,3082,,Kai Garib,Other,1138.57
municipality,3082,,Kai Garib,Piped (tap) water inside the dwelling/house,32137.34
municipality,3082,,Kai Garib,Piped (tap) water inside yard,28005.69
municipality,3082,,Kai Garib,Piped water on community stand,776.9365
municipality,3082,,Kai Garib,Public/communal tap,478.7219
municipality,3082,,Kai Garib,Rain-water tank in yard,16.92404
municipality,3082,,Kai Garib,Spring,0
municipality,3082,,Kai Garib,Water-carrier/tanker,2980.103
municipality,3082,,Kai Garib,Well,0
municipality,3064,,Kamiesberg,Borehole in the yard,115.4879
municipality,3064,,Kamiesberg,Borehole outside the yard,91.90561
municipality,3064,,Kamiesberg,Flowing water/stream/river,0
municipality,3064,,Kamiesberg,Neighbours tap,15.47106
municipality,3064,,Kamiesberg,Other,67.19107
municipality,3064,,Kamiesberg,Piped (tap) water inside the dwelling/house,3535.078
municipality,3064,,Kamiesberg,Piped (tap) water inside yard,5447.384
municipality,3064,,Kamiesberg,Piped water on community stand,0
municipality,3064,,Kamiesberg,Public/communal tap,0
municipality,3064,,Kamiesberg,Rain-water tank in yard,332.7966
municipality,3064,,Kamiesberg,Spring,0
municipality,3064,,Kamiesberg,Water-carrier/tanker,0
municipality,3064,,Kamiesberg,Well,0
municipality,1041,,Kannaland,Borehole in the yard,0
municipality,1041,,Kannaland,Borehole outside the yard,189.7889
